"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"21.07.2025","211,93","207,56","213,76","207,51","","3,52%"
"18.07.2025","204,73","207,53","207,53","204,44","","-0,42%"
"17.07.2025","205,60","204,35","206,18","202,63","","-0,76%"
"16.07.2025","207,18","207,95","208,62","204,11","","-0,04%"
"15.07.2025","207,26","210,69","210,69","203,68","","-1,45%"
"14.07.2025","210,30","211,24","213,96","209,87","","-0,36%"
"11.07.2025","211,05","209,71","211,44","208,34","","1,52%"
"10.07.2025","207,88","206,46","207,95","204,30","","0,95%"
"09.07.2025","205,92","203,35","206,45","202,65","","1,32%"
"08.07.2025","203,24","211,97","212,14","201,53","","-4,56%"
"07.07.2025","212,94","208,89","213,07","205,49","","1,07%"
"03.07.2025","210,68","208,13","210,81","207,87","","0,69%"
"02.07.2025","209,24","207,37","209,51","206,07","","1,55%"
"01.07.2025","206,04","207,92","209,56","205,77","","0,19%"
"30.06.2025","205,64","202,02","205,84","200,91","","2,41%"
"27.06.2025","200,81","202,67","203,23","199,43","","-3,64%"
"26.06.2025","208,40","205,13","208,42","204,86","","2,17%"
"25.06.2025","203,97","203,03","204,97","202,76","","0,08%"
"24.06.2025","203,81","204,12","205,01","199,46","","-1,91%"
"23.06.2025","207,78","205,00","210,59","204,92","","1,39%"
"20.06.2025","204,94","206,20","208,94","204,69","","-1,15%"
"18.06.2025","207,32","208,21","209,65","206,86","","-0,72%"
"17.06.2025","208,82","209,65","210,09","206,83","","-0,24%"
"16.06.2025","209,32","208,53","211,24","208,52","","-0,71%"
"13.06.2025","210,81","208,97","211,75","208,30","","1,53%"
"12.06.2025","207,64","205,54","208,97","205,42","","2,21%"
"11.06.2025","203,16","202,34","203,20","201,35","","0,56%"
"10.06.2025","202,03","205,65","206,33","200,96","","-1,56%"
"09.06.2025","205,24","203,56","206,18","202,78","","0,93%"
"06.06.2025","203,34","207,59","208,08","202,81","","-2,20%"
"05.06.2025","207,91","210,05","213,13","206,44","","1,41%"
"04.06.2025","205,01","204,52","205,44","203,44","","0,89%"
"03.06.2025","203,20","201,51","203,63","200,35","","-0,41%"
"02.06.2025","204,03","196,07","204,54","195,87","","6,14%"
"30.05.2025","192,22","190,64","192,35","189,24","","0,16%"
"29.05.2025","191,92","193,84","193,88","191,12","","-0,39%"
"28.05.2025","192,68","191,24","192,76","190,56","","0,93%"
"27.05.2025","190,90","190,30","192,30","189,60","","-0,62%"
"23.05.2025","192,10","190,62","192,65","189,44","","2,31%"
"22.05.2025","187,77","188,45","189,11","185,78","","-0,82%"
"21.05.2025","189,33","189,03","190,24","187,74","","1,11%"
"20.05.2025","187,25","182,04","187,37","181,94","","2,96%"
"19.05.2025","181,87","180,39","181,91","179,06","","1,97%"
"17.05.2025","178,36","175,73","178,36","178,36","","0,00%"
"16.05.2025","178,36","175,73","178,39","174,74","","-0,11%"
"15.05.2025","178,55","177,13","178,63","175,07","","1,82%"
"14.05.2025","175,36","176,20","176,46","173,79","","-2,27%"
"13.05.2025","179,44","179,29","179,91","177,95","","0,16%"
"12.05.2025","179,15","184,07","186,07","178,24","","-6,94%"
"09.05.2025","192,50","188,61","192,50","186,78","","3,44%"
"08.05.2025","186,09","188,52","189,82","186,02","","-1,70%"
"07.05.2025","189,30","187,71","190,91","187,59","","-1,27%"
"06.05.2025","191,73","187,25","191,95","186,49","","3,96%"
"05.05.2025","184,42","182,76","184,86","181,63","","2,81%"
"02.05.2025","179,38","182,59","183,20","178,14","","-0,77%"
"01.05.2025","180,78","183,93","183,93","179,61","","-3,58%"
"30.04.2025","187,49","185,02","187,57","184,27","","1,14%"
"29.04.2025","185,38","186,93","187,68","184,81","","-1,28%"
"28.04.2025","187,78","185,11","187,85","184,11","","0,96%"
"25.04.2025","186,00","186,46","186,67","184,26","","-1,79%"
"24.04.2025","189,39","187,73","189,60","186,02","","1,83%"
"23.04.2025","185,98","186,01","187,42","182,13","","-1,96%"
"22.04.2025","189,70","193,95","194,91","189,03","","-1,73%"
"21.04.2025","193,04","195,52","197,65","190,29","","0,81%"
"17.04.2025","191,49","193,87","194,16","190,14","","-1,97%"
"16.04.2025","195,33","194,17","199,41","193,57","","2,28%"
"15.04.2025","190,98","191,36","191,67","189,12","","0,67%"
"14.04.2025","189,71","185,77","190,60","183,84","","0,90%"
"11.04.2025","188,01","182,68","189,65","182,68","","6,05%"
"10.04.2025","177,28","172,18","179,63","171,95","","3,66%"
"09.04.2025","171,02","161,31","172,44","161,31","","8,95%"
"08.04.2025","156,97","162,27","165,17","155,35","","-0,92%"
"07.04.2025","158,42","154,01","166,36","151,96","","0,42%"
"04.04.2025","157,76","171,49","171,54","156,69","","-9,78%"
"03.04.2025","174,86","173,14","178,35","171,44","","-1,72%"
"02.04.2025","177,92","176,93","178,05","174,50","","0,34%"
"01.04.2025","177,31","177,48","178,45","175,24","","0,10%"
"31.03.2025","177,14","177,00","177,78","171,86","","0,28%"
"28.03.2025","176,64","180,59","182,28","176,15","","-1,13%"
"27.03.2025","178,66","176,74","179,24","175,44","","1,95%"
"26.03.2025","175,24","177,71","178,05","174,77","","-1,06%"
"25.03.2025","177,11","176,13","179,50","176,13","","1,64%"
"24.03.2025","174,26","174,44","175,99","174,07","","0,02%"
"21.03.2025","174,22","174,89","175,02","171,59","","-1,30%"
"20.03.2025","176,52","174,51","177,54","174,02","","0,03%"
"19.03.2025","176,47","175,32","177,25","174,04","","0,73%"
"18.03.2025","175,19","176,33","177,89","174,92","","0,63%"
"17.03.2025","174,10","170,22","174,37","170,22","","2,79%"
"14.03.2025","169,38","169,92","170,36","167,93","","0,94%"
"13.03.2025","167,81","164,10","169,86","163,80","","2,66%"
"12.03.2025","163,46","161,53","164,30","161,05","","0,81%"
"11.03.2025","162,15","158,41","162,84","158,41","","3,75%"
"10.03.2025","156,29","160,33","161,04","154,87","","-3,28%"
"07.03.2025","161,59","161,11","164,85","159,11","","0,60%"
"06.03.2025","160,62","160,95","163,45","159,54","","-1,04%"
"05.03.2025","162,31","155,97","162,43","155,63","","4,25%"
"04.03.2025","155,69","156,38","157,50","152,48","","0,82%"
"03.03.2025","154,42","157,85","159,77","153,70","","-0,58%"
"28.02.2025","155,32","152,42","155,37","150,84","","0,56%"
"27.02.2025","154,46","157,87","158,88","154,34","","-3,76%"
"26.02.2025","160,49","156,36","161,54","156,18","","1,92%"
"25.02.2025","157,46","158,66","158,87","154,49","","-1,40%"
"24.02.2025","159,70","159,60","160,42","156,79","","0,71%"
"21.02.2025","158,57","162,93","163,06","158,42","","-4,02%"
"20.02.2025","165,21","163,20","166,71","163,20","","1,66%"
"19.02.2025","162,51","161,65","162,96","160,25","","-0,43%"
"18.02.2025","163,22","162,55","163,61","161,19","","1,27%"
"14.02.2025","161,18","167,84","167,91","160,95","","-3,71%"
"13.02.2025","167,39","165,87","167,70","163,92","","1,03%"
"12.02.2025","165,68","161,42","166,83","161,41","","1,94%"
"11.02.2025","162,53","163,25","164,56","162,51","","-1,69%"
"10.02.2025","165,32","164,68","165,70","164,16","","2,67%"
"07.02.2025","161,02","162,96","164,47","160,81","","-0,43%"
"06.02.2025","161,71","161,31","161,75","160,12","","-0,25%"
"05.02.2025","162,12","160,40","163,88","160,40","","2,57%"
"04.02.2025","158,06","157,18","158,76","156,75","","1,15%"
"03.02.2025","156,26","154,05","157,55","153,75","","1,47%"
"31.01.2025","153,99","156,64","156,93","153,38","","-1,33%"
"30.01.2025","156,06","152,76","157,13","152,54","","4,01%"
"29.01.2025","150,05","149,10","151,38","148,13","","0,77%"
"28.01.2025","148,91","148,35","149,18","146,98","","0,79%"
"27.01.2025","147,75","148,73","148,73","145,99","","-2,08%"
"24.01.2025","150,89","151,56","152,18","150,10","","1,30%"
"23.01.2025","148,96","147,71","148,99","146,00","","-0,29%"
"22.01.2025","149,39","151,23","151,48","148,70","","-0,51%"
"21.01.2025","150,16","148,75","151,64","148,75","","2,12%"
"17.01.2025","147,04","145,14","147,98","144,40","","0,70%"
"16.01.2025","146,02","147,97","148,28","145,91","","-0,57%"
"15.01.2025","146,85","147,96","147,96","144,75","","0,53%"
"14.01.2025","146,08","142,89","146,23","142,61","","2,60%"
"13.01.2025","142,38","143,44","143,44","141,36","","-2,02%"
"10.01.2025","145,32","147,38","149,18","144,58","","-0,07%"
"08.01.2025","145,42","142,45","145,60","142,05","","2,45%"
"07.01.2025","141,94","142,14","144,91","141,02","","1,32%"
"06.01.2025","140,09","142,35","142,64","140,00","","-0,97%"
"03.01.2025","141,46","142,62","142,92","141,45","","-1,05%"
"02.01.2025","142,96","139,48","143,43","139,47","","4,21%"
"31.12.2024","137,18","136,20","137,63","135,90","","0,69%"
"30.12.2024","136,24","137,22","137,46","135,25","","-1,86%"
"27.12.2024","138,82","137,79","139,15","137,35","","-0,78%"
"26.12.2024","139,91","139,77","140,92","139,36","","0,16%"
"24.12.2024","139,68","139,79","139,79","138,54","","0,21%"
"23.12.2024","139,39","138,37","139,67","137,27","","0,12%"
"20.12.2024","139,22","137,95","140,84","137,82","","1,30%"
"19.12.2024","137,43","138,97","140,19","136,98","","-0,74%"
"18.12.2024","138,45","144,50","144,85","138,01","","-4,69%"
"17.12.2024","145,26","144,68","145,79","143,56","","-0,81%"
"16.12.2024","146,44","147,86","147,86","146,08","","-1,00%"
"13.12.2024","147,92","149,98","150,40","146,99","","-2,39%"
"12.12.2024","151,54","154,31","154,73","151,50","","-3,67%"
"11.12.2024","157,31","153,03","157,38","152,77","","3,50%"
"10.12.2024","151,99","153,75","154,43","151,88","","-0,20%"
"09.12.2024","152,29","150,99","156,02","150,99","","3,09%"
"06.12.2024","147,72","150,03","150,04","147,21","","-1,94%"
"05.12.2024","150,64","151,48","152,68","149,31","","-0,56%"
"04.12.2024","151,49","152,05","153,55","151,25","","-0,64%"
"03.12.2024","152,46","149,98","153,70","149,98","","3,10%"
"02.12.2024","147,88","149,53","149,66","147,33","","-1,72%"
"29.11.2024","150,47","150,66","151,82","150,16","","0,47%"
"27.11.2024","149,77","150,74","151,83","149,33","","-0,03%"
"26.11.2024","149,82","148,69","149,92","147,68","","0,46%"
"25.11.2024","149,14","149,46","149,75","148,29","","-2,96%"
"22.11.2024","153,69","154,10","154,63","152,82","","0,18%"
"21.11.2024","153,41","153,08","153,44","151,28","","1,15%"
"20.11.2024","151,66","151,45","152,18","150,85","","-0,37%"
"19.11.2024","152,22","150,64","152,29","149,49","","2,07%"
"18.11.2024","149,14","145,91","149,76","145,91","","4,18%"
"15.11.2024","143,16","145,49","145,96","142,73","","-1,03%"
"14.11.2024","144,65","142,35","145,45","142,35","","0,86%"
"13.11.2024","143,42","146,74","147,23","143,41","","-1,47%"
"12.11.2024","145,56","146,97","147,22","143,49","","-1,50%"
"11.11.2024","147,78","150,99","152,26","145,74","","-5,71%"
"08.11.2024","156,73","157,72","158,50","155,16","","-1,58%"
"07.11.2024","159,25","157,35","159,92","156,07","","2,12%"
"06.11.2024","155,94","155,22","156,69","152,80","","-2,44%"
"05.11.2024","159,84","160,57","161,29","158,94","","0,53%"
"04.11.2024","159,00","160,10","160,77","158,30","","-0,18%"
"01.11.2024","159,28","162,27","163,01","159,21","","-1,19%"
"31.10.2024","161,20","164,01","164,01","159,65","","-3,15%"
"30.10.2024","166,44","168,07","168,08","164,71","","-1,32%"
"29.10.2024","168,66","167,21","168,96","166,36","","1,65%"
"28.10.2024","165,93","165,50","166,95","165,33","","-0,22%"
"25.10.2024","166,29","168,09","168,76","165,83","","-1,86%"
"24.10.2024","169,44","173,12","173,12","166,27","","-1,73%"
"23.10.2024","172,43","172,58","173,73","170,87","","-1,88%"
"22.10.2024","175,74","173,99","175,94","173,69","","2,07%"
"21.10.2024","172,17","173,85","175,06","171,61","","0,50%"
"18.10.2024","171,31","165,37","171,97","165,06","","4,66%"
"17.10.2024","163,68","163,14","165,08","162,44","","0,97%"
"16.10.2024","162,10","162,50","164,58","161,53","","0,92%"
"15.10.2024","160,63","159,11","160,69","158,12","","0,83%"
"14.10.2024","159,31","158,55","159,49","157,61","","-0,11%"
"11.10.2024","159,49","159,92","161,34","159,38","","0,45%"
"10.10.2024","158,77","155,24","158,88","154,50","","2,78%"
"09.10.2024","154,47","153,68","154,54","152,17","","-0,22%"
"08.10.2024","154,81","154,62","154,85","152,82","","-0,71%"
"07.10.2024","155,92","156,88","156,88","155,11","","-1,36%"
"04.10.2024","158,07","158,56","160,55","157,70","","-0,43%"
"03.10.2024","158,76","159,48","159,50","157,32","","-1,68%"
"02.10.2024","161,48","161,21","163,14","160,39","","0,12%"
"01.10.2024","161,28","160,67","162,43","159,34","","1,61%"
"30.09.2024","158,72","160,37","160,70","157,28","","-2,18%"
"27.09.2024","162,25","166,75","167,05","162,09","","-3,06%"
"26.09.2024","167,37","166,16","168,71","165,91","","1,44%"
"25.09.2024","164,99","164,95","166,64","164,44","","-0,12%"
"24.09.2024","165,18","161,75","166,02","160,74","","2,96%"
"23.09.2024","160,43","161,81","164,09","160,43","","-0,42%"
"20.09.2024","161,11","160,57","161,80","159,73","","1,49%"
"19.09.2024","158,75","160,00","160,10","157,46","","1,37%"
"18.09.2024","156,61","159,14","163,82","156,52","","-1,18%"
"17.09.2024","158,48","158,64","160,28","157,76","","-0,74%"
"16.09.2024","159,66","160,46","161,07","158,58","","-0,46%"
"13.09.2024","160,39","158,79","161,09","158,76","","2,36%"
"12.09.2024","156,69","150,66","157,55","150,62","","5,37%"
"11.09.2024","148,70","146,43","148,82","145,22","","0,94%"
"10.09.2024","147,32","145,55","147,38","144,20","","1,34%"
"09.09.2024","145,37","144,39","146,00","144,39","","1,12%"
"06.09.2024","143,76","147,52","148,13","143,38","","-2,75%"
"05.09.2024","147,83","149,03","149,96","147,66","","0,86%"
"04.09.2024","146,57","146,65","148,35","145,89","","-0,61%"
"03.09.2024","147,47","152,08","152,13","146,43","","-4,18%"
"30.08.2024","153,91","154,28","155,00","152,74","","-0,63%"
"29.08.2024","154,88","154,02","155,82","153,98","","1,15%"
"28.08.2024","153,12","154,70","154,71","151,95","","-2,39%"
"27.08.2024","156,87","155,62","156,93","154,91","","-0,24%"
"26.08.2024","157,24","158,53","158,67","156,76","","-0,02%"
"23.08.2024","157,27","156,45","158,08","155,45","","1,29%"
"22.08.2024","155,26","156,55","156,70","154,20","","-2,31%"
"21.08.2024","158,93","157,79","159,35","156,52","","0,59%"
"20.08.2024","157,99","158,84","159,99","157,07","","0,82%"
"19.08.2024","156,70","153,12","156,95","153,07","","2,06%"
"16.08.2024","153,53","151,27","153,69","150,80","","2,48%"
"15.08.2024","149,81","149,14","150,53","147,12","","0,90%"
"14.08.2024","148,48","148,45","148,72","146,40","","-0,44%"
"13.08.2024","149,13","146,58","149,78","146,53","","1,52%"
"12.08.2024","146,90","143,11","147,74","143,09","","3,30%"
"09.08.2024","142,21","141,89","142,27","139,67","","0,87%"
"08.08.2024","140,99","138,73","142,15","138,09","","2,23%"
"07.08.2024","137,92","143,99","144,02","137,53","","-3,00%"
"06.08.2024","142,18","139,65","143,56","139,15","","1,28%"
"05.08.2024","140,39","138,92","141,25","134,34","","-3,52%"
"02.08.2024","145,51","151,17","152,00","144,34","","-2,60%"
"01.08.2024","149,40","152,17","153,62","147,65","","-1,92%"
"31.07.2024","152,33","151,84","153,12","150,62","","2,59%"
"30.07.2024","148,48","148,29","148,99","146,69","","0,45%"
"29.07.2024","147,82","147,35","147,99","145,43","","0,71%"
"26.07.2024","146,78","147,68","148,13","146,34","","0,71%"
"25.07.2024","145,75","146,10","147,11","144,29","","-2,42%"
"24.07.2024","149,37","151,96","153,77","149,28","","-0,89%"
"23.07.2024","150,71","150,20","150,92","149,08","","0,26%"
"22.07.2024","150,32","149,32","150,70","148,24","","0,29%"
"19.07.2024","149,89","148,74","150,92","147,74","","-1,18%"
"18.07.2024","151,68","155,07","155,07","150,70","","-1,94%"
"17.07.2024","154,68","157,79","158,46","154,63","","-1,92%"
"16.07.2024","157,70","154,14","157,73","153,14","","3,19%"
"15.07.2024","152,82","153,47","154,69","151,42","","-0,59%"
"12.07.2024","153,73","152,27","154,15","151,76","","0,35%"
"11.07.2024","153,20","152,52","153,51","149,36","","2,60%"
"10.07.2024","149,32","147,03","149,64","147,00","","2,75%"
"09.07.2024","145,32","145,68","146,37","144,58","","-0,19%"
"08.07.2024","145,59","144,28","145,66","143,22","","-0,08%"
"05.07.2024","145,71","143,88","146,71","143,83","","2,53%"
"03.07.2024","142,11","139,16","143,03","139,16","","3,60%"
"02.07.2024","137,17","136,38","138,11","135,55","","0,71%"
"01.07.2024","136,20","137,85","138,88","136,20","","-0,85%"
"28.06.2024","137,37","139,13","139,67","136,46","","-0,49%"
"27.06.2024","138,04","138,51","139,11","137,91","","0,73%"
"26.06.2024","137,04","135,68","137,39","135,32","","0,26%"
"25.06.2024","136,68","137,45","137,52","136,59","","-1,11%"
"24.06.2024","138,21","138,69","139,68","137,89","","0,40%"
"21.06.2024","137,66","138,90","138,91","136,44","","-1,09%"
"20.06.2024","139,17","137,20","139,86","136,80","","2,56%"
"18.06.2024","135,70","133,94","136,38","133,41","","1,32%"
"17.06.2024","133,93","134,31","134,64","132,51","","-0,80%"
"14.06.2024","135,01","135,07","135,31","133,35","","0,67%"
"13.06.2024","134,11","137,02","137,71","133,62","","-2,59%"
"12.06.2024","137,67","139,79","140,79","137,10","","0,70%"
"11.06.2024","136,71","136,86","136,89","135,14","","-1,06%"
"10.06.2024","138,18","136,68","138,19","135,57","","1,45%"
"07.06.2024","136,20","140,73","141,16","135,84","","-6,31%"
"06.06.2024","145,38","141,16","145,46","140,94","","3,23%"
"05.06.2024","140,83","139,28","141,05","138,26","","1,57%"
"04.06.2024","138,65","142,56","142,68","137,75","","-4,43%"
"03.06.2024","145,07","145,38","145,72","144,10","","-0,06%"
"31.05.2024","145,16","146,75","147,42","143,59","","-0,52%"
"30.05.2024","145,92","144,34","146,94","144,34","","1,13%"
"29.05.2024","144,29","145,96","146,59","144,16","","-2,09%"
"28.05.2024","147,37","146,46","147,77","145,64","","2,72%"
"24.05.2024","143,47","143,17","144,50","143,10","","1,15%"
"23.05.2024","141,84","144,21","144,87","141,45","","-1,98%"
"22.05.2024","144,70","148,94","148,95","144,02","","-3,85%"
"21.05.2024","150,50","150,28","151,23","149,43","","-0,57%"
"20.05.2024","151,36","150,16","152,02","148,30","","1,43%"
"18.05.2024","149,23","146,49","149,23","149,23","","0,00%"
"17.05.2024","149,23","146,49","149,27","145,60","","3,76%"
"16.05.2024","143,82","143,78","144,77","142,73","","-0,59%"
"15.05.2024","144,67","144,58","145,35","141,63","","1,10%"
"14.05.2024","143,10","141,92","143,18","141,35","","1,46%"
"13.05.2024","141,04","141,71","143,18","140,21","","-0,84%"
"10.05.2024","142,24","144,08","144,47","142,18","","0,05%"
"09.05.2024","142,17","139,17","142,53","139,17","","3,25%"
"08.05.2024","137,70","136,47","138,76","136,38","","-0,04%"
"07.05.2024","137,75","136,97","138,16","136,93","","0,06%"
"06.05.2024","137,67","137,58","138,54","137,19","","2,31%"
"03.05.2024","134,56","135,18","135,88","133,43","","0,19%"
"02.05.2024","134,30","133,26","135,15","132,40","","0,04%"
"01.05.2024","134,24","134,75","137,76","133,32","","0,59%"
"30.04.2024","133,45","136,29","136,93","133,38","","-4,53%"
"29.04.2024","139,78","139,27","140,32","136,95","","0,79%"
"26.04.2024","138,68","139,13","139,51","137,36","","1,06%"
"25.04.2024","137,22","132,61","138,00","132,01","","3,13%"
"24.04.2024","133,05","132,37","133,17","131,79","","0,14%"
"23.04.2024","132,86","129,67","133,21","129,67","","1,41%"
"22.04.2024","131,01","132,62","133,16","130,08","","-3,68%"
"19.04.2024","136,01","135,06","136,72","134,88","","0,53%"
"18.04.2024","135,29","136,15","136,66","134,36","","0,42%"
"17.04.2024","134,73","134,18","136,45","133,12","","1,35%"
"16.04.2024","132,94","132,61","133,77","130,60","","-1,31%"
"15.04.2024","134,71","137,02","137,23","133,61","","-1,03%"
"12.04.2024","136,11","141,25","143,84","135,16","","-1,86%"
"11.04.2024","138,69","138,19","138,88","135,58","","1,39%"
"10.04.2024","136,79","135,53","138,10","134,46","","-1,32%"
"09.04.2024","138,62","138,13","140,15","137,41","","2,19%"
"08.04.2024","135,65","137,87","138,43","134,57","","-0,51%"
"05.04.2024","136,35","132,23","136,76","132,21","","2,80%"
"04.04.2024","132,64","133,85","134,62","132,38","","-1,26%"
"03.04.2024","134,33","130,51","134,55","130,51","","2,87%"
"02.04.2024","130,58","129,57","130,78","129,01","","1,38%"
"01.04.2024","128,80","129,60","130,35","127,76","","1,42%"
"28.03.2024","127,00","124,84","127,25","124,45","","2,64%"
"27.03.2024","123,73","119,83","123,75","119,83","","3,57%"
"26.03.2024","119,46","121,68","121,79","119,43","","-0,47%"
"25.03.2024","120,03","120,33","122,23","119,91","","0,69%"
"22.03.2024","119,21","119,89","121,01","119,19","","-1,36%"
"21.03.2024","120,85","122,83","124,02","120,80","","-0,39%"
"20.03.2024","121,32","116,51","122,41","116,51","","3,84%"
"19.03.2024","116,83","118,20","118,32","116,71","","-2,12%"
"18.03.2024","119,36","119,68","120,32","119,19","","-0,95%"
