"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"13.07.2020","1.294,12","1.322,83","1.354,36","1.289,71","","-2,18%"
"10.07.2020","1.322,90","1.333,25","1.336,45","1.311,47","","-0,80%"
"09.07.2020","1.333,55","1.324,17","1.354,20","1.307,79","","0,79%"
"08.07.2020","1.323,15","1.279,86","1.330,91","1.279,42","","3,26%"
"07.07.2020","1.281,39","1.250,63","1.285,49","1.250,01","","2,40%"
"06.07.2020","1.251,33","1.231,70","1.259,85","1.230,23","","1,64%"
"03.07.2020","1.231,09","1.230,66","1.233,30","1.226,82","","0,14%"
"02.07.2020","1.229,39","1.239,48","1.252,64","1.229,08","","-0,85%"
"01.07.2020","1.239,91","1.229,56","1.244,80","1.219,00","","0,96%"
"30.06.2020","1.228,09","1.191,88","1.231,52","1.184,49","","3,17%"
"29.06.2020","1.190,41","1.174,53","1.191,53","1.173,65","","1,44%"
"26.06.2020","1.173,53","1.168,20","1.177,32","1.142,78","","0,59%"
"25.06.2020","1.166,66","1.169,52","1.169,70","1.147,90","","-0,48%"
"24.06.2020","1.172,25","1.188,22","1.201,50","1.157,99","","-1,49%"
"23.06.2020","1.190,03","1.167,60","1.197,51","1.162,57","","2,07%"
"22.06.2020","1.165,93","1.106,16","1.175,71","1.105,58","","5,20%"
"19.06.2020","1.108,27","1.075,75","1.123,24","1.073,36","","2,96%"
"18.06.2020","1.076,40","1.093,09","1.093,14","1.072,86","","-1,62%"
"17.06.2020","1.094,17","1.092,95","1.102,32","1.084,48","","0,31%"
"16.06.2020","1.090,80","1.116,61","1.126,96","1.089,29","","-1,88%"
"15.06.2020","1.111,71","1.098,42","1.119,05","1.052,88","","1,16%"
"12.06.2020","1.098,92","1.109,67","1.131,32","1.093,21","","-1,30%"
"11.06.2020","1.113,39","1.157,68","1.171,39","1.099,12","","-3,83%"
"10.06.2020","1.157,70","1.111,28","1.159,23","1.102,74","","4,12%"
"09.06.2020","1.111,94","1.119,31","1.128,57","1.100,42","","-0,51%"
"08.06.2020","1.117,69","1.107,90","1.119,60","1.100,05","","0,87%"
"05.06.2020","1.108,00","1.121,71","1.125,36","1.079,51","","-1,34%"
"04.06.2020","1.123,01","1.113,88","1.128,15","1.100,18","","0,75%"
"03.06.2020","1.114,65","1.156,26","1.157,99","1.102,31","","-3,66%"
"02.06.2020","1.157,02","1.189,18","1.199,39","1.155,76","","-2,64%"
"01.06.2020","1.188,44","1.148,88","1.190,33","1.148,61","","3,55%"
"29.05.2020","1.147,75","1.114,33","1.154,40","1.114,28","","2,87%"
"28.05.2020","1.115,71","1.108,44","1.139,39","1.108,12","","0,87%"
"27.05.2020","1.106,10","1.127,88","1.128,01","1.070,63","","-1,92%"
"26.05.2020","1.127,81","1.159,58","1.171,59","1.127,40","","-2,75%"
"25.05.2020","1.159,67","1.156,67","1.161,22","1.155,46","","0,36%"
"22.05.2020","1.155,51","1.162,96","1.178,22","1.154,60","","-0,64%"
"21.05.2020","1.163,01","1.192,37","1.195,68","1.142,02","","-2,51%"
"20.05.2020","1.192,94","1.185,47","1.208,41","1.183,50","","0,45%"
"19.05.2020","1.187,60","1.148,54","1.193,38","1.140,31","","3,55%"
"18.05.2020","1.146,92","1.132,90","1.175,80","1.132,75","","1,24%"
"15.05.2020","1.132,92","1.072,61","1.134,11","1.072,52","","5,83%"
"14.05.2020","1.070,47","1.047,99","1.075,70","1.039,24","","2,05%"
"13.05.2020","1.048,98","1.049,43","1.069,80","1.033,43","","-0,29%"
"12.05.2020","1.052,03","1.047,54","1.080,70","1.041,00","","0,42%"
"11.05.2020","1.047,60","1.073,33","1.079,92","1.041,97","","-2,48%"
"08.05.2020","1.074,23","1.070,27","1.089,04","1.066,48","","0,65%"
"07.05.2020","1.067,32","1.031,69","1.078,13","1.030,49","","3,23%"
"06.05.2020","1.033,90","1.055,31","1.058,22","1.025,86","","-2,03%"
"05.05.2020","1.055,34","1.044,32","1.058,84","1.028,51","","1,11%"
"04.05.2020","1.043,77","1.018,16","1.048,52","1.017,65","","2,22%"
"01.05.2020","1.021,13","1.016,75","1.021,13","974,51","","0,15%"
"30.04.2020","1.019,65","1.061,81","1.062,48","1.016,60","","-3,85%"
"29.04.2020","1.060,43","1.037,95","1.062,44","1.028,41","","2,18%"
"28.04.2020","1.037,81","1.041,97","1.043,56","1.018,78","","-0,40%"
"27.04.2020","1.041,95","1.034,54","1.051,26","1.017,95","","0,72%"
"24.04.2020","1.034,54","1.020,24","1.049,32","1.007,36","","1,25%"
"23.04.2020","1.021,78","981,48","1.056,96","980,87","","4,11%"
"22.04.2020","981,47","927,91","984,73","925,19","","5,73%"
"21.04.2020","928,29","936,44","943,51","909,65","","-1,11%"
"20.04.2020","938,69","916,76","948,40","910,62","","2,34%"
"17.04.2020","917,24","947,49","948,64","911,25","","-2,93%"
"16.04.2020","944,94","938,43","959,04","928,27","","0,58%"
"15.04.2020","939,48","964,46","966,32","916,29","","-2,51%"
"14.04.2020","963,69","930,18","1.011,13","930,07","","3,77%"
"13.04.2020","928,72","873,44","936,24","848,07","","6,37%"
"10.04.2020","873,08","873,48","874,80","872,55","","0,00%"
"09.04.2020","873,08","815,43","878,18","811,06","","7,21%"
"08.04.2020","814,38","806,88","821,36","800,84","","0,86%"
"07.04.2020","807,44","794,10","831,34","794,10","","1,68%"
"06.04.2020","794,13","744,03","802,19","743,37","","6,52%"
"03.04.2020","745,49","754,84","768,01","742,23","","-1,18%"
"02.04.2020","754,38","729,00","770,55","728,93","","3,39%"
"01.04.2020","729,68","716,23","735,49","705,59","","1,97%"
"31.03.2020","715,58","740,50","746,41","714,66","","-3,30%"
"30.03.2020","740,03","748,22","780,68","725,13","","-1,08%"
"27.03.2020","748,11","809,29","809,35","741,40","","-7,10%"
"26.03.2020","805,27","813,74","850,49","796,81","","-2,25%"
"25.03.2020","823,81","785,65","845,30","775,51","","6,77%"
"24.03.2020","771,61","687,28","780,51","686,75","","15,64%"
"23.03.2020","667,28","633,99","689,13","625,72","","5,01%"
"20.03.2020","635,46","679,80","707,46","632,02","","-6,52%"
"19.03.2020","679,76","669,93","745,89","617,96","","-0,14%"
"18.03.2020","680,68","784,85","790,79","675,07","","-11,71%"
"17.03.2020","770,96","688,06","779,13","685,37","","14,21%"
"16.03.2020","675,02","644,59","698,91","579,07","","2,37%"
"13.03.2020","659,37","711,32","732,24","659,37","","-9,66%"
"12.03.2020","729,91","838,12","840,94","727,31","","-14,35%"
"11.03.2020","852,19","920,12","920,54","844,06","","-8,08%"
"10.03.2020","927,08","921,60","942,01","899,79","","-0,78%"
"09.03.2020","934,40","1.006,18","1.009,52","930,46","","-7,04%"
"06.03.2020","1.005,19","1.020,69","1.027,28","978,52","","-0,93%"
"05.03.2020","1.014,62","994,93","1.016,16","991,54","","1,79%"
"04.03.2020","996,82","991,23","1.005,59","979,09","","1,49%"
"03.03.2020","982,20","952,27","1.011,96","949,61","","3,79%"
"02.03.2020","946,36","912,29","948,22","911,76","","2,63%"
"28.02.2020","922,10","993,26","993,46","893,80","","-8,63%"
"27.02.2020","1.009,22","1.064,02","1.075,30","1.008,23","","-5,34%"
"26.02.2020","1.066,18","1.069,41","1.077,28","1.060,00","","-0,68%"
"25.02.2020","1.073,46","1.114,69","1.115,61","1.072,73","","-4,41%"
"24.02.2020","1.122,94","1.121,54","1.143,75","1.110,02","","0,80%"
"21.02.2020","1.114,05","1.085,18","1.115,58","1.084,27","","2,55%"
"20.02.2020","1.086,37","1.092,51","1.099,98","1.078,20","","-0,24%"
"19.02.2020","1.088,94","1.064,75","1.089,31","1.064,62","","2,84%"
"18.02.2020","1.058,85","1.019,03","1.058,85","1.018,13","","3,68%"
"17.02.2020","1.021,31","1.022,26","1.024,74","1.021,23","","0,20%"
"14.02.2020","1.019,25","1.018,69","1.031,44","1.017,08","","-0,09%"
"13.02.2020","1.020,19","1.005,31","1.025,20","1.005,31","","1,30%"
"12.02.2020","1.007,06","1.015,49","1.019,42","1.006,19","","-0,83%"
"11.02.2020","1.015,52","1.017,75","1.020,49","1.006,14","","-0,04%"
"10.02.2020","1.015,88","1.004,90","1.020,15","1.004,21","","1,45%"
"07.02.2020","1.001,36","1.017,26","1.024,25","1.000,54","","-1,25%"
"06.02.2020","1.014,02","1.002,41","1.015,96","1.001,27","","1,01%"
"05.02.2020","1.003,92","999,74","1.011,56","996,63","","-0,14%"
"04.02.2020","1.005,29","1.013,74","1.018,90","995,46","","-1,09%"
"03.02.2020","1.016,33","1.033,48","1.033,62","1.012,52","","-1,26%"
"31.01.2020","1.029,27","1.025,41","1.037,78","1.022,51","","0,17%"
"30.01.2020","1.027,54","1.019,60","1.032,72","1.017,69","","0,72%"
"29.01.2020","1.020,22","1.001,95","1.021,10","996,17","","1,57%"
"28.01.2020","1.004,47","1.025,93","1.027,08","1.002,33","","-1,59%"
"27.01.2020","1.020,75","1.035,10","1.046,25","1.015,02","","-1,50%"
"24.01.2020","1.036,28","1.021,12","1.036,67","1.017,88","","1,50%"
"23.01.2020","1.020,92","1.029,46","1.034,68","1.018,14","","-0,95%"
"22.01.2020","1.030,76","1.031,41","1.035,08","1.023,43","","-0,10%"
"21.01.2020","1.031,80","1.019,66","1.031,80","1.010,48","","1,31%"
"20.01.2020","1.018,43","1.019,49","1.020,65","1.017,43","","0,14%"
"17.01.2020","1.017,04","1.020,65","1.026,31","1.012,20","","-0,11%"
"16.01.2020","1.018,13","1.028,89","1.029,10","1.012,95","","-0,75%"
"15.01.2020","1.025,84","1.007,61","1.027,49","1.007,01","","2,27%"
"14.01.2020","1.003,10","988,08","1.004,63","982,98","","1,31%"
"13.01.2020","990,17","1.014,73","1.016,49","990,04","","-2,37%"
"10.01.2020","1.014,17","1.000,54","1.019,43","996,39","","0,92%"
"09.01.2020","1.004,96","1.014,95","1.017,91","1.004,80","","-1,47%"
"08.01.2020","1.019,95","1.060,47","1.065,77","1.019,14","","-3,32%"
"07.01.2020","1.054,98","1.043,06","1.056,93","1.036,32","","0,71%"
"06.01.2020","1.047,50","1.047,72","1.067,86","1.041,15","","0,17%"
"03.01.2020","1.045,76","1.051,26","1.067,32","1.042,22","","-0,46%"
"02.01.2020","1.050,55","1.051,82","1.063,78","1.045,58","","-0,37%"
"31.12.2019","1.054,43","1.054,43","1.054,43","1.054,43","","0,54%"
"30.12.2019","1.048,73","1.028,86","1.049,99","1.028,26","","1,95%"
"27.12.2019","1.028,64","1.032,89","1.039,84","1.025,64","","0,22%"
"26.12.2019","1.026,37","1.014,73","1.034,33","1.014,67","","1,14%"
"25.12.2019","1.014,79","1.014,45","1.014,79","1.014,28","","0,00%"
"24.12.2019","1.014,79","982,00","1.014,79","981,89","","3,69%"
"23.12.2019","978,64","945,20","979,23","944,27","","3,15%"
"20.12.2019","948,80","964,65","967,56","948,75","","-1,55%"
"19.12.2019","963,70","958,62","965,66","955,73","","0,44%"
"18.12.2019","959,46","953,43","959,46","950,20","","0,58%"
"17.12.2019","953,88","958,35","961,95","953,46","","-0,75%"
"16.12.2019","961,11","969,98","974,08","960,07","","-0,69%"
"13.12.2019","967,82","969,89","972,02","957,73","","-0,35%"
"12.12.2019","971,19","971,78","988,85","965,12","","0,12%"
"11.12.2019","969,98","945,54","973,83","945,32","","2,75%"
"10.12.2019","944,06","938,47","947,34","937,56","","0,38%"
"09.12.2019","940,47","940,23","948,21","938,92","","-0,38%"
"06.12.2019","944,07","973,05","975,39","944,07","","-2,98%"
"05.12.2019","973,03","970,17","981,49","968,19","","0,29%"
"04.12.2019","970,20","975,75","976,45","959,32","","-0,50%"
"03.12.2019","975,05","944,25","975,35","943,49","","3,08%"
"02.12.2019","945,88","940,27","946,53","933,47","","0,75%"
"29.11.2019","938,88","920,79","939,16","919,05","","1,99%"
"28.11.2019","920,58","919,13","921,01","917,43","","0,08%"
"27.11.2019","919,83","924,47","928,22","910,97","","-0,03%"
"26.11.2019","920,14","899,74","921,71","899,41","","2,50%"
"25.11.2019","897,74","907,29","910,62","897,74","","-0,98%"
"22.11.2019","906,58","913,39","915,19","903,10","","-0,71%"
"21.11.2019","913,09","931,28","933,75","912,48","","-2,09%"
"20.11.2019","932,58","928,61","935,46","921,55","","0,13%"
"19.11.2019","931,41","930,07","941,68","928,61","","0,27%"
"18.11.2019","928,91","918,57","930,59","916,14","","0,87%"
"15.11.2019","920,87","928,51","932,63","920,29","","-0,41%"
"14.11.2019","924,69","915,58","927,92","914,44","","0,96%"
"13.11.2019","915,92","910,68","923,60","907,74","","0,70%"
"12.11.2019","909,55","898,36","910,36","887,93","","1,36%"
"11.11.2019","897,33","898,55","902,71","892,77","","-0,14%"
"08.11.2019","898,59","905,91","908,42","894,91","","-1,75%"
"07.11.2019","914,59","945,05","947,26","908,12","","-3,12%"
"06.11.2019","944,06","934,05","948,70","932,69","","0,57%"
"05.11.2019","938,73","956,01","956,26","932,07","","-2,24%"
"04.11.2019","960,23","971,59","975,10","958,09","","-1,20%"
"01.11.2019","971,88","971,82","972,28","958,16","","0,63%"
"31.10.2019","965,80","948,23","966,46","945,93","","2,38%"
"30.10.2019","943,31","933,32","944,51","923,74","","1,22%"
"29.10.2019","931,97","925,77","936,77","913,61","","0,74%"
"28.10.2019","925,09","941,10","941,28","921,98","","-1,60%"
"25.10.2019","940,11","927,19","953,90","927,17","","1,37%"
"24.10.2019","927,40","906,55","927,66","904,91","","2,37%"
"23.10.2019","905,93","897,90","912,15","897,84","","0,90%"
"22.10.2019","897,83","901,00","903,34","887,01","","-0,33%"
"21.10.2019","900,83","917,62","927,39","900,08","","-1,84%"
"18.10.2019","917,68","918,77","924,29","909,07","","-0,09%"
"17.10.2019","918,48","902,06","923,39","897,72","","1,85%"
"16.10.2019","901,77","889,71","902,41","882,78","","1,32%"
"15.10.2019","890,00","912,18","914,34","889,57","","-2,40%"
"14.10.2019","911,85","921,03","921,03","908,33","","-1,00%"
"11.10.2019","921,10","947,81","948,23","920,42","","-2,77%"
"10.10.2019","947,37","946,02","949,73","931,07","","0,07%"
"09.10.2019","946,69","952,64","960,28","943,31","","-0,65%"
"08.10.2019","952,88","936,07","953,20","931,90","","1,72%"
"07.10.2019","936,81","942,42","947,77","932,59","","-0,58%"
"04.10.2019","942,29","925,57","942,87","922,34","","1,79%"
"03.10.2019","925,76","923,75","943,85","922,17","","0,19%"
"02.10.2019","923,97","910,48","928,25","909,45","","1,57%"
"01.10.2019","909,71","905,19","925,66","895,53","","0,51%"
"30.09.2019","905,07","933,69","936,01","899,18","","-3,13%"
"27.09.2019","934,28","952,81","953,11","926,82","","-1,98%"
"26.09.2019","953,19","972,95","974,16","952,07","","-2,02%"
"25.09.2019","972,80","1.002,69","1.007,89","966,18","","-2,93%"
"24.09.2019","1.002,17","985,78","1.004,60","976,44","","1,68%"
"23.09.2019","985,58","961,68","986,31","961,58","","2,47%"
"20.09.2019","961,86","940,10","964,05","939,89","","2,33%"
"19.09.2019","939,97","929,28","943,19","922,00","","1,07%"
"18.09.2019","930,03","943,62","947,90","915,63","","-1,39%"
"17.09.2019","943,15","924,76","945,32","921,91","","2,04%"
"16.09.2019","924,31","904,51","929,19","904,20","","2,22%"
"13.09.2019","904,23","925,87","934,28","902,87","","-2,39%"
"12.09.2019","926,40","937,60","967,32","925,02","","-1,22%"
"11.09.2019","937,88","933,64","952,35","930,92","","0,47%"
"10.09.2019","933,51","946,82","946,93","928,28","","-1,44%"
"09.09.2019","947,14","975,60","975,72","941,03","","-2,95%"
"06.09.2019","975,92","1.005,57","1.012,17","975,30","","-2,94%"
"05.09.2019","1.005,45","1.049,38","1.050,86","1.001,43","","-4,08%"
"04.09.2019","1.048,26","1.033,23","1.049,94","1.033,15","","1,47%"
"03.09.2019","1.033,05","1.017,27","1.047,81","1.015,12","","1,49%"
"02.09.2019","1.017,86","1.018,58","1.022,49","1.016,57","","-0,14%"
"30.08.2019","1.019,33","1.019,25","1.029,09","1.009,43","","0,01%"
"29.08.2019","1.019,21","1.043,70","1.045,98","1.009,90","","-2,37%"
"28.08.2019","1.043,97","1.040,04","1.055,76","1.032,35","","0,32%"
"27.08.2019","1.040,59","1.019,26","1.045,41","1.006,99","","2,13%"
"26.08.2019","1.018,85","1.003,95","1.033,80","1.003,90","","1,20%"
"23.08.2019","1.006,73","969,73","1.008,08","965,56","","3,80%"
"22.08.2019","969,84","979,18","981,06","969,16","","-0,97%"
"21.08.2019","979,30","984,21","989,28","977,01","","-0,51%"
"20.08.2019","984,29","961,71","990,46","952,18","","2,26%"
"19.08.2019","962,52","979,68","979,82","947,28","","-1,68%"
"16.08.2019","978,97","997,87","998,62","974,49","","-1,88%"
"15.08.2019","997,77","985,84","1.001,22","978,81","","1,19%"
"14.08.2019","986,04","1.005,25","1.005,70","985,38","","-1,88%"
"13.08.2019","1.004,97","1.021,49","1.036,40","987,06","","-1,62%"
"12.08.2019","1.021,55","1.034,94","1.042,01","1.020,54","","-1,33%"
"09.08.2019","1.035,35","1.046,55","1.048,21","1.033,16","","-1,01%"
"08.08.2019","1.045,89","1.034,70","1.052,22","1.021,76","","1,10%"
"07.08.2019","1.034,48","1.005,11","1.058,34","1.005,01","","2,80%"
"06.08.2019","1.006,32","1.003,53","1.014,51","996,53","","0,24%"
"05.08.2019","1.003,93","973,59","1.012,64","973,44","","3,16%"
"02.08.2019","973,22","966,83","983,38","965,69","","0,50%"
"01.08.2019","968,40","938,78","969,82","910,95","","2,89%"
"31.07.2019","941,18","977,49","979,95","935,70","","-3,67%"
"30.07.2019","977,07","967,16","981,62","965,19","","1,05%"
"29.07.2019","966,89","954,84","967,39","950,37","","1,28%"
"26.07.2019","954,69","959,62","963,06","950,81","","-0,60%"
"25.07.2019","960,48","983,07","983,16","958,15","","-2,32%"
"24.07.2019","983,32","971,38","983,32","962,77","","1,23%"
"23.07.2019","971,41","983,34","987,80","961,38","","-1,29%"
"22.07.2019","984,07","975,20","988,48","974,67","","0,92%"
"19.07.2019","975,14","966,99","987,93","966,06","","0,98%"
"18.07.2019","965,65","925,95","971,83","925,79","","4,32%"
"17.07.2019","925,69","895,07","926,14","892,92","","3,29%"
"16.07.2019","896,18","889,82","902,45","889,06","","0,76%"
"15.07.2019","889,45","882,37","891,60","882,19","","0,88%"
"12.07.2019","881,68","876,49","883,26","870,34","","0,60%"
"11.07.2019","876,39","882,70","890,94","870,72","","-0,62%"
"10.07.2019","881,85","862,25","882,56","860,13","","2,28%"
"09.07.2019","862,19","854,64","863,78","846,89","","0,89%"
"08.07.2019","854,60","856,71","860,15","851,06","","-0,18%"
"05.07.2019","856,13","865,09","866,44","837,54","","-1,00%"
"04.07.2019","864,77","866,52","866,99","864,04","","-0,16%"
"03.07.2019","866,12","859,74","871,47","859,67","","0,75%"
"02.07.2019","859,64","834,73","861,73","833,73","","2,95%"
"01.07.2019","835,04","865,43","865,49","833,74","","-3,50%"
"28.06.2019","865,32","859,78","865,55","856,17","","0,67%"
"27.06.2019","859,57","864,09","865,13","853,65","","-0,49%"
"26.06.2019","863,78","865,38","870,56","852,35","","-0,23%"
"25.06.2019","865,81","868,55","884,39","851,40","","-0,25%"
"24.06.2019","867,99","848,35","868,90","845,98","","2,41%"
"21.06.2019","847,60","845,43","850,62","834,35","","0,29%"
"20.06.2019","845,18","797,70","850,10","797,68","","6,14%"
"19.06.2019","796,30","793,20","798,43","782,65","","0,46%"
"18.06.2019","792,67","782,40","800,70","782,29","","1,29%"
"17.06.2019","782,55","781,86","785,63","774,92","","0,01%"
"14.06.2019","782,45","778,04","797,41","777,23","","0,58%"
"13.06.2019","777,96","766,35","779,60","764,52","","1,37%"
"12.06.2019","767,42","751,58","770,79","751,52","","2,13%"
"11.06.2019","751,43","750,49","753,98","740,84","","0,11%"
"10.06.2019","750,63","764,14","764,30","745,77","","-1,83%"
"07.06.2019","764,59","766,86","775,59","763,34","","-0,28%"
"06.06.2019","766,76","760,96","769,27","759,94","","0,67%"
"05.06.2019","761,65","769,03","779,50","758,37","","-0,87%"
"04.06.2019","768,36","765,74","769,50","757,60","","0,46%"
"03.06.2019","764,85","725,74","766,40","725,59","","5,41%"
"31.05.2019","725,57","699,90","728,74","699,33","","3,73%"
"30.05.2019","699,47","690,85","700,74","686,80","","1,30%"
"29.05.2019","690,52","691,22","694,07","689,51","","-0,15%"
"28.05.2019","691,57","694,59","695,02","687,73","","-0,42%"
"27.05.2019","694,46","694,37","697,01","693,88","","0,11%"
"24.05.2019","693,73","690,85","696,54","690,10","","0,45%"
"23.05.2019","690,62","691,58","702,90","688,90","","-0,15%"
"22.05.2019","691,65","706,24","706,34","689,80","","-2,08%"
"21.05.2019","706,35","703,13","706,73","699,68","","0,45%"
"20.05.2019","703,22","706,82","708,03","703,00","","-0,56%"
"19.05.2019","707,15","706,82","707,25","706,79","","0,09%"
"17.05.2019","706,48","709,95","709,98","700,77","","-0,48%"
"16.05.2019","709,92","716,41","719,53","705,85","","-0,91%"
"15.05.2019","716,42","717,92","720,22","714,95","","-0,21%"
"14.05.2019","717,92","715,40","725,15","712,60","","0,26%"
"13.05.2019","716,08","700,26","716,09","699,71","","2,29%"
"12.05.2019","700,02","700,26","700,33","700,02","","-0,05%"
"10.05.2019","700,34","703,40","708,46","700,34","","-0,38%"
"09.05.2019","703,03","707,92","711,60","703,03","","-0,74%"
"08.05.2019","708,27","713,74","725,58","706,20","","-0,74%"
"07.05.2019","713,58","702,07","715,00","699,09","","1,62%"
"06.05.2019","702,23","700,15","707,43","699,20","","0,41%"
"05.05.2019","699,39","700,15","700,19","699,39","","-0,20%"
"03.05.2019","700,81","697,48","709,71","695,04","","0,46%"
"02.05.2019","697,61","712,73","712,73","694,49","","-2,21%"
"01.05.2019","713,38","724,63","727,99","708,98","","-1,48%"
"30.04.2019","724,07","724,69","729,05","721,79","","-0,06%"
"29.04.2019","724,53","739,96","743,70","723,15","","-2,08%"
"28.04.2019","739,94","739,96","739,99","739,90","","0,01%"
"26.04.2019","739,86","717,43","741,39","715,75","","3,16%"
"25.04.2019","717,20","719,76","727,25","715,82","","-0,44%"
"24.04.2019","720,40","712,82","725,70","708,32","","1,05%"
"23.04.2019","712,92","719,28","719,32","711,19","","-0,85%"
"22.04.2019","719,01","731,29","731,83","718,33","","-1,68%"
"21.04.2019","731,28","731,29","731,37","731,24","","-0,03%"
"19.04.2019","731,50","731,31","731,61","731,17","","0,01%"
"18.04.2019","731,46","743,21","744,73","728,70","","-1,63%"
"17.04.2019","743,58","749,08","749,20","739,30","","-0,77%"
"16.04.2019","749,32","762,03","764,35","749,15","","-1,70%"
"15.04.2019","762,28","769,19","769,29","754,84","","-0,88%"
"14.04.2019","769,05","769,19","769,29","768,99","","-0,05%"
"12.04.2019","769,41","776,85","776,98","768,58","","-1,02%"
"11.04.2019","777,35","792,33","792,39","773,45","","-1,79%"
"10.04.2019","791,54","799,09","803,53","791,54","","-0,99%"
"09.04.2019","799,42","794,48","800,71","792,46","","0,64%"
"08.04.2019","794,30","780,73","796,77","780,60","","1,75%"
"07.04.2019","780,63","780,73","780,80","780,60","","0,00%"
"05.04.2019","780,65","778,94","782,03","775,06","","0,20%"
"04.04.2019","779,11","766,45","780,24","755,07","","1,62%"
"03.04.2019","766,69","763,72","771,01","762,66","","0,43%"
"02.04.2019","763,41","765,32","765,56","760,23","","-0,28%"
"01.04.2019","765,55","784,03","785,38","761,67","","-2,13%"
"31.03.2019","782,19","784,03","784,03","781,52","","-0,21%"
"29.03.2019","783,86","785,83","793,44","783,58","","-0,71%"
"28.03.2019","789,47","815,12","815,64","788,11","","-2,87%"
"27.03.2019","812,76","824,09","824,72","812,74","","-1,69%"
"26.03.2019","826,75","827,41","828,67","819,01","","0,35%"
"25.03.2019","823,84","806,93","825,27","805,71","","2,31%"
"22.03.2019","805,26","804,65","813,40","800,85","","-1,31%"
"21.03.2019","815,94","814,71","821,34","803,87","","0,65%"
"20.03.2019","810,70","796,96","814,68","788,74","","1,73%"
"19.03.2019","796,92","791,49","802,80","791,48","","0,67%"
"18.03.2019","791,63","803,03","804,35","790,22","","-1,20%"
"15.03.2019","801,26","793,55","804,08","790,79","","0,63%"
"14.03.2019","796,24","813,35","813,52","794,75","","-1,84%"
"13.03.2019","811,17","805,34","816,19","805,00","","0,87%"
"12.03.2019","804,21","788,04","805,12","787,98","","1,77%"
"11.03.2019","790,23","795,68","801,38","783,26","","-0,29%"
"08.03.2019","792,55","765,73","793,44","764,94","","3,64%"
"07.03.2019","764,70","760,35","767,53","757,28","","0,61%"
"06.03.2019","760,09","774,68","775,25","759,71","","-1,72%"
"05.03.2019","773,38","775,10","775,20","767,50","","-0,23%"
"04.03.2019","775,13","775,87","776,18","760,34","","-0,82%"
"01.03.2019","781,54","802,45","803,06","780,07","","-2,58%"
"28.02.2019","802,26","809,98","810,08","799,58","","-0,97%"
"27.02.2019","810,14","824,86","825,88","806,85","","-1,70%"
"26.02.2019","824,13","822,76","826,30","811,47","","0,21%"
"25.02.2019","822,40","834,83","835,48","821,91","","-1,69%"
"22.02.2019","836,52","831,95","846,15","830,67","","0,31%"
"21.02.2019","833,97","847,45","847,47","828,48","","-2,03%"
"20.02.2019","851,27","846,65","863,05","845,45","","1,22%"
"19.02.2019","841,03","811,92","844,57","806,83","","3,73%"
"18.02.2019","810,77","811,04","811,78","810,41","","0,42%"
"15.02.2019","807,41","795,16","808,37","791,46","","1,76%"
"14.02.2019","793,48","786,20","794,36","783,46","","0,57%"
"13.02.2019","788,95","790,19","798,07","786,65","","0,37%"
"12.02.2019","786,06","788,02","793,30","782,77","","-0,21%"
"11.02.2019","787,70","795,72","797,09","786,14","","-0,75%"
"08.02.2019","793,64","781,14","795,68","780,06","","1,63%"
"07.02.2019","780,89","792,68","793,39","779,38","","-1,64%"
"06.02.2019","793,89","805,33","807,00","792,30","","-1,54%"
"05.02.2019","806,29","798,43","806,38","796,22","","0,68%"
"04.02.2019","800,88","809,68","810,21","794,85","","-1,07%"
"01.02.2019","809,53","812,75","813,16","797,97","","-0,34%"
"31.01.2019","812,28","796,19","812,28","795,95","","2,51%"
"30.01.2019","792,36","788,49","803,54","782,41","","1,06%"
"29.01.2019","784,08","770,99","784,29","770,10","","2,61%"
"28.01.2019","764,10","753,49","764,41","752,75","","1,50%"
"25.01.2019","752,84","730,21","754,95","729,73","","3,18%"
"24.01.2019","729,65","726,92","731,31","724,70","","-0,34%"
"23.01.2019","732,11","727,92","735,49","724,51","","0,28%"
"22.01.2019","730,09","724,46","731,25","721,82","","0,72%"
"21.01.2019","724,84","724,60","726,26","722,55","","-0,60%"
"18.01.2019","729,24","746,85","748,38","727,08","","-2,05%"
"17.01.2019","744,50","743,03","748,20","741,03","","-0,03%"
"16.01.2019","744,71","743,95","748,84","741,06","","-0,27%"
"15.01.2019","746,73","758,80","760,75","742,16","","-1,46%"
"14.01.2019","757,80","760,18","764,09","753,66","","-0,20%"
"11.01.2019","759,32","760,54","765,33","758,08","","-0,72%"
"10.01.2019","764,79","777,32","779,85","762,43","","-1,15%"
"09.01.2019","773,70","765,22","777,14","764,12","","1,42%"
"08.01.2019","762,89","760,50","764,30","749,64","","-0,12%"
"07.01.2019","763,83","771,13","775,51","762,50","","-1,27%"
"04.01.2019","773,69","774,47","778,90","763,41","","0,13%"
"03.01.2019","772,71","748,06","775,28","748,06","","3,32%"
"02.01.2019","747,85","741,86","753,59","737,12","","0,84%"
"01.01.2019","741,60","742,37","742,87","741,60","","0,00%"
"31.12.2018","741,60","727,58","742,23","726,53","","1,48%"
"28.12.2018","730,81","732,64","739,03","728,17","","-0,17%"
"27.12.2018","732,05","726,52","736,10","726,15","","1,06%"
"26.12.2018","724,34","731,72","737,80","718,49","","-1,02%"
"25.12.2018","731,81","731,74","732,10","731,17","","0,00%"
