"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"06.01.2023","1.101,59","1.077,93","1.108,70","1.077,93","","2,19%"
"05.01.2023","1.077,93","1.084,35","1.089,04","1.059,86","","-0,59%"
"04.01.2023","1.084,35","1.041,36","1.088,00","1.041,36","","4,13%"
"03.01.2023","1.041,36","1.010,02","1.052,92","1.009,09","","3,12%"
"02.01.2023","1.009,90","1.010,02","1.010,64","1.009,65","","-0,01%"
"30.12.2022","1.010,02","1.014,76","1.017,46","1.003,69","","-0,47%"
"29.12.2022","1.014,76","1.014,30","1.026,42","1.011,54","","0,05%"
"28.12.2022","1.014,30","1.035,36","1.038,43","1.010,83","","-2,03%"
"27.12.2022","1.035,36","1.017,28","1.043,82","1.017,28","","1,78%"
"23.12.2022","1.017,28","1.014,64","1.025,35","1.002,62","","0,26%"
"22.12.2022","1.014,64","1.021,84","1.022,63","997,24","","-0,70%"
"21.12.2022","1.021,84","1.004,76","1.028,83","1.004,76","","1,70%"
"20.12.2022","1.004,76","977,60","1.009,92","971,86","","2,78%"
"19.12.2022","977,60","986,00","995,98","974,09","","-0,85%"
"16.12.2022","986,00","987,51","993,23","973,02","","-0,15%"
"15.12.2022","987,51","1.026,17","1.026,20","986,62","","-3,77%"
"14.12.2022","1.026,17","1.026,59","1.035,33","1.014,17","","-0,04%"
"13.12.2022","1.026,59","1.002,51","1.043,84","1.002,36","","2,40%"
"12.12.2022","1.002,51","1.009,99","1.009,99","987,05","","-0,74%"
"09.12.2022","1.009,99","1.018,13","1.038,39","1.009,81","","-0,80%"
"08.12.2022","1.018,13","1.013,79","1.029,17","1.013,79","","0,43%"
"07.12.2022","1.013,79","1.000,39","1.023,12","999,24","","1,34%"
"06.12.2022","1.000,39","1.007,08","1.018,89","998,05","","-0,66%"
"05.12.2022","1.007,08","1.032,10","1.034,87","1.002,79","","-2,42%"
"02.12.2022","1.032,10","1.034,32","1.039,43","1.013,91","","-0,21%"
"01.12.2022","1.034,32","998,23","1.040,51","998,23","","3,62%"
"30.11.2022","998,23","973,58","1.005,77","973,58","","2,53%"
"29.11.2022","973,58","951,63","977,60","948,82","","2,31%"
"28.11.2022","951,63","984,73","984,73","949,25","","-3,36%"
"25.11.2022","984,73","989,54","992,75","982,05","","-0,48%"
"24.11.2022","989,50","989,54","989,55","989,14","","0,40%"
"23.11.2022","985,54","971,51","987,40","967,20","","1,44%"
"22.11.2022","971,51","939,20","971,83","939,20","","3,44%"
"21.11.2022","939,20","945,77","946,11","927,73","","-0,84%"
"18.11.2022","947,13","940,33","947,13","933,59","","0,75%"
"17.11.2022","940,10","955,74","956,36","931,71","","-1,57%"
"16.11.2022","955,10","964,50","967,53","954,75","","-1,18%"
"15.11.2022","966,54","972,85","984,80","958,78","","-0,69%"
"14.11.2022","973,29","977,15","979,92","967,14","","-0,51%"
"11.11.2022","978,29","963,85","979,16","963,85","","1,50%"
"10.11.2022","963,85","910,08","967,30","907,36","","5,91%"
"09.11.2022","910,08","912,90","930,68","906,82","","-0,31%"
"08.11.2022","912,90","866,82","921,94","865,84","","5,32%"
"07.11.2022","866,82","851,78","870,50","851,78","","1,77%"
"04.11.2022","851,78","785,74","853,05","785,57","","8,40%"
"03.11.2022","785,74","813,84","813,84","782,70","","-3,45%"
"02.11.2022","813,84","851,22","861,65","812,07","","-4,39%"
"01.11.2022","851,22","838,17","864,75","838,00","","1,56%"
"31.10.2022","838,17","854,46","854,46","836,30","","-1,91%"
"28.10.2022","854,46","862,30","862,30","842,45","","-0,91%"
"27.10.2022","862,30","864,39","875,63","861,45","","-0,24%"
"26.10.2022","864,39","840,46","873,20","840,46","","2,85%"
"25.10.2022","840,46","828,12","844,97","827,53","","1,49%"
"24.10.2022","828,12","830,96","838,11","815,23","","-0,34%"
"21.10.2022","830,96","802,62","834,00","800,45","","3,53%"
"20.10.2022","802,62","796,16","817,50","791,27","","0,81%"
"19.10.2022","796,16","817,55","818,64","792,22","","-2,62%"
"18.10.2022","817,55","808,04","823,11","808,04","","1,18%"
"17.10.2022","808,04","792,42","817,63","788,20","","1,97%"
"14.10.2022","792,42","820,18","823,14","790,04","","-3,38%"
"13.10.2022","820,18","828,27","830,05","784,08","","-0,98%"
"12.10.2022","828,27","824,72","833,92","818,11","","0,43%"
"11.10.2022","824,72","824,72","824,72","824,72","","-0,86%"
"10.10.2022","831,88","850,64","850,64","829,80","","-2,21%"
"07.10.2022","850,64","885,35","886,50","849,39","","-3,92%"
"06.10.2022","885,35","875,20","885,81","867,66","","1,16%"
"05.10.2022","875,20","882,40","887,64","857,46","","-0,82%"
"04.10.2022","882,40","857,74","894,52","857,74","","2,88%"
"03.10.2022","857,74","830,47","858,72","828,09","","3,28%"
"30.09.2022","830,47","814,16","842,65","814,16","","2,00%"
"29.09.2022","814,16","803,81","815,76","795,43","","1,29%"
"28.09.2022","803,81","762,80","805,33","759,81","","5,38%"
"27.09.2022","762,80","758,59","778,74","757,26","","0,55%"
"26.09.2022","758,59","783,59","783,59","747,58","","-3,19%"
"23.09.2022","783,59","818,89","820,13","774,94","","-4,31%"
"22.09.2022","818,89","822,62","834,27","815,06","","-0,45%"
"21.09.2022","822,62","823,58","840,41","810,74","","-0,12%"
"20.09.2022","823,58","839,17","843,65","815,33","","-1,86%"
"19.09.2022","839,17","824,24","839,98","814,34","","1,81%"
"16.09.2022","824,24","824,15","834,28","801,95","","-0,06%"
"15.09.2022","824,77","847,30","848,56","817,87","","-2,58%"
"14.09.2022","846,59","850,95","857,70","843,90","","-0,58%"
"13.09.2022","851,56","878,54","880,99","848,68","","-3,06%"
"12.09.2022","878,42","868,06","885,41","867,96","","1,23%"
"09.09.2022","867,73","842,97","868,88","842,97","","2,94%"
"08.09.2022","842,97","834,73","844,97","828,29","","0,99%"
"07.09.2022","834,73","814,39","840,89","805,34","","2,50%"
"06.09.2022","814,39","820,53","836,15","812,36","","-0,99%"
"05.09.2022","822,50","820,53","822,57","820,38","","0,24%"
"02.09.2022","820,53","798,81","831,20","796,22","","2,72%"
"01.09.2022","798,81","825,92","825,93","796,17","","-3,28%"
"31.08.2022","825,92","834,66","837,44","825,23","","-1,05%"
"30.08.2022","834,66","849,32","853,08","830,11","","-1,73%"
"29.08.2022","849,32","864,89","864,89","846,22","","-1,80%"
"26.08.2022","864,89","900,88","902,34","858,22","","-3,99%"
"25.08.2022","900,88","892,43","904,49","891,64","","0,95%"
"24.08.2022","892,43","885,84","892,85","874,31","","0,74%"
"23.08.2022","885,84","872,59","900,33","871,97","","1,52%"
"22.08.2022","872,59","874,31","874,98","860,78","","-0,20%"
"19.08.2022","874,31","891,10","893,31","872,47","","-1,88%"
"18.08.2022","891,10","894,47","896,25","885,97","","-0,38%"
"17.08.2022","894,47","921,73","923,11","892,29","","-2,96%"
"16.08.2022","921,73","921,29","922,91","910,30","","0,05%"
"15.08.2022","921,29","934,63","937,83","911,06","","-1,43%"
"12.08.2022","934,63","921,33","936,62","918,88","","1,44%"
"11.08.2022","921,33","934,82","942,29","919,23","","-1,44%"
"10.08.2022","934,82","928,42","947,46","925,59","","0,69%"
"09.08.2022","928,42","927,19","934,98","915,21","","0,13%"
"08.08.2022","927,19","906,79","936,37","905,02","","2,25%"
"05.08.2022","906,79","906,45","911,03","882,38","","0,04%"
"04.08.2022","906,45","881,03","916,56","879,22","","2,89%"
"03.08.2022","881,03","895,11","897,86","875,78","","-1,57%"
"02.08.2022","895,11","903,29","923,94","894,08","","-0,91%"
"01.08.2022","903,29","904,39","910,49","896,55","","-0,12%"
"29.07.2022","904,39","894,15","909,02","883,77","","1,15%"
"28.07.2022","894,15","873,00","904,70","873,00","","2,42%"
"27.07.2022","873,00","864,20","879,04","856,43","","1,02%"
"26.07.2022","864,20","850,11","865,20","847,78","","1,66%"
"25.07.2022","850,11","877,38","879,26","844,47","","-3,11%"
"22.07.2022","877,38","882,35","908,16","872,43","","-0,56%"
"21.07.2022","882,35","873,32","887,72","869,51","","1,03%"
"20.07.2022","873,32","894,26","902,91","872,87","","-2,34%"
"19.07.2022","894,26","888,58","903,05","886,59","","0,64%"
"18.07.2022","888,58","880,07","1.363,69","880,07","","0,97%"
"15.07.2022","880,07","886,78","888,64","867,95","","-0,76%"
"14.07.2022","886,78","922,68","923,65","867,78","","-3,89%"
"13.07.2022","922,68","906,03","937,49","899,50","","1,84%"
"12.07.2022","906,03","920,29","925,49","902,59","","-1,55%"
"11.07.2022","920,29","934,20","934,20","917,27","","-1,49%"
"08.07.2022","934,20","935,35","949,62","927,10","","-0,12%"
"07.07.2022","935,35","925,02","948,45","922,51","","1,12%"
"06.07.2022","925,02","935,87","936,30","903,23","","-1,16%"
"05.07.2022","935,87","965,75","974,25","921,22","","-3,36%"
"04.07.2022","968,36","965,75","968,44","965,75","","0,27%"
"01.07.2022","965,75","948,32","970,40","930,08","","1,84%"
"30.06.2022","948,32","982,52","983,19","946,95","","-3,48%"
"29.06.2022","982,52","1.000,16","1.004,90","974,15","","-1,76%"
"28.06.2022","1.000,16","1.018,39","1.026,17","998,60","","-1,79%"
"27.06.2022","1.018,39","1.020,83","1.021,21","1.002,99","","-0,24%"
"24.06.2022","1.020,83","1.001,23","1.022,82","989,82","","1,96%"
"23.06.2022","1.001,23","1.036,50","1.038,57","993,32","","-3,40%"
"22.06.2022","1.036,50","1.051,75","1.060,82","1.036,03","","-1,45%"
"21.06.2022","1.051,75","1.049,51","1.062,31","1.040,91","","0,79%"
"20.06.2022","1.043,47","1.043,47","1.043,47","1.043,47","","-0,58%"
"17.06.2022","1.049,51","1.055,60","1.063,51","1.043,45","","-0,58%"
"16.06.2022","1.055,60","1.035,38","1.063,68","1.018,77","","1,95%"
"15.06.2022","1.035,38","1.027,18","1.051,47","1.012,84","","0,80%"
"14.06.2022","1.027,18","1.054,55","1.054,74","1.017,36","","-2,60%"
"13.06.2022","1.054,55","1.113,99","1.113,99","1.053,60","","-5,34%"
"10.06.2022","1.113,99","1.076,52","1.120,83","1.051,42","","3,48%"
"09.06.2022","1.076,52","1.114,70","1.114,70","1.075,46","","-3,43%"
"08.06.2022","1.114,70","1.117,74","1.123,58","1.108,29","","-0,27%"
"07.06.2022","1.117,74","1.114,72","1.120,23","1.105,99","","0,27%"
"06.06.2022","1.114,72","1.114,72","1.114,72","1.114,72","","-0,80%"
"03.06.2022","1.123,75","1.141,38","1.147,41","1.120,71","","-1,54%"
"02.06.2022","1.141,38","1.099,64","1.146,07","1.097,14","","3,80%"
"01.06.2022","1.099,64","1.099,48","1.109,02","1.088,77","","0,01%"
"31.05.2022","1.099,48","1.099,48","1.099,48","1.099,48","","-2,11%"
"30.05.2022","1.123,17","1.123,17","1.123,17","1.123,17","","0,37%"
"27.05.2022","1.119,05","1.114,33","1.126,87","1.111,86","","0,42%"
"26.05.2022","1.114,33","1.114,33","1.114,33","1.114,33","","-0,80%"
"25.05.2022","1.123,33","1.123,33","1.123,33","1.123,33","","-0,12%"
"24.05.2022","1.124,64","1.110,44","1.130,28","1.102,27","","1,28%"
"23.05.2022","1.110,44","1.105,66","1.127,78","1.101,89","","0,43%"
"20.05.2022","1.105,66","1.098,96","1.109,25","1.090,70","","0,60%"
"19.05.2022","1.099,08","1.053,28","1.106,52","1.051,70","","4,33%"
"18.05.2022","1.053,42","1.053,42","1.053,42","1.053,42","","-2,24%"
"17.05.2022","1.077,57","1.070,24","1.088,37","1.069,67","","0,79%"
"16.05.2022","1.069,08","1.062,26","1.072,85","1.059,11","","0,74%"
"13.05.2022","1.061,22","1.045,72","1.069,93","1.040,58","","1,48%"
"12.05.2022","1.045,72","1.045,72","1.045,72","1.045,49","","-4,55%"
"11.05.2022","1.095,52","1.096,83","1.127,59","1.091,14","","-0,12%"
"10.05.2022","1.096,83","1.096,83","1.096,83","1.096,83","","-1,94%"
"09.05.2022","1.118,48","1.182,49","1.182,49","1.116,06","","-5,41%"
"06.05.2022","1.182,49","1.200,07","1.200,07","1.174,16","","-1,46%"
"05.05.2022","1.200,07","1.225,53","1.244,30","1.185,63","","-2,08%"
"04.05.2022","1.225,53","1.225,53","1.225,53","1.225,53","","1,66%"
"03.05.2022","1.205,54","1.194,70","1.215,98","1.189,45","","0,91%"
"02.05.2022","1.194,70","1.212,24","1.212,24","1.168,60","","-1,45%"
"29.04.2022","1.212,24","1.213,31","1.240,53","1.209,93","","-0,09%"
"28.04.2022","1.213,31","1.196,20","1.216,36","1.189,47","","1,43%"
"27.04.2022","1.196,20","1.205,94","1.214,39","1.195,27","","-0,81%"
"26.04.2022","1.205,94","1.234,38","1.236,36","1.205,41","","-2,30%"
"25.04.2022","1.234,38","1.277,37","1.277,37","1.212,05","","-3,37%"
"22.04.2022","1.277,37","1.317,73","1.317,73","1.268,55","","-3,06%"
"21.04.2022","1.317,73","1.376,73","1.378,45","1.304,75","","-4,29%"
"20.04.2022","1.376,73","1.376,73","1.376,73","1.376,73","","0,41%"
"19.04.2022","1.371,17","1.401,21","1.404,37","1.364,41","","-2,14%"
"18.04.2022","1.401,20","1.399,33","1.424,16","1.398,01","","0,10%"
"14.04.2022","1.399,74","1.393,29","1.404,61","1.383,87","","0,46%"
"13.04.2022","1.393,29","1.367,54","1.400,82","1.365,80","","1,88%"
"12.04.2022","1.367,54","1.355,71","1.387,57","1.353,97","","0,87%"
"11.04.2022","1.355,71","1.358,05","1.383,46","1.343,57","","-0,17%"
"08.04.2022","1.358,05","1.328,27","1.362,17","1.328,27","","2,24%"
"07.04.2022","1.328,27","1.315,52","1.335,78","1.312,90","","0,97%"
"06.04.2022","1.315,52","1.322,94","1.328,91","1.303,90","","-0,56%"
"05.04.2022","1.322,94","1.347,17","1.370,15","1.317,18","","-1,80%"
"04.04.2022","1.347,17","1.353,08","1.365,79","1.332,63","","-0,44%"
"01.04.2022","1.353,08","1.320,24","1.354,45","1.313,28","","2,49%"
"31.03.2022","1.320,24","1.330,03","1.341,12","1.319,55","","-0,74%"
"30.03.2022","1.330,03","1.313,82","1.332,52","1.312,31","","1,23%"
"29.03.2022","1.313,82","1.303,44","1.314,42","1.269,62","","0,80%"
"28.03.2022","1.303,44","1.330,85","1.331,36","1.298,81","","-2,06%"
"25.03.2022","1.330,85","1.326,97","1.332,05","1.315,71","","0,29%"
"24.03.2022","1.326,97","1.326,87","1.351,23","1.323,26","","0,01%"
"23.03.2022","1.326,87","1.302,10","1.328,04","1.299,53","","1,90%"
"22.03.2022","1.302,10","1.312,85","1.315,50","1.288,88","","-0,58%"
"21.03.2022","1.309,68","1.287,53","1.321,83","1.285,17","","1,56%"
"18.03.2022","1.289,60","1.296,02","1.300,89","1.276,95","","-0,42%"
"17.03.2022","1.294,99","1.269,11","1.315,73","1.268,37","","2,17%"
"16.03.2022","1.267,47","1.267,60","1.275,75","1.244,59","","-0,04%"
"15.03.2022","1.267,96","1.266,43","1.278,71","1.231,43","","-0,38%"
"14.03.2022","1.272,77","1.323,18","1.323,52","1.257,72","","-3,90%"
"11.03.2022","1.324,42","1.336,18","1.336,35","1.298,50","","-0,88%"
"10.03.2022","1.336,18","1.319,07","1.349,11","1.310,75","","1,30%"
"09.03.2022","1.319,07","1.331,72","1.334,73","1.272,10","","-0,71%"
"08.03.2022","1.328,50","1.319,12","1.372,61","1.306,03","","0,71%"
"07.03.2022","1.319,12","1.278,80","1.323,96","1.278,80","","3,15%"
"04.03.2022","1.278,80","1.235,78","1.285,62","1.235,78","","3,48%"
"03.03.2022","1.235,78","1.225,93","1.236,04","1.216,44","","0,80%"
"02.03.2022","1.225,93","1.224,52","1.230,38","1.204,31","","0,12%"
"01.03.2022","1.224,52","1.184,29","1.224,70","1.179,14","","3,40%"
"28.02.2022","1.184,29","1.180,93","1.200,13","1.176,19","","0,28%"
"25.02.2022","1.180,93","1.172,57","1.184,31","1.154,45","","0,71%"
"24.02.2022","1.172,57","1.191,72","1.224,01","1.156,00","","-1,61%"
"23.02.2022","1.191,72","1.176,19","1.199,28","1.169,91","","1,32%"
"22.02.2022","1.176,19","1.189,71","1.202,01","1.169,49","","-1,13%"
"21.02.2022","1.189,58","1.189,58","1.189,58","1.189,58","","0,35%"
"18.02.2022","1.185,47","1.192,20","1.196,64","1.177,68","","-0,56%"
"17.02.2022","1.192,20","1.147,19","1.198,68","1.147,19","","3,92%"
"16.02.2022","1.147,19","1.117,97","1.152,18","1.147,19","","2,61%"
"15.02.2022","1.117,97","1.133,63","1.134,43","1.098,59","","-1,38%"
"14.02.2022","1.133,63","1.109,16","1.136,77","1.109,16","","2,21%"
"11.02.2022","1.109,16","1.060,55","1.116,31","1.055,79","","4,58%"
"10.02.2022","1.060,55","1.085,70","1.093,88","1.055,57","","-2,32%"
"09.02.2022","1.085,70","1.084,34","1.096,54","1.083,66","","0,13%"
"08.02.2022","1.084,34","1.072,52","1.085,15","1.070,59","","1,10%"
"07.02.2022","1.072,52","1.043,44","1.076,44","1.043,44","","2,79%"
"04.02.2022","1.043,44","1.041,55","1.052,50","1.036,12","","0,18%"
"03.02.2022","1.041,55","1.052,14","1.053,11","1.032,92","","-1,01%"
"02.02.2022","1.052,14","1.049,11","1.064,82","1.041,06","","0,51%"
"01.02.2022","1.046,79","1.039,11","1.054,17","1.034,93","","0,98%"
"31.01.2022","1.036,68","1.010,64","1.038,37","1.010,07","","2,56%"
"28.01.2022","1.010,83","1.023,01","1.023,01","997,14","","-1,19%"
"27.01.2022","1.023,01","1.057,70","1.057,70","1.020,00","","-3,28%"
"26.01.2022","1.057,70","1.083,86","1.092,19","1.050,26","","-2,41%"
"25.01.2022","1.083,86","1.080,33","1.088,41","1.061,32","","0,33%"
"24.01.2022","1.080,33","1.092,58","1.092,58","1.052,51","","-1,12%"
"21.01.2022","1.092,58","1.115,51","1.119,24","1.086,85","","-2,06%"
"20.01.2022","1.115,51","1.119,44","1.139,00","1.113,46","","-0,35%"
"19.01.2022","1.119,44","1.053,11","1.123,09","1.050,55","","6,30%"
"18.01.2022","1.053,11","1.067,09","1.068,97","1.050,11","","-1,25%"
"17.01.2022","1.066,49","1.066,49","1.066,49","1.066,49","","-0,06%"
"14.01.2022","1.067,09","1.077,19","1.077,79","1.059,16","","-0,94%"
"13.01.2022","1.077,19","1.087,19","1.091,67","1.075,99","","-0,92%"
"12.01.2022","1.087,19","1.066,95","1.087,85","1.066,95","","1,90%"
"11.01.2022","1.066,95","1.049,25","1.068,07","1.046,93","","1,69%"
"10.01.2022","1.049,25","1.031,45","1.049,52","1.022,92","","1,73%"
"07.01.2022","1.031,45","1.026,06","1.035,96","1.020,25","","0,53%"
"06.01.2022","1.026,06","1.065,08","1.065,08","1.025,11","","-3,66%"
"05.01.2022","1.065,08","1.079,67","1.098,09","1.062,77","","-1,35%"
"04.01.2022","1.079,67","1.077,68","1.093,08","1.076,17","","0,18%"
"03.01.2022","1.077,68","1.098,89","1.099,08","1.077,55","","-1,93%"
"31.12.2021","1.098,89","1.088,95","1.100,69","1.088,95","","0,91%"
"30.12.2021","1.088,95","1.074,47","1.091,08","1.072,79","","1,35%"
"29.12.2021","1.074,47","1.073,29","1.084,42","1.065,67","","0,11%"
"28.12.2021","1.073,29","1.076,80","1.085,95","1.071,75","","-0,33%"
"27.12.2021","1.076,80","1.075,75","1.081,96","1.068,67","","0,10%"
"23.12.2021","1.075,75","1.066,14","1.078,90","1.061,18","","0,90%"
"22.12.2021","1.066,14","1.058,08","1.067,63","1.047,59","","0,76%"
"21.12.2021","1.058,08","1.050,75","1.062,22","1.046,65","","0,70%"
"20.12.2021","1.050,75","1.053,44","1.053,44","1.037,45","","-0,26%"
"17.12.2021","1.053,44","1.049,02","1.071,94","1.049,02","","0,42%"
"16.12.2021","1.049,02","1.001,11","1.049,88","1.001,11","","4,79%"
"15.12.2021","1.001,11","1.020,17","1.020,17","982,87","","-1,87%"
"14.12.2021","1.020,17","1.031,92","1.032,55","1.017,06","","-1,14%"
"13.12.2021","1.031,92","1.028,65","1.040,84","1.027,00","","0,32%"
"10.12.2021","1.028,65","1.037,54","1.040,71","1.023,87","","-0,86%"
"09.12.2021","1.037,54","1.061,18","1.062,85","1.033,56","","-2,23%"
"08.12.2021","1.061,18","1.055,17","1.062,86","1.050,52","","0,57%"
"07.12.2021","1.055,17","1.046,90","1.062,89","1.046,90","","0,79%"
"06.12.2021","1.046,90","1.034,23","1.052,18","1.029,98","","1,23%"
"03.12.2021","1.034,23","1.030,30","1.035,66","1.016,32","","0,38%"
"02.12.2021","1.030,30","1.046,45","1.046,45","1.018,68","","-1,54%"
"01.12.2021","1.046,45","1.074,84","1.094,07","1.044,80","","-2,64%"
"30.11.2021","1.074,84","1.083,70","1.110,09","1.071,46","","-0,82%"
"29.11.2021","1.083,70","1.084,10","1.085,99","1.069,68","","-0,04%"
"26.11.2021","1.084,10","1.093,88","1.099,33","1.072,05","","-0,73%"
"25.11.2021","1.092,04","1.093,88","1.093,88","1.091,81","","-0,17%"
"24.11.2021","1.093,88","1.098,41","1.099,07","1.086,44","","-0,41%"
"23.11.2021","1.098,41","1.118,72","1.118,72","1.087,57","","-1,82%"
"22.11.2021","1.118,72","1.139,92","1.139,92","1.104,78","","-1,86%"
"19.11.2021","1.139,92","1.155,55","1.160,10","1.139,17","","-1,35%"
"18.11.2021","1.155,55","1.165,78","1.170,86","1.152,51","","-0,88%"
"17.11.2021","1.165,78","1.161,20","1.177,23","1.156,03","","0,39%"
"16.11.2021","1.161,20","1.176,37","1.181,82","1.159,65","","-1,29%"
"15.11.2021","1.176,37","1.170,29","1.178,22","1.163,83","","0,52%"
"12.11.2021","1.170,29","1.168,52","1.178,79","1.154,51","","0,15%"
"11.11.2021","1.168,52","1.143,04","1.173,31","1.143,04","","2,23%"
"10.11.2021","1.143,04","1.121,14","1.159,08","1.120,63","","1,95%"
"09.11.2021","1.121,14","1.107,76","1.121,56","1.099,79","","1,21%"
"08.11.2021","1.107,76","1.099,82","1.114,42","1.099,82","","0,72%"
"05.11.2021","1.099,82","1.074,08","1.099,82","1.073,30","","2,38%"
"04.11.2021","1.074,28","1.072,38","1.097,04","1.067,46","","0,18%"
"03.11.2021","1.072,38","1.072,38","1.072,38","1.072,38","","0,82%"
"02.11.2021","1.063,68","1.072,77","1.073,26","1.055,34","","-0,83%"
"01.11.2021","1.072,63","1.069,65","1.078,34","1.061,25","","0,14%"
"29.10.2021","1.071,15","1.097,69","1.098,74","1.071,15","","-2,60%"
"28.10.2021","1.099,71","1.113,91","1.115,51","1.097,24","","-1,39%"
"27.10.2021","1.115,19","1.121,60","1.124,07","1.110,50","","-0,57%"
"26.10.2021","1.121,60","1.127,20","1.128,49","1.115,40","","-0,50%"
"25.10.2021","1.127,20","1.112,85","1.133,92","1.112,74","","1,29%"
"22.10.2021","1.112,85","1.106,50","1.139,35","1.104,42","","0,57%"
"21.10.2021","1.106,50","1.107,17","1.110,54","1.097,06","","-0,06%"
"20.10.2021","1.107,17","1.098,73","1.115,27","1.098,04","","0,77%"
"19.10.2021","1.098,73","1.088,12","1.107,63","1.087,50","","0,98%"
"18.10.2021","1.088,12","1.097,96","1.097,96","1.083,84","","-0,90%"
"15.10.2021","1.097,96","1.104,07","1.109,04","1.079,47","","-0,55%"
"14.10.2021","1.104,07","1.077,95","1.105,70","1.077,95","","2,42%"
"13.10.2021","1.077,95","1.048,04","1.082,54","1.048,04","","2,85%"
"12.10.2021","1.048,04","1.033,62","1.050,81","1.030,93","","1,40%"
"11.10.2021","1.033,62","1.033,03","1.045,86","1.030,74","","0,06%"
"08.10.2021","1.033,03","1.026,16","1.052,45","1.026,01","","0,67%"
"07.10.2021","1.026,16","1.018,03","1.033,79","1.017,67","","0,61%"
"06.10.2021","1.019,90","1.018,03","1.020,13","1.018,03","","1,58%"
"05.10.2021","1.004,08","1.000,49","1.005,95","986,39","","0,36%"
"04.10.2021","1.000,49","989,35","1.007,37","988,95","","1,13%"
"01.10.2021","989,35","992,98","1.000,44","982,88","","-0,37%"
"30.09.2021","992,98","977,63","1.006,27","976,23","","1,57%"
"29.09.2021","977,63","991,63","995,77","975,44","","-1,41%"
"28.09.2021","991,63","1.001,25","1.001,71","976,76","","-0,96%"
"27.09.2021","1.001,25","1.001,56","1.018,31","999,87","","-0,03%"
"24.09.2021","1.001,56","1.012,71","1.012,71","998,58","","-1,10%"
"23.09.2021","1.012,71","1.028,96","1.029,60","1.011,72","","-1,58%"
"22.09.2021","1.028,96","1.027,75","1.048,66","1.027,40","","0,12%"
"21.09.2021","1.027,75","1.025,27","1.044,44","1.024,56","","0,24%"
"20.09.2021","1.025,27","1.032,64","1.032,64","1.014,15","","-0,71%"
"17.09.2021","1.032,64","1.045,48","1.045,93","1.024,22","","-1,23%"
"16.09.2021","1.045,48","1.088,89","1.089,82","1.037,82","","-3,99%"
"15.09.2021","1.088,89","1.085,95","1.094,80","1.081,65","","0,27%"
"14.09.2021","1.085,95","1.083,17","1.096,34","1.079,14","","0,26%"
"13.09.2021","1.083,17","1.065,91","1.091,16","1.065,26","","1,62%"
"10.09.2021","1.065,91","1.076,42","1.082,84","1.064,84","","-0,98%"
"09.09.2021","1.076,42","1.085,49","1.089,95","1.070,70","","-0,84%"
"08.09.2021","1.085,49","1.093,80","1.095,37","1.076,53","","-0,76%"
"07.09.2021","1.093,80","1.119,16","1.122,68","1.090,81","","-2,27%"
"03.09.2021","1.119,16","1.095,48","1.125,75","1.094,59","","2,16%"
"02.09.2021","1.095,48","1.094,06","1.095,56","1.086,14","","0,13%"
"01.09.2021","1.094,06","1.094,06","1.094,06","1.094,06","","-0,50%"
"31.08.2021","1.099,54","1.086,45","1.100,07","1.084,31","","1,20%"
"30.08.2021","1.086,45","1.094,35","1.105,13","1.083,63","","-0,72%"
"27.08.2021","1.094,35","1.061,28","1.097,84","1.058,72","","3,12%"
"26.08.2021","1.061,28","1.067,58","1.071,26","1.057,48","","-0,59%"
"25.08.2021","1.067,58","1.083,11","1.084,13","1.061,06","","-1,43%"
"24.08.2021","1.083,11","1.078,84","1.090,12","1.078,28","","0,40%"
"23.08.2021","1.078,84","1.038,37","1.084,56","1.038,05","","3,90%"
"20.08.2021","1.038,37","1.043,43","1.046,85","1.032,69","","-0,48%"
"19.08.2021","1.043,43","1.062,43","1.063,62","1.040,47","","-1,79%"
"18.08.2021","1.062,43","1.088,15","1.089,01","1.056,42","","-2,36%"
"17.08.2021","1.088,15","1.098,67","1.099,55","1.081,57","","-0,96%"
"16.08.2021","1.098,67","1.098,67","1.098,67","1.098,67","","-0,48%"
"13.08.2021","1.103,97","1.084,79","1.107,72","1.084,29","","1,77%"
"12.08.2021","1.084,79","1.097,84","1.100,57","1.076,34","","-1,19%"
"11.08.2021","1.097,84","1.078,43","1.104,44","1.074,86","","1,80%"
"10.08.2021","1.078,43","1.093,88","1.094,10","1.076,76","","-1,41%"
"09.08.2021","1.093,88","1.123,28","1.123,28","1.092,24","","-2,62%"
"06.08.2021","1.123,28","1.155,22","1.155,22","1.113,28","","-2,76%"
"05.08.2021","1.155,22","1.172,83","1.173,29","1.154,14","","-1,50%"
"04.08.2021","1.172,83","1.178,80","1.203,55","1.172,66","","-0,51%"
"03.08.2021","1.178,80","1.173,38","1.180,59","1.167,23","","0,46%"
"02.08.2021","1.173,38","1.176,56","1.181,40","1.168,09","","-0,27%"
"30.07.2021","1.176,56","1.177,61","1.184,82","1.169,23","","-0,09%"
"29.07.2021","1.177,61","1.145,29","1.186,74","1.145,29","","2,82%"
"28.07.2021","1.145,29","1.132,57","1.147,11","1.126,72","","1,12%"
"27.07.2021","1.132,57","1.128,18","1.133,31","1.119,81","","0,39%"
"26.07.2021","1.128,18","1.117,62","1.134,97","1.114,11","","0,94%"
"23.07.2021","1.117,62","1.127,17","1.128,05","1.110,03","","-0,85%"
