Date,Gold,GDX,HUI,XGD,FTSE_Gold,XAU_Index,MVG,Brent,WTI,USD_Index,VIX,SP500,MSCI_ACWI,CAD_USD,Gold_Return,GDX_Return,HUI_Return,XGD_Return,FTSE_Gold_Return,XAU_Index_Return,MVG_Return,Brent_Return,WTI_Return,USD_Index_Return,VIX_Return,SP500_Return,MSCI_ACWI_Return,CAD_USD_Return,Gold_MA20,Gold_MA50,Gold_Volatility,Gold_RSI,Gold_GDX_Ratio
2019-08-21,1502.3,28.7,217.07,15.74,1878.69,94.53,979.3,60.3,55.49,98.3,15.8,2924.4,1297.83,0.7524,-0.003190007357252642,-0.00521287018853321,-0.0017950434019326437,-0.0031715852782934705,-0.0004629814491002221,-0.002219053058312691,-0.005082538352592516,0.004487666469387977,-0.011467604616298026,0.0011196499719219471,-0.10219094089654719,0.00820619551304183,0.006888980564474015,0.0018624456627404403,1474.973,1430.8856,0.009653930103122632,67.85960513945473,52.34494773519164
2019-08-22,1498.8,28.49,216.34,15.71,1870.1,94.0,969.84,59.92,55.16,98.17,16.68,2922.9,1294.81,0.7516,-0.0023324791488456556,-0.007343974255758506,-0.0033686379655273498,-0.0019077907217273263,-0.004582820074796512,-0.005622462167289007,-0.00970692128842081,-0.006321764524175624,-0.0059647714127088755,-0.001323357448690783,0.05420045689767944,-0.0005130573197555566,-0.002329672739670181,-0.0010638298875649908,1479.1865,1434.0146,0.009405749356334361,68.33501640999744,52.60793260793261
2019-08-23,1526.85,29.64,226.21,16.22,1918.86,97.78,1006.73,59.34,54.02,97.64,19.87,2847.1,1274.81,0.7529,0.01854200164692626,0.03957165191806925,0.04461252716760074,0.03194759641973687,0.025739354327817196,0.03942527488049551,0.03733162419076559,-0.009726724346288297,-0.020883704560631475,-0.0054134241796707635,0.1750006596331249,-0.026275341745566363,-0.01556681834260136,0.001728149316766422,1484.5945,1437.72,0.010035713998827175,69.29432645816755,51.513157894736835
2019-08-26,1526.35,29.64,225.45,16.19,1941.79,97.7,1018.85,58.7,53.5,98.08,19.32,2878.4,1278.06,0.7544,-0.00032752522236980167,0.0,-0.003365366502651104,-0.0018512809977229861,0.0118789683793386,-0.0008184981017624346,0.011967085617851942,-0.010843888028624998,-0.009672694462508683,0.0044962266631418295,-0.028070227779353526,0.010933651842429724,0.002546155312089642,0.0019903144631710605,1489.565,1441.4561999999999,0.01006090418113486,66.9730152522487,51.496288798920375
2019-08-27,1542.64,30.56,233.92,16.77,1984.09,101.04,1040.59,59.51,54.77,98.0,20.31,2869.2,1277.95,0.7529,0.0106159700672609,0.030567163870433567,0.036880771694320455,0.0351978081455736,0.021550142657348358,0.033614918993498555,0.021113319722606057,0.013704638822709758,0.023460944893669154,-0.0008159935173293025,0.04997254680792123,-0.0032013389439894003,-8.607165078997865e-05,-0.001990314463171078,1495.1545,1445.3793999999998,0.010188368145401295,64.51183639165149,50.47905759162304
2019-08-28,1539.1,30.41,234.68,16.79,1996.91,101.19,1043.97,60.49,55.6,98.21,19.35,2887.9,1281.97,0.7515,-0.002297404425441427,-0.0049204626090464595,0.003243707496245526,0.0011918952543319029,0.006440615079659872,0.001483459699432709,0.003242893427972389,0.016333696462062224,0.015040602460906667,0.0021405644991108167,-0.048420956116502364,0.006496349122161397,0.0031407257293136906,-0.001861207663047467,1501.4195000000002,1448.9560000000001,0.009614243600885404,63.05880742109939,50.61164090759618
2019-08-29,1527.7,29.66,227.23,16.32,1951.13,98.47,1019.21,61.08,56.45,98.51,17.88,2924.6,1293.99,0.7527,-0.007434493614231118,-0.024972164979487253,-0.032260163673952826,-0.028392121553488393,-0.023192293899417366,-0.02724800448195789,-0.0240029360108041,0.009706418231608852,0.015172089339134347,0.003050022697904907,-0.0790096497304228,0.012628124803338164,0.009332510784942767,0.0015955328474571567,1505.539,1451.7463999999998,0.008980961583210443,59.90504682622269,51.50708024275118
2019-08-30,1520.25,29.86,228.24,16.41,1957.81,98.98,1019.33,60.43,54.89,98.92,18.98,2926.5,1299.2,0.7512,-0.00488854137145807,0.006720455401258357,0.00443498652153817,0.00549955556603867,0.00341780968889636,0.005165876264029288,0.00011773131764756235,-0.010698809976964456,-0.028024108033873167,0.00415337678562756,0.05970302343641376,0.0006494505534968354,0.004018222351699002,-0.0019948141464331843,1509.5165,1454.1703999999997,0.009047925910663444,53.009180550833015,50.912592096450105
2019-11-08,1458.66,26.23,204.69,14.57,1701.8,91.69,898.59,62.51,57.26,98.35,12.07,3093.1,1381.35,0.756,-0.006430406921973412,-0.009863509405195911,-0.005602528478046856,-0.003425834114518862,-0.018294435732900353,-0.0011989755646353995,-0.017649009270506184,0.0035256446776667063,0.0019229094291493805,0.0021375141733106164,-0.053238377459875044,0.0025573391727461495,-5.791268216976277e-05,-0.00409214484318955,1491.639,1499.6526000000001,0.007263112943382419,40.1913149104161,55.61036980556615
2019-11-11,1455.9,26.24,205.82,14.59,1703.47,91.53,897.33,62.18,56.9,98.2,12.69,3087.0,1378.49,0.7559,-0.0018939399600707096,0.00038117019710595245,0.0055053609125036524,0.0013717423275807366,0.0009808327292009835,-0.0017465346651213726,-0.001403180772791931,-0.0052931393131131895,-0.006306958537683784,-0.0015263294746478359,0.050091246616856135,-0.001974078730430941,-0.0020725846598253217,-0.00013228388140194044,1489.7890000000002,1498.1588000000002,0.007227863771430328,37.722447109142394,55.48399390243903
2019-11-12,1457.19,26.59,207.96,14.75,1711.96,92.6,909.55,62.06,56.85,98.31,12.68,3091.8,1380.62,0.7557,0.0008856575556001885,0.013250241179040232,0.010343753107569376,0.010906720251134655,0.00497156579809439,0.011622354255445656,0.013526284328868394,-0.0019317456103735192,-0.0008791209357401293,0.0011195360184126496,-0.0007883327172164291,0.001553700060074298,0.0015439764439515587,-0.0002646202714568165,1488.59,1496.3626000000002,0.0070685692482306,36.38136849496773,54.80218127115457
2019-11-13,1463.19,26.75,210.44,14.95,1735.39,93.26,915.92,62.37,57.2,98.37,13.0,3094.0,1377.69,0.7547,0.004109060082718751,0.005999268087087116,0.011854823347091498,0.01346821705086661,0.013593259039771856,0.007102149728041198,0.006979052907331816,0.004982731517796981,0.006137678189207145,0.0006101281458335731,0.024923408452456934,0.0007113065707777918,-0.0021244900696699965,-0.001324152735851523,1487.261,1494.5744,0.0069955312252877894,33.50187571358671,54.698691588785046
2019-11-14,1471.2,27.0,212.21,15.06,1745.33,93.94,924.69,62.28,56.88,98.16,13.05,3096.6,1376.03,0.7548,0.005459410572512202,0.00930239266231341,0.008375773560351983,0.007330922535052213,0.005711477522481771,0.007264989218674115,0.009529521591403672,-0.0014440435722335803,-0.005610112890766788,-0.0021370791220107137,0.003838776307165667,0.0008399832497250321,-0.0012056419687387324,0.00013249420357240932,1486.2265,1493.6113999999998,0.0071231574570979235,37.05905055962953,54.48888888888889
2019-11-15,1467.37,26.74,210.09,14.92,1739.99,93.61,920.87,63.3,57.83,98.0,12.05,3120.5,1386.36,0.7563,-0.0026067115424984757,-0.00967629433053198,-0.010040340087422332,-0.00933962759613272,-0.003064283439382871,-0.003519065215195732,-0.00413967083729266,0.01624498218433296,0.016563886675141297,-0.0016313217320840852,-0.0797234738320384,0.007688509991361167,0.007479065701724277,0.0019853093675886026,1485.0900000000001,1492.8198000000002,0.007135305405998276,39.5665073347618,54.8754674644727
2019-11-18,1470.85,27.2,214.3,15.12,1755.87,94.92,928.91,62.44,57.14,97.79,12.46,3122.0,1388.25,0.7572,0.0023687822063884496,0.01705640162815454,0.01984089214399541,0.013315775975772156,0.009085094498282592,0.013897216183909454,0.008692980387326743,-0.013679233502899181,-0.012003275367499804,-0.0021451563463881357,0.03345885342264318,0.00048057670127963216,0.0013623538387891405,0.0011892964731839602,1484.4075,1492.2578,0.007131549488455849,43.00509479662577,54.07536764705882
2019-11-19,1472.38,27.23,215.33,15.27,1772.34,95.34,931.41,60.91,55.35,97.86,12.86,3120.2,1388.77,0.7537,0.001039674193194431,0.001102333383716703,0.004794832638985224,0.009871748479154091,0.00933624678490259,0.0044150182091169145,0.002687711259306452,-0.024808730798838125,-0.03182773764798114,0.0007155635367936872,0.03159820545016623,-0.0005767197622284084,0.00037450216856749034,-0.004633008485743483,1483.624,1491.9774000000002,0.007109518712407599,39.855455667195535,54.07197943444731
2019-11-20,1471.25,27.34,217.07,15.37,1771.33,95.67,932.58,62.4,57.01,97.93,12.78,3108.5,1382.8,0.7517,-0.0007677595727092751,0.00403152461013517,0.008048147049154129,0.0065274383199633475,-0.0005700305205330555,0.003455319913396278,0.0012553717065607163,0.024167910526988773,0.029550031888844454,0.0007150518717255868,-0.006240269860084623,-0.0037568076037567473,-0.004308034242814586,-0.0026571026660010028,1482.5815,1491.4504000000002,0.007068328950381999,28.21070061057665,53.81309436722751
2019-11-25,1454.97,26.2,207.37,14.74,1698.24,92.89,897.74,63.65,57.91,98.32,11.87,3133.6,1391.72,0.7519,-0.00501841821610114,-0.021148824492976632,-0.01626285423920678,-0.018817759574798098,-0.020348141437150188,-0.008255206355966237,-0.009798783732146514,0.004093204707340492,0.004326389027442367,0.0005086728834438502,-0.038831809855665186,0.007463318808091838,0.00751530752990449,0.00013300525390367294,1476.611,1489.3546000000001,0.006692258993733486,32.33903237540942,55.53320610687023
2019-11-26,1461.6,26.78,211.57,14.95,1719.29,94.74,920.14,64.27,58.32,98.25,11.54,3140.5,1393.44,0.7535,0.004546444227470311,0.02189592949597539,0.02005127568547705,0.014146413075504878,0.012318994248760802,0.019720300096176153,0.024645338293207787,0.0096936343797793,0.007055006462704271,-0.0007122145084086968,-0.028194947541623175,0.0021995195428139666,0.0012351177086107874,0.002125681682568818,1475.3110000000001,1488.5246,0.006794548962455437,32.55982596084117,54.57804331590739
2019-11-27,1454.35,26.66,209.77,14.91,1727.8,93.93,919.83,64.06,58.05,98.37,11.75,3153.6,1398.65,0.753,-0.004972660669378377,-0.004491025512463827,-0.008544220584527808,-0.0026791710600483597,0.004937508036492846,-0.008586473489181543,-0.0003369620188733305,-0.0032728152021826227,-0.004640379556502225,0.0012206287752960139,0.018033979510214532,0.004162634504020366,0.0037319757220696994,-0.0006637902666565109,1473.2585,1487.7336000000003,0.006693817815882099,39.85207100591715,54.55176294073518
2019-12-02,1462.44,27.17,215.96,15.28,1752.2,96.03,945.88,60.92,55.91,97.86,14.91,3113.9,1382.78,0.7515,-0.001612440736889591,0.0033179753941821937,0.005385842715376686,0.005249355886143745,0.004020169137434794,0.005324993005589551,0.0074280355968959705,-0.024484401046691598,0.013867849442903233,-0.004180906513358003,0.16674927166358008,-0.008665260698230957,-0.006049154154961035,-0.0022595875899682643,1465.6905000000002,1484.6758000000002,0.006149195019258341,53.92083644510828,53.82554287817445
2019-12-03,1477.34,27.77,222.82,15.63,1789.48,97.97,975.05,60.82,56.03,97.74,15.96,3093.2,1375.52,0.7521,0.010136899760795915,0.021842877880451635,0.03127106528108426,0.022647360695011002,0.02105293360513079,0.020000666706669435,0.030373040622791583,-0.0016428457777425182,0.002144006538639265,-0.0012269940189688132,0.06805346324501578,-0.006669806105535349,-0.005264124109160613,0.000798084639328239,1465.3525,1483.5766,0.005523511243523503,59.32762030322995,53.19913575801224
2019-12-04,1474.35,27.48,221.91,15.38,1775.28,97.51,970.2,63.0,58.34,97.65,14.8,3112.8,1382.31,0.7575,-0.0020259587034591377,-0.01049783396455961,-0.004092376363284478,-0.016124180355887325,-0.00796691788967244,-0.004706372509523189,-0.00498651592313348,0.03521604414231409,0.04040070286238234,-0.0009212345193207641,-0.07545841125159339,0.006316488935463536,0.00492417133762226,0.0071542435511667375,1464.547,1482.9805999999999,0.0054320166293178275,52.223634053367114,53.65174672489083
2019-12-05,1475.7,27.62,223.6,15.48,1784.47,98.38,973.03,63.39,58.34,97.41,14.52,3117.4,1384.96,0.759,0.0009152387886558643,0.005081680626997499,0.00758684701305817,0.0064809040840831415,0.005163295409405941,0.008882594520166024,0.002912678376453343,0.006171393904542445,0.0,-0.0024607825398237125,-0.019100171373419378,0.0014766783846067806,0.001915245574196387,0.0019782400121057205,1464.9285,1482.3786000000002,0.004211041169073062,56.0936356986102,53.42867487328023
2019-12-06,1459.76,26.97,217.34,15.23,1758.52,95.9,944.07,64.39,59.1,97.7,13.62,3145.9,1395.39,0.7543,-0.010860414841124029,-0.023815010829507592,-0.02839579364623853,-0.016281701254510606,-0.014648906178224234,-0.025531549477801153,-0.03021459824885984,0.015652221254017103,0.012942959972477127,0.0029726842658728816,-0.06398770867528374,0.009100696662651644,0.0075026877376062895,-0.006211610536044738,1464.9835,1481.635,0.004672642445837111,43.138225467145226,54.125324434556916
2019-12-09,1461.99,26.92,216.25,15.13,1747.99,95.85,940.47,64.25,58.92,97.64,15.86,3136.0,1393.75,0.7554,0.0015264827127711015,-0.0018556323751114743,-0.005027801822716818,-0.006587639106805846,-0.006005989803585383,-0.0005215123977392003,-0.0038205656330091544,-0.0021766177747629756,-0.00305033281762298,-0.0006143135239777826,0.15226091548533557,-0.003151915247303713,-0.001175989867130106,0.0014572434187711764,1465.288,1481.4298000000001,0.004660802363921877,43.62654888970672,54.30869242199108
2019-12-10,1464.21,27.13,217.76,15.29,1758.92,96.79,944.06,64.34,59.14,97.41,15.68,3132.5,1392.01,0.756,0.0015173265162475953,0.007770621894313294,0.006958393091167092,0.01051949214070633,0.006233427941392538,0.009759213669343843,0.003809973142025788,0.0013997980355512374,0.0037269228299015677,-0.002358370741895097,-0.011414201284440123,-0.0011166947000750686,-0.001249210431822057,0.000793965901176524,1465.639,1481.1344,0.004667766062409814,45.73849878934626,53.97014375230373
2019-12-13,1475.81,27.72,225.74,15.68,1793.54,100.28,967.82,65.22,59.98,97.17,12.63,3168.8,1413.01,0.7595,0.0043324211129227705,0.002166848085090293,0.011270862156559447,0.007682496172016211,-0.005166331975443323,0.008512394298110288,-0.0034760041394294385,0.015762959665257554,0.015457297005086289,-0.0023641887971418882,-0.09868746896997799,6.311736676460636e-05,0.005549655858677799,0.001317523247240681,1466.5555,1479.354,0.004838156241857339,61.739522307345666,53.23989898989899
2019-12-16,1476.25,27.39,223.14,15.44,1783.74,99.24,961.11,65.34,60.14,97.02,12.14,3191.4,1422.73,0.7604,0.0002980969243567208,-0.01197619104671565,-0.011584517362446707,-0.015424470325631639,-0.005479036875052793,-0.010425114466492429,-0.00695725305275904,0.001838235811751204,0.0026640042395199943,-0.0015448790342771838,-0.039569150731047595,0.007106724668620077,0.006855380300678985,0.001184288578446478,1466.8255,1479.0069999999998,0.004813349355316523,58.87126074845594,53.897407813070465
2019-12-17,1476.45,27.16,221.24,15.31,1765.08,98.54,953.88,66.1,60.87,97.22,12.29,3192.5,1424.63,0.7599,0.00013546923175792035,-0.008432680584491375,-0.008551292038556348,-0.008455334927037645,-0.010516268489296252,-0.007078601707783155,-0.007550989146651676,0.011564340684716345,0.012065264945450021,0.0020593088002389902,0.012280137946591151,0.00034461693036749724,0.001334569764275551,-0.0006577649385348129,1467.029,1478.4258000000002,0.004809126277711847,64.63188559322047,54.36119293078056
2019-12-18,1475.44,27.45,224.24,15.43,1780.36,99.55,959.46,66.17,60.85,97.4,12.58,3191.1,1423.98,0.7625,-0.0006843073687795185,0.010620865265044223,0.013468821730055482,0.007807456705477077,0.008619575908684129,0.010197473394388241,0.005832748826384244,0.0010584411663275193,-0.00032862307229682483,0.0018497590311800838,0.02332232769435099,-0.00043862398096546095,-0.0004563629358045871,0.0034156628058274463,1467.2385,1477.8206,0.004808335158008074,61.786600496278055,53.750091074681244
2019-12-23,1485.52,27.77,227.49,15.7,1802.5,101.29,978.64,66.39,60.35,97.66,12.61,3224.0,1433.59,0.7608,0.004939747941553782,0.02331617464786793,0.03589073246618678,0.02842568649795129,0.01756247534313468,0.03752011635098636,0.030965824495199853,0.0037727351774212332,0.0016583751727761256,-0.0003071410313370228,0.007961825498008442,0.0008688637051291494,0.0008025038549615202,0.00026291573702118113,1470.299,1477.1370000000002,0.0045893169899481456,56.72697368421058,53.49369823550594
2019-12-24,1499.56,28.66,235.54,16.17,1856.3,104.67,1014.79,67.2,60.94,97.65,12.67,3223.4,1434.13,0.7595,0.00940685243399065,0.03154612108131756,0.03477446903244844,0.029496961234753205,0.029410669056073303,0.0328248541680866,0.03627312077945852,0.012126804798035878,0.009728826014022323,-0.00010240131082616549,0.004746844356219477,-0.00018612153790119857,0.00037660580976011,-0.0017101891953531037,1472.197,1477.5048000000002,0.004902805774863403,67.54349338900492,52.322400558269365
2019-12-30,1515.22,29.49,242.37,16.45,1912.58,107.17,1048.73,68.44,61.44,96.74,14.82,3221.3,1436.39,0.7654,0.0030073819136279913,0.021248229152340984,0.02050840916459612,0.017786424118431537,0.01755906997300764,0.019218679137166163,0.019342366884386612,0.0040995665029324125,-0.0014637719129822451,-0.0018589285534879178,0.09848660933279475,-0.005788325015545364,-0.0040089682151553405,0.0009149729414222605,1482.05,1479.1194,0.0048410339207712455,87.75721687638813,51.38080705323839
2019-12-31,1517.39,29.28,241.94,16.29,1919.88,106.92,1054.43,66.0,60.77,96.39,13.78,3230.8,1438.67,0.7701,0.00143111073983193,-0.007146533734073976,-0.0017757226280248268,-0.009774054597427183,0.003809568177423316,-0.0023354674541874792,0.005420428266026731,-0.03630270699756712,-0.010964842692152836,-0.0036245055989602487,-0.07275935428242843,0.002944779797311541,0.0015860541887529097,0.006121803553602644,1484.0525,1479.7062000000003,0.004422693915793968,86.00203114421159,51.82342896174863
2020-01-03,1551.65,29.17,238.26,16.16,1909.39,105.41,1045.76,68.6,62.82,96.84,14.02,3234.8,1442.0,0.7692,0.01474419602191509,-0.006151762394475386,-0.009814851065423158,-0.004938281640582454,0.0022965614120600093,-0.010381369187976575,-0.004569942743529419,0.0348570698655079,0.030219638183219835,-0.00010325778314703091,0.11715912191449881,-0.007085018701837631,-0.005015142374947868,-0.001429035644295422,1493.4564999999998,1481.6544000000001,0.004436633707778639,96.38287401574797,53.19334933150497
2020-01-06,1565.96,29.22,237.74,16.15,1919.92,105.07,1047.5,68.91,63.04,96.67,13.85,3246.3,1440.38,0.7713,0.009180173593551787,0.0017126224429232352,-0.002184874818736715,-0.0006190034242838298,0.0054996991841653,-0.003230713566413973,0.0016624790047641105,0.0045087706372770086,0.003495951439123142,-0.001757015593343724,-0.012199648973096491,0.0035487840240456207,-0.00112407119850766,0.002726389225328762,1498.6550000000002,1483.1197999999997,0.00462421416968128,96.91791592410101,53.59206023271732
2020-01-07,1573.99,29.5,240.14,16.33,1913.5,106.21,1054.98,68.27,62.51,97.0,13.79,3237.2,1439.95,0.769,0.005114742276651547,0.009536857023220822,0.010044447050093662,0.011083857313708192,-0.003349492621324008,0.010791471632764386,0.007115436588209829,-0.009330873938927637,-0.008442901605902688,0.003407862026868847,-0.0043415408281371245,-0.002807127624165934,-0.00029857690139290546,-0.0029864334343094366,1504.144,1484.8476,0.004615651734756073,98.11541841617023,53.35559322033898
2020-01-08,1555.81,28.35,229.95,15.71,1871.95,101.87,1019.95,65.44,59.46,97.3,13.45,3253.1,1440.95,0.7669,-0.011617486403614001,-0.039763233172013,-0.043360192616639086,-0.038706454714843797,-0.021953357586631396,-0.04172077573147316,-0.03376820291552917,-0.04233673913569725,-0.050022726373769345,0.003088010688576545,-0.02496458575736234,0.004899629233910098,0.0006942275262331683,-0.0027345547348303564,1508.192,1486.0557999999999,0.005646985457925887,82.7943189596166,54.878659611992944
2020-01-09,1552.37,28.04,226.9,15.62,1843.3,100.69,1004.96,65.37,59.44,97.45,12.54,3274.7,1450.25,0.7661,-0.002213514921636357,-0.010994968007371859,-0.013352502200136724,-0.005745307855990003,-0.015423224776997672,-0.011651000674451555,-0.014805866762902783,-0.0010702546698532652,-0.00033641716044795374,0.0015404367616105247,-0.0700555708430735,0.006617873964644376,0.00643333707494665,-0.0010437052480383726,1512.339,1486.8359999999998,0.0055690459093513155,81.06726983329135,55.36269614835948
2020-01-10,1562.28,28.45,231.12,15.88,1863.54,102.25,1014.17,64.98,58.99,97.36,12.56,3265.3,1449.7,0.7662,0.006363497305542096,0.014516098405950629,0.018427664372183857,0.016508311407449794,0.010920461172058592,0.01537430499538768,0.009122804252848095,-0.00598390738368398,-0.007599462394519766,-0.0009239772742980977,0.001593625835278026,-0.002874619716521539,-0.000379316889321891,0.00013052274377334196,1516.6625,1487.8025999999998,0.005617814040882688,81.46933420793695,54.913181019332164
2020-01-13,1548.3,27.77,225.1,15.53,1839.0,100.19,990.17,64.2,58.08,97.34,12.32,3288.1,1456.96,0.7659,-0.008988737874514834,-0.02419185925363171,-0.02639230824529329,-0.022286818658394044,-0.013255959069865337,-0.020352411651739538,-0.023949177400272085,-0.01207631954503875,-0.015546567498443272,-0.00020544427396349292,-0.019293202934678896,0.006958248235310023,0.004995434689565438,-0.0003916193510007459,1520.265,1488.576,0.006193849782474999,69.99179655455286,55.75441123514584
2020-01-14,1546.37,28.26,228.43,15.75,1845.43,101.36,1003.1,64.49,58.26,97.37,12.39,3283.2,1457.48,0.7656,-0.0012473060133843753,0.01749107593767327,0.014685069755091842,0.014066728111046391,0.0034903670461239812,0.011610152741711994,0.012973838330792681,0.0045069623263703186,0.0030943810147478017,0.000308150585356641,0.0056657375356773,-0.001491333802494012,0.0003568438571512385,-0.00039177277680338586,1523.761,1489.8214,0.0062278779418679505,68.90647714424155,54.71939136588817
2020-01-15,1556.19,28.79,233.46,16.02,1886.02,103.4,1025.84,64.0,57.84,97.23,12.42,3289.3,1458.69,0.7668,0.0063302774435106315,0.01858072736770308,0.021780938556738853,0.016997576368571077,0.021756475940601684,0.019926426061445287,0.022416584261420687,-0.00762708966261413,-0.007235173680779225,-0.0014388491690991783,0.0024183808642816527,0.0018562196276876845,0.0008298556458916432,0.001566171032745098,1527.7984999999999,1491.1359999999997,0.006247654120706213,68.34922722788552,54.053143452587705
2020-01-16,1552.79,28.67,232.28,16.0,1886.95,102.82,1018.13,64.62,58.53,97.32,12.32,3316.8,1466.82,0.7668,-0.0021872133982457852,-0.0041768247288059505,-0.005067215720668076,-0.0012492194004319278,0.0004929803411290402,-0.0056250754469702735,-0.007544177818273221,0.009640877036680411,0.011858865452620245,0.0009252120937561188,-0.008084118399958911,0.008325686517431883,0.0055580195788327786,0.0,1531.4805000000001,1492.8304,0.006341341432490671,66.96198453608233,54.16079525636553
2020-01-17,1556.61,28.42,228.81,15.93,1879.73,101.84,1017.04,64.85,58.58,97.64,12.1,3329.6,1472.09,0.7655,0.002457066907978924,-0.008758157226323903,-0.015051575659592182,-0.004384598317824099,-0.0038336194433692323,-0.009576932378207437,-0.0010711636907200991,0.0035529503661005397,0.0008538980964579196,0.0032827276094374268,-0.018018505502678365,0.0038517139578548073,0.003586367495822983,-0.0016967960737511026,1535.401,1494.7894000000001,0.006300059995471973,66.76658834967172,54.771639690358896
2021-04-23,1777.18,36.06,290.34,19.59,2320.64,148.53,1272.23,66.11,62.02,90.86,17.33,4180.2,1800.3,0.8016,-0.003796562946389212,-0.0033222621919777365,-0.00696747339947895,-0.0071210880780745965,-0.00964463270389696,-0.00013464386717539447,-0.005229067274677713,0.010797762882333634,0.01102475498619751,-0.005159460372330266,-0.0766190365584837,0.01087176380633649,0.007918845753138982,0.002498127704355288,1746.2075,1745.6206,0.008961877300148675,64.30164319248829,49.283971159179146
2021-04-26,1780.19,35.98,289.88,19.43,2314.01,148.93,1269.76,65.65,61.8,90.81,17.64,4187.6,1808.33,0.8067,0.0016922618216962898,-0.0022209892527842766,-0.00158560579220148,-0.00820096856710067,-0.002861059420917145,0.0026894388563349922,-0.001943359948198099,-0.0069824205966814434,-0.0035535492086578714,-0.0005504486295202352,0.017729946851130707,0.0017686851810718768,0.004450449757302404,0.006342121612328257,1749.6174999999998,1744.8541999999998,0.00843278213490962,61.568107151882785,49.47720956086715
2021-04-27,1776.69,35.3,283.33,19.02,2272.07,146.04,1248.46,66.42,62.8,90.91,17.56,4186.7,1806.66,0.8067,-0.001968017548892339,-0.019080264583136008,-0.022854748199915308,-0.02132720627210453,-0.018290640039876734,-0.019595840110340195,-0.016917114455947974,0.011660615199795159,0.016051709010507825,0.0011005944320297207,-0.004545462371674722,-0.0002149433393753652,-0.000923930699005626,0.0,1754.2120000000002,1744.5018,0.007376996156566222,62.67284069715097,50.331161473087825
2021-04-28,1781.32,35.45,285.61,19.04,2254.46,147.61,1249.63,67.27,63.75,90.61,17.28,4183.2,1807.19,0.8121,0.0026025798766229086,0.004240289038885663,0.008014947816890359,0.0010509722459750015,-0.007780833815031822,0.01069310376146949,0.0009367157192494966,0.012716156088913882,0.015014110564382505,-0.0033054238997975655,-0.016073824831060908,-0.000836330231903745,0.0002933159947423941,0.006671633345436674,1757.9275000000002,1744.6029999999998,0.006956480822937143,58.9707337763325,50.24880112834978
2021-04-29,1771.24,34.77,278.65,18.6,2220.29,144.3,1231.5,68.56,64.88,90.61,17.61,4211.5,1812.31,0.8141,-0.005674796231882226,-0.01936830695836642,-0.024670729842510352,-0.02338044864406361,-0.015272658445033317,-0.022679194769080195,-0.014614568919107557,0.018994902252009983,0.01757022576862191,0.0,0.018917159132205087,0.006742374881497493,0.002829121931211385,0.002459723291566935,1759.9805000000001,1744.5179999999998,0.006622035852680573,60.14419610670518,50.941616335921765
2021-04-30,1768.59,34.36,274.99,18.43,2198.41,142.13,1211.12,67.25,63.48,91.28,18.61,4181.2,1796.02,0.8136,-0.0014972473226415736,-0.011861848903715506,-0.013221780646510658,-0.009181809037423775,-0.009903446185096835,-0.015152334028904845,-0.01668738725696938,-0.0192922558075759,-0.021814514148949082,0.007367123319850986,0.05523214814604466,-0.007220592096866325,-0.009029168990224748,-0.0006143638455819573,1761.968,1744.2435999999998,0.006635176067900934,63.796267971856835,51.47235157159488
2021-05-03,1792.36,35.68,288.07,19.23,2275.82,148.72,1257.74,67.56,64.41,90.94,18.31,4192.7,1800.1,0.8145,0.013350568279855547,0.03769721059575391,0.04646877278925066,0.042491787918956546,0.03460605522233576,0.0453232116622682,0.037770908330572596,0.0045990734576509444,0.014544004900591111,-0.00373175715695574,-0.01625171196774008,0.002746631134751719,0.0022691132390561643,0.0011055833077496541,1765.164,1743.9175999999998,0.007161930970239093,66.94364918650933,50.23430493273543
2021-05-04,1778.48,35.31,283.02,19.01,2263.15,146.58,1240.8,68.88,65.61,91.29,19.48,4164.7,1785.05,0.8124,-0.007774120322014573,-0.01042409777151352,-0.01768593963406006,-0.011506403100350537,-0.0055827788716752555,-0.01449398891548433,-0.01356012677186679,0.01934976817987587,0.018459222797986896,0.0038413041801249035,0.06194093952796975,-0.0067006735980848576,-0.008395792870744137,-0.002581598335870172,1766.9095000000002,1743.386,0.007274086117913511,64.23020233150211,50.36760124610591
2021-05-05,1786.44,35.61,285.35,19.12,2279.07,148.09,1241.34,68.96,65.59,91.31,19.15,4167.6,1789.95,0.8153,0.00446574578323015,0.008460287349391181,0.008198930458491877,0.005769751122917485,0.007009816868876145,0.01024884255170781,0.0004351084213778817,0.0011607662359622872,-0.0003048780511420163,0.00021905805125925094,-0.017085582587734117,0.000696086342809818,0.0027412604578596306,0.0035633139626356134,1769.3675000000003,1743.0276,0.0072290853638620495,58.933928159372385,50.16680707666386
2021-05-06,1815.18,36.76,296.48,19.62,2350.69,153.81,1284.16,68.09,64.67,90.95,18.39,4201.6,1800.45,0.8231,0.015959823658332276,0.031783800197799916,0.03826326555433249,0.025814546513961742,0.03094143706248175,0.03789787741430685,0.03391336679484515,-0.012696266860562275,-0.014125829847142769,-0.003950405664117473,-0.040495677010425155,0.008125074570448417,0.005848947155689065,0.009521556309733234,1772.3294999999998,1743.9336,0.0076687840754830145,63.34363199450743,49.379216539717085
