macro_CPI,macro_rate,macro_fund,macro_GDP,ret_USD_index,ret_VIX,ret_bond_yield_10y,ret_CRB_index,ret_GDM,ret_Gold,run_id,step,response_var,ret_MVG,ret_SPT,ret_GDX,ret_HUI,ret_FTGM,ret_XAU
0.011707619540729634,0.0012933281757377762,0.032793525143791316,0.016344018427092485,0.12631582085189874,0.8000602787031742,0.0007696159931194173,0.0030476899070439717,,0.0009568847483546296,run_06,6,ret_VIX,,0.006711218509057813,,,,
0.03222052435263059,0.01330197030657768,0.006168452126081451,0.04943582597319936,0.024205384268535416,0.08373822386010561,0.7353883895376255,0.023334598234039834,,0.005544058796048329,run_06,6,ret_bond_yield_10y,,0.026662572545156145,,,,
0.0008966279621889046,0.014071961261193562,0.01049518322088238,0.018552078484130936,0.2842686969504882,0.12092681486520364,0.10864534277780963,0.4186918223377295,,0.021167033739206167,run_06,6,ret_CRB_index,,0.002284438401166961,,,,
0.015039445917601119,0.011000454858562011,0.02214270924366895,0.024507618667113398,0.17096672870950905,0.011290999700922196,0.048590066141823,0.06465679426482908,,0.023421770665283878,run_06,6,ret_SPT,,0.6083834118306873,,,,
0.009781566183779886,0.018201243184610347,0.022414827617752552,0.03640817830600462,0.1649698387383639,0.017242607527525582,0.057555242457735814,0.0516078350786128,,0.2597414197011308,run_06,6,ret_Gold,,0.36207724120448365,,,,
0.6817156847533798,0.0034110381299845317,0.007045888692049262,0.17354230660423994,0.010973728772982003,0.03963602723788693,0.02378384358341123,0.043240804973842355,,0.013311113946132281,run_06,7,macro_CPI,,0.0033395633060918097,,,,
0.028377762860496217,0.5017446655284638,0.021267706828432896,0.03718457043432188,0.034666797489017,0.02295722436365588,0.30062832926576355,0.01369479076985489,,0.017529352257856328,run_06,7,macro_rate,,0.021948800202137617,,,,
0.0054909073801012506,0.003909737756923745,0.3033428776571996,0.006107360686424598,0.26683296659833006,0.3814027895785476,0.006591828976733357,0.021403873576947487,,0.0016114405352456289,run_06,7,macro_fund,,0.003306217253547005,,,,
0.06583270672898316,0.0044558777605067145,0.021785482889593002,0.517711196647325,0.06005842251865753,0.1294947558537708,0.0758641010082173,0.10282651696012649,,0.01671430839903639,run_06,7,macro_GDP,,0.005256631233783799,,,,
0.006908834889415327,0.00870686474260495,0.00611046012853781,0.04179169778362179,0.888749264493574,0.005541282355271587,0.019140271989249936,0.008069872011900882,,0.010047307140895113,run_06,7,ret_USD_index,,0.004934144464929036,,,,
0.011706307561837558,0.0012956411906579304,0.0327952982602599,0.016356503909023882,0.12630254128121998,0.8000017416970862,0.0007809612149539246,0.003053078653948846,,0.000988285517764827,run_06,7,ret_VIX,,0.0067196407132469604,,,,
0.0322182992519849,0.013306547263382942,0.006183531017790003,0.04943478750532315,0.024289055626171896,0.08378041652209084,0.7352327206384306,0.02332825396926208,,0.0055709507133568405,run_06,7,ret_bond_yield_10y,,0.026655437492206738,,,,
0.0008965675844863989,0.014072358696284034,0.01050933919846303,0.018660138197447395,0.2841961809782368,0.12089817838958396,0.10865805589481586,0.41863272460722295,,0.021177643583441735,run_06,7,ret_CRB_index,,0.002298812870017741,,,,
0.014993854402912284,0.010976463397869318,0.022112276007116592,0.024996709619475584,0.17124313130414795,0.012269980455892884,0.04888571513451485,0.06461957359647447,,0.02336382055798908,run_06,7,ret_SPT,,0.6065384755236071,,,,
0.00980506671218411,0.01816137375384039,0.022399318506720663,0.03651214799398749,0.16525575843219473,0.01857302164298014,0.057838970026047556,0.051758854082023395,,0.2588694634937676,run_06,7,ret_Gold,,0.3608260253562539,,,,
0.6813883147819231,0.003418518935732615,0.007050555114153963,0.17345467684867338,0.010980076727324366,0.03994543440197545,0.02380714886744596,0.04327116051491383,,0.013345873751267875,run_06,8,macro_CPI,,0.003338240056589703,,,,
0.028470301707901057,0.5013366980213821,0.021253533406269218,0.0372020231512229,0.03478543307982911,0.023285244951938327,0.30035253875315654,0.013718393017160163,,0.017641424642285745,run_06,8,macro_rate,,0.02195440926885475,,,,
0.005496790583239046,0.003913295749787172,0.3033170359463358,0.00612067692905553,0.26682982750050327,0.3813877965997862,0.006591637769147899,0.021414856838026703,,0.0016196107008886792,run_06,8,macro_fund,,0.0033084713832300596,,,,
0.06582559900078404,0.0044907029951685015,0.021797479805634262,0.5175247331468368,0.060036578648786906,0.12964909277788203,0.07585031158045857,0.10284991271750316,,0.016718793138127293,run_06,8,macro_GDP,,0.005256796188818567,,,,
0.006908948430284835,0.008706881995340414,0.0061279649975693245,0.04178966061684063,0.8887242254145811,0.005545502144026992,0.01914387738772685,0.008069378397406039,,0.010046939536481659,run_06,8,ret_USD_index,,0.004936621079742565,,,,
0.011709324693624753,0.0012957379594735535,0.032793571822953074,0.01635626960009378,0.12630655776403535,0.7999653179425577,0.0008045389899335844,0.0030586480505324755,,0.0009886238093763957,run_06,8,ret_VIX,,0.006721409367419311,,,,
0.03223350742868678,0.013304220760017225,0.006185079317236124,0.04942960059220993,0.02429255272928567,0.08381153521380695,0.7351835201051846,0.02333553569687844,,0.005572259397667216,run_06,8,ret_bond_yield_10y,,0.026652188759027078,,,,
0.0008972171576109782,0.014070593038404734,0.010511252821651423,0.01866345383507694,0.2842005930274511,0.12092212642820538,0.1086671034286606,0.41859294183340934,,0.02117495770453391,run_06,8,ret_CRB_index,,0.002299760724995532,,,,
0.014996113840290853,0.010995426808512907,0.02211775368602738,0.025032811963786466,0.17126040958749084,0.012276349291544917,0.048889492273427766,0.06463073580121166,,0.023377889925990783,run_06,8,ret_SPT,,0.6064230168217165,,,,
0.00980290943764128,0.01817819808905605,0.02242234314675477,0.03650451883545585,0.16534351352081683,0.018608773207586724,0.057828095787983626,0.05177429880326136,,0.2588055582242524,run_06,8,ret_Gold,,0.3607317909471911,,,,
0.6813336900972713,0.0034208657722819107,0.0070624154717987995,0.17345503264153536,0.010979847994449144,0.03996918953361116,0.023811391948464385,0.04326770854739891,,0.01335094111886979,run_06,9,macro_CPI,,0.0033489168743195304,,,,
0.028468599255991843,0.5012454549714923,0.021264645007507535,0.03723248761224797,0.03480458690568678,0.023352675977206933,0.3003018278952725,0.013716067912209856,,0.01766175528684231,run_06,9,macro_rate,,0.021951899175541998,,,,
0.005499657230933215,0.003913247318227928,0.3033168150033115,0.006121233660019971,0.26682691898620114,0.381382394061551,0.006591595903733501,0.021414902384482355,,0.0016219690544994447,run_06,9,macro_fund,,0.003311266397040274,,,,
0.06582610479690663,0.004493565990327071,0.021801158808140833,0.517516258165343,0.060035568434943704,0.12964784928575682,0.07584917512649761,0.10285114280498243,,0.01672059705188914,run_06,9,macro_GDP,,0.00525857953521297,,,,
0.0069086192215969434,0.008706498667459194,0.006127572793378571,0.041786982583479036,0.8886813405209847,0.005568068036644348,0.019157912892559036,0.00807982660316262,,0.010046788384867887,run_06,9,ret_USD_index,,0.004936390295868081,,,,
0.011710675164800316,0.0012974399221815137,0.032794499412615245,0.01636071644101664,0.12630424175798727,0.799950969430921,0.0008114186916545743,0.003058711240204418,,0.0009886068382361285,run_06,9,ret_VIX,,0.006722721100382884,,,,
0.032236639055621796,0.01330871009880243,0.006188929113597965,0.04945196104934175,0.024292263070741883,0.08380711966998823,0.7351518500541433,0.023338563006459277,,0.005572013340302008,run_06,9,ret_bond_yield_10y,,0.026651951541001487,,,,
0.0008975843326177582,0.014070949005415568,0.010511080411812462,0.01866339493010338,0.28419464543962597,0.12092734468300448,0.10866737330543631,0.41858631788349426,,0.021178069292514416,run_06,9,ret_CRB_index,,0.0023032407159753153,,,,
0.014998322281595674,0.010996245100579024,0.022126974586464745,0.025030290122947826,0.17124624308131745,0.0123186987923367,0.048884794909759534,0.06463112238860093,,0.023395556058839754,run_06,9,ret_SPT,,0.6063717526775584,,,,
0.009802263580707677,0.0181777307862452,0.022426574368558345,0.03650196202210337,0.16533515528926518,0.0186543869705547,0.05782645540120789,0.051774775750453896,,0.2587929832466119,run_06,9,ret_Gold,,0.3607077125842918,,,,
0.6813209148601198,0.0034212426545007783,0.007062313554089044,0.17345356155949995,0.01098229843736089,0.039980258860620184,0.023812537489633807,0.04326688525432242,,0.01335070068360184,run_06,10,macro_CPI,,0.0033492866462516034,,,,
0.028470747830717794,0.5012060405970841,0.021263640311847947,0.03723134434282393,0.03480645601663553,0.023368655486059507,0.3003136421847222,0.0137262220975943,,0.017661633890858952,run_06,10,macro_rate,,0.021951617241655823,,,,
0.005499646296810606,0.003913495893631699,0.3033154608341736,0.006122296480113548,0.26682615874741,0.3813815194887623,0.0065920704306351,0.02141538101443483,,0.0016219618768219819,run_06,10,macro_fund,,0.0033120089372066174,,,,
0.06582675042908095,0.004493472712167152,0.02180108242564533,0.5175074714652238,0.06003430865164718,0.1296539535781088,0.07585536696876402,0.10284857624804085,,0.016720175444371547,run_06,10,macro_GDP,,0.005258842076950569,,,,
0.0069089325545096765,0.00870730716742745,0.00612850391569722,0.04178687226843717,0.8886735423563824,0.005571437208539513,0.01915825580335122,0.008081442641054004,,0.01004732200658283,run_06,10,ret_USD_index,,0.004936384078019019,,,,
0.011710933220145908,0.0012978977558475192,0.032794385394029284,0.01636198290971748,0.12630370081821943,0.7999482534360848,0.0008119913975983892,0.003059096948297816,,0.0009890667270089227,run_06,10,ret_VIX,,0.006722691393050569,,,,
0.0322367385456336,0.01330923062060724,0.0061888812321576414,0.04945482832797151,0.024292429253959958,0.08380754420485349,0.7351462849551019,0.023338453829340175,,0.005573696002877195,run_06,10,ret_bond_yield_10y,,0.02665191302749745,,,,
0.0008977670570029777,0.014070848073377835,0.010511594380968313,0.018663226467283068,0.28419734621528875,0.12092630001416772,0.10866861085980008,0.4185828570301192,,0.021178105927411164,run_06,10,ret_CRB_index,,0.002303343974580867,,,,
0.014998745272508997,0.010996564343237251,0.022130018709206032,0.02503080029081936,0.171246344394485,0.012325226598586602,0.0488900262970982,0.06463414629725436,,0.023395118011576607,run_06,10,ret_SPT,,0.6063530097852277,,,,
0.00980204992867839,0.018178459136800287,0.022427521043165203,0.03650115881000546,0.16533356087509526,0.01866480883297293,0.057829242721367996,0.05177819975602861,,0.25878599099414423,run_06,10,ret_Gold,,0.36069900790174164,,,,
1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,run_08,1,macro_CPI,,,0.0,,,
0.004568262530694951,0.9954317374693051,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,run_08,1,macro_rate,,,0.0,,,
0.008021819915415574,0.006983941833426868,0.9849942382511574,0.0,0.0,0.0,0.0,0.0,,0.0,run_08,1,macro_fund,,,0.0,,,
0.05457039352147582,0.006177329794110838,0.041384924160902226,0.8978673525235112,0.0,0.0,0.0,0.0,,0.0,run_08,1,macro_GDP,,,0.0,,,
0.003113462341917849,0.001525802485100359,0.0010378638598277678,0.020374524503295913,0.9739483468098582,0.0,0.0,0.0,,0.0,run_08,1,ret_USD_index,,,0.0,,,
0.009555691055024795,0.00025211512237991856,0.007511111814144576,0.013166875094881654,0.13327308297953314,0.8362411239340359,0.0,0.0,,0.0,run_08,1,ret_VIX,,,0.0,,,
0.014203573521410318,0.004763135288381538,0.0019135865551606847,0.00427238595032184,0.0007378843814539909,0.05563889233157763,0.918470541971694,0.0,,0.0,run_08,1,ret_bond_yield_10y,,,0.0,,,
0.0007307545694938706,0.0049239544506071,4.1216922280944656e-05,0.012015619644851752,0.30160892073250184,0.08294411047357177,0.11579514255840807,0.4819402806482846,,0.0,run_08,1,ret_CRB_index,,,0.0,,,
0.00020981114666823148,0.010604785836679972,0.004548660077552592,0.0012499835719700057,0.0017001290587661869,0.011478798142207182,0.007911163009265594,0.009178304916430546,,0.0,run_08,1,ret_GDX,,,0.9531183642404596,,,
0.0009163327095653272,0.015400107736821348,0.031048289407701945,0.0013032469667874063,0.01401931890970483,0.0004147338707718589,0.00024747602356385925,0.003943190081028054,,0.35487040950778,run_08,1,ret_Gold,,,0.5778368947862753,,,
0.8405578820569308,0.0004411189878960054,1.9966975657466935e-05,0.08234907585862201,0.0005274736815650427,0.0005410388464882186,0.01088098935390439,0.05234470368752497,,0.01160413943142714,run_08,2,macro_CPI,,,0.0007336111199842569,,,
0.011475380075216863,0.9036907608182576,0.02326149363947195,0.027092081530274603,0.00028190323880442823,0.00027114567361668514,0.008067029026884769,0.008626117333359018,,0.017228696158546143,run_08,2,macro_rate,,,5.392505568104331e-06,,,
0.0025797074071515626,0.0026386743187117355,0.303888747917664,0.004188122580586302,0.2739187688438679,0.3880865405181485,0.0023422528360078514,0.020066142568289865,,0.0010028848035990704,run_08,2,macro_fund,,,0.001288158205973015,,,
0.10381765702495747,0.004103135850979394,0.02740620568407201,0.8165773475655933,0.0013735005308954415,0.006800743056011792,0.02956498533549551,0.00732462827469252,,0.0010725899559061258,run_08,2,macro_GDP,,,0.0019592067213965295,,,
0.003038650942137735,0.004318021390199266,0.004761381144187506,0.026660746304663818,0.9472949802733944,1.0239512673129599e-09,0.0019739948564194763,0.0003346521057584837,,0.008676305909209175,run_08,2,ret_USD_index,,,0.002941266050078906,,,
0.008591292205784628,0.0003354400766981163,0.03275590383371565,0.013746445454067027,0.12443500800906569,0.815374622545394,0.0007206508188688555,0.002254955214140741,,0.000279137135125608,run_08,2,ret_VIX,,,0.0015065447071397043,,,
0.024797702377347113,0.014450971036437193,0.005084512256589144,0.05168074814250508,0.006591769601676586,0.08215646930914679,0.7829832897775558,0.01044513213781375,,0.0024710354277076583,run_08,2,ret_bond_yield_10y,,,0.01933836993322084,,,
0.000675404582128797,0.01459600669928096,0.009189407560648946,0.013072971084597316,0.27349205784834263,0.12421094352963608,0.10878965730057745,0.4371452056306419,,0.017653072495626157,run_08,2,ret_CRB_index,,,0.0011752732685196183,,,
0.00014061851533698716,0.007917673455778804,0.01789267030263496,0.003442719114134544,0.20314845428103762,0.008275625642957122,0.03184402174037776,0.07063586985242713,,0.006197492269269751,run_08,2,ret_GDX,,,0.6505048548260453,,,
0.001310550650478642,0.013339123185141218,0.02359351073503726,0.010514820952145176,0.18619305972591738,0.014637026009324296,0.04643943654372028,0.05332112021583576,,0.2656696019818871,run_08,2,ret_Gold,,,0.3849817500005128,,,
0.7141179612877118,0.0004476393833034857,0.004405554619628853,0.17431597767560958,0.00518998684410131,0.027301642045265327,0.020593711880656434,0.043129782129748634,,0.00970235209447082,run_08,3,macro_CPI,,,0.0007953920395040139,,,
0.017924393600190866,0.554414965224842,0.01949532923214188,0.017728696767796946,0.026887825565532805,0.01857043197264736,0.32712448920292125,0.006561670189958495,,0.010589489681010455,run_08,3,macro_rate,,,0.0007027085629579575,,,
0.00331183654960165,0.0026463145719647376,0.3081066378382732,0.004476871394243368,0.2704224773224893,0.38274538031583344,0.0054275981150987964,0.020590152962921666,,0.0009917937485643626,run_08,3,macro_fund,,,0.0012809371810093765,,,
0.08067893463433555,0.0037484068008875526,0.022413774798296624,0.6849964045401384,0.013931836632574716,0.06030668115611541,0.05152070706603037,0.06518005440070651,,0.012772645874180893,run_08,3,macro_GDP,,,0.004450554096733955,,,
0.0034504920273214536,0.007270197812252007,0.004640772781478928,0.035927865390177754,0.9071937159794543,0.002996913268633249,0.01855527421216837,0.006379721723235226,,0.009051702280587777,run_08,3,ret_USD_index,,,0.004533344524690848,,,
0.010582978719617513,0.001001894682526373,0.03254606184667294,0.01371477561143055,0.12668486517650723,0.8034201626695945,0.0007101298500419598,0.002705065774635643,,0.0013968555554619566,run_08,3,ret_VIX,,,0.0072372101135113045,,,
0.03247947190335552,0.014019664896964337,0.0065526620811345955,0.049896823190383674,0.018345977371690164,0.07940023545241214,0.7573851916425031,0.01717188840130482,,0.0024991269404918293,run_08,3,ret_bond_yield_10y,,,0.0222489581197599,,,
0.0006646968852117942,0.014170913197112585,0.009250301124059186,0.013970994512411539,0.28909456086849417,0.12086374615902207,0.10809235938635024,0.42508301819252475,,0.017677524008704808,run_08,3,ret_CRB_index,,,0.001131885666108686,,,
0.005632645094097139,0.00789176330026331,0.018659777897488367,0.02157900930855045,0.19009061044086387,0.007762388608069469,0.04383546821104516,0.06743557193692651,,0.021810017234311592,run_08,3,ret_GDX,,,0.6153027479683841,,,
0.005187953795840832,0.0175312438550961,0.022321989389673443,0.027970714451503103,0.1729571055821798,0.013666890197091342,0.05601834954595742,0.05007495030032705,,0.2584280862671033,run_08,3,ret_Gold,,,0.3758427166152276,,,
0.7042528202329078,0.0030919762439261863,0.005198068643555376,0.17532471290797857,0.008067880611444127,0.0297059664448349,0.020174019659080198,0.04230701232150925,,0.010586220283407086,run_08,4,macro_CPI,,,0.0012913226513568167,,,
0.019075923319836093,0.5180386053888094,0.02177609539051649,0.03716672346319574,0.03171415667897741,0.019292018928066364,0.308726399193054,0.010214579048919474,,0.015181945106545896,run_08,4,macro_rate,,,0.018813553482079155,,,
0.005056191490034428,0.003904931846750967,0.30536977807848426,0.0046268667816670665,0.2680490248994635,0.3804183892813489,0.006425120812372311,0.020484461043364183,,0.0011289298225733233,run_08,4,macro_fund,,,0.0045363059439409974,,,
0.0693904090854514,0.0033030837315458686,0.02010451524544744,0.5529993815387462,0.04626762622772423,0.11428251933761273,0.07395120659438548,0.09721349356740072,,0.017163418690883326,run_08,4,macro_GDP,,,0.005324345980802695,,,
0.007150388941902267,0.008439099319692724,0.005847563281880119,0.03564671430205348,0.8999985504405735,0.002996455689218054,0.018600070894324704,0.0063480158588799015,,0.008989794633100016,run_08,4,ret_USD_index,,,0.005983346638375084,,,
0.011327974563009326,0.001331259618912118,0.03244503420019279,0.014163266493167395,0.12707272844667,0.8005582444167318,0.0007898889698912825,0.0027323283358631494,,0.0014958401849604899,run_08,4,ret_VIX,,,0.008083434770601583,,,
0.032051475319653355,0.013860987720995994,0.006967595400407469,0.050787727023143964,0.018206096210449288,0.07865505214296062,0.7479692158915221,0.020864688046911887,,0.005210113125170057,run_08,4,ret_bond_yield_10y,,,0.02542704911878523,,,
0.0008937707179766884,0.014398996853289128,0.010539991284617984,0.013870633970770454,0.28925019180124817,0.12052310128139229,0.10858708575290384,0.42231678984489696,,0.018456973444215825,run_08,4,ret_CRB_index,,,0.0011624650486885258,,,
0.009237409139671927,0.008767316392315636,0.01879120691015391,0.02404092736657568,0.18715575472913112,0.010950885375057954,0.047112806395780964,0.06763754917431941,,0.022850957120744572,run_08,4,ret_GDX,,,0.6034551873962487,,,
0.007714670719522899,0.017538796490838657,0.022352709041463248,0.03233834991871318,0.17075780796458898,0.013637639905683056,0.05768872490703345,0.05053036335750687,,0.2560430054974882,run_08,4,ret_Gold,,,0.3713979321971614,,,
0.691981070559979,0.0031726091518425527,0.006149382754544177,0.1769543781752916,0.007973342902361685,0.03470083678013231,0.02186586701200826,0.04281509082523306,,0.011447867820877627,run_08,5,macro_CPI,,,0.002939554017729923,,,
0.027842880017685343,0.5112515004924818,0.021505926298646644,0.036760099534876065,0.032070324391874586,0.01921074893416684,0.30476805690887443,0.011706928494020566,,0.016281380167112256,run_08,5,macro_rate,,,0.01860215476026152,,,
0.005154809431834412,0.0039616321789988414,0.3050604155823097,0.005213155982899845,0.26799580010353447,0.3798868443593741,0.006418558676367991,0.02053217523488238,,0.001225475014532136,run_08,5,macro_fund,,,0.004551133435266001,,,
0.06621774959144593,0.004598556122264764,0.020413426026545785,0.5195637901036587,0.05625145478732989,0.12922650209911163,0.07730321204553761,0.10247866759634276,,0.01853567667154983,run_08,5,macro_GDP,,,0.005410964956213043,,,
0.007138547250120875,0.008409728782890445,0.005921586113212364,0.03694356375451768,0.8957021808900841,0.0038412984823766568,0.018639975620548938,0.00808689123214863,,0.009258838071246238,run_08,5,ret_USD_index,,,0.006057389802853931,,,
0.011394704901529981,0.0013489691038669174,0.03244068412182633,0.014560892699697764,0.12764386453470375,0.7992269042203262,0.0008525135479711315,0.002899174177302137,,0.001544283864004743,run_08,5,ret_VIX,,,0.00808800882877113,,,
0.032945169811613904,0.013665017461641976,0.007024605952198888,0.050550889342614674,0.022729986988434165,0.08146001612994672,0.7392813311632966,0.022113964921421005,,0.005147410571298458,run_08,5,ret_bond_yield_10y,,,0.02508160765753351,,,
0.000967012947820396,0.01469590615497114,0.010558975194401686,0.014727365359594156,0.28857208704488513,0.12021628347645251,0.10896182156659946,0.4213500862824671,,0.018413748610150864,run_08,5,ret_CRB_index,,,0.0015367133626573658,,,
0.010685042154381477,0.009276732762765263,0.01910531406925907,0.02461589773091866,0.1857573160008724,0.010865081286375823,0.04788112814540565,0.06883010616480427,,0.022891374544755018,run_08,5,ret_GDX,,,0.6000920071404623,,,
0.009407244408129756,0.017816773271520134,0.022641090994949518,0.032939421291695685,0.16969566207377174,0.01360539327179216,0.05739865726136692,0.05221212704634829,,0.25447742692007586,run_08,5,ret_Gold,,,0.36980620346035,,,
0.6828111853497619,0.0035507555249403334,0.006130020564109056,0.17460953584064004,0.010586401858174504,0.03930309142311713,0.02408721528854947,0.04421787717142648,,0.01175228191052069,run_08,6,macro_CPI,,,0.0029516350687606606,,,
0.027887662699080384,0.5077205666428484,0.02174135889991837,0.03784185333635579,0.03185574385689043,0.019404908317650016,0.3030606712145475,0.013330157030942754,,0.01672294115833864,run_08,6,macro_rate,,,0.020434136843427826,,,
0.005359133227604062,0.0039701241380305065,0.30489545836359633,0.005255276896075809,0.26785902031475206,0.3797103448541693,0.006507586723852902,0.020650209105572907,,0.001229139174151646,run_08,6,macro_fund,,,0.004563707202194307,,,
0.06590174063437014,0.004961906517809647,0.021171525439809498,0.5160313228276172,0.059206098152216315,0.12895820160966456,0.07731759660938296,0.10261191822066047,,0.018445307930579302,run_08,6,macro_GDP,,,0.005394382057889885,,,
0.007239541940857041,0.008386062424141293,0.0060323094972171655,0.037172630734849034,0.8932961587571223,0.005340790305794457,0.01898000121033824,0.008198776345687874,,0.00928332350540072,run_08,6,ret_USD_index,,,0.006070405278591874,,,
0.01145944642301982,0.0013882364223423939,0.032424764738333674,0.01455799180241203,0.12758362144796684,0.7989799514672267,0.0008593944299853312,0.002902169986077804,,0.0017313449384668972,run_08,6,ret_VIX,,,0.008113078344168665,,,
0.03287576600948571,0.01385386828175575,0.007070193374000715,0.05054078768018815,0.023136154578702856,0.08229231459197513,0.7376615334607053,0.022217527562209398,,0.00532267115839846,run_08,6,ret_bond_yield_10y,,,0.0250291833025785,,,
0.0011125382694999102,0.014729425892683385,0.010569911348497963,0.014774114270442392,0.28853716818318265,0.12018244145000179,0.10893691889343907,0.4212013633615009,,0.018416948047973655,run_08,6,ret_CRB_index,,,0.0015391702827780695,,,
0.011941985461062463,0.009274219389672798,0.01903021058729428,0.02452905785496292,0.18551959590494574,0.013255819159824284,0.04792430958432156,0.06999778428987818,,0.022946975435331026,run_08,6,ret_GDX,,,0.5955800423327067,,,
0.009920869077054795,0.01771986960570854,0.022462857154836195,0.03273003628555597,0.16956070037997317,0.016556195104255676,0.05775761766471969,0.05346964186205917,,0.25288066887935023,run_08,6,ret_Gold,,,0.3669415439864866,,,
0.6821195605005481,0.0036861017494102316,0.0065985801070449915,0.174452644777502,0.010623539831911884,0.03927176853629869,0.024090768382967503,0.04418232197723116,,0.011783966322336548,run_08,7,macro_CPI,,,0.0031907478147492393,,,
0.02838951204608182,0.5032520752155246,0.021745317158330047,0.03797691094723065,0.03427148905723505,0.022072965563505215,0.30135430036756905,0.013928280276850577,,0.016578570810859655,run_08,7,macro_rate,,,0.02043057855681338,,,
0.0053775858673523955,0.003967926926199104,0.3047265985818733,0.005376814621905521,0.26779895883756105,0.3796960811436372,0.0065214171660680316,0.020667705542888985,,0.0012695502272684085,run_08,7,macro_fund,,,0.004597361085245972,,,
0.06584093092061635,0.004961956160406397,0.021228235033293328,0.5155342060454859,0.05919660180094203,0.129364296503884,0.07749114915820696,0.10254852031538733,,0.018431704149640894,run_08,7,macro_GDP,,,0.005402399912136725,,,
0.007240396884818342,0.008392085536434241,0.006035965688135563,0.03717429798629004,0.8931452415076054,0.0054029954282863585,0.0189755879263804,0.008230702632231171,,0.009295860651842465,run_08,7,ret_USD_index,,,0.006106865757975927,,,
0.011458274652693137,0.0013908466928377631,0.03242584391263004,0.01457095026902797,0.12756987645738826,0.7989200829896228,0.0008788556953312682,0.0029086905860016433,,0.0017600762173428195,run_08,7,ret_VIX,,,0.008116502527124498,,,
0.03287562560030109,0.013855811985290765,0.007087999340161938,0.050535772630574384,0.023201930645244853,0.08234440754741153,0.737524093470966,0.02221352105417539,,0.005336734675675862,run_08,7,ret_bond_yield_10y,,,0.025024103050198136,,,
0.001112324074103339,0.014727635701876735,0.010588354416992353,0.014880260605090392,0.2884653837691895,0.12015543656803349,0.10893351753400067,0.421152876357682,,0.018426403646672657,run_08,7,ret_CRB_index,,,0.0015578073263585617,,,
0.011911685395802458,0.009267702977394479,0.019028483925981953,0.02504671715371302,0.18568032609185078,0.014405290104132093,0.04824118911498734,0.06995715307623891,,0.02290621318591716,run_08,7,ret_GDX,,,0.5935552389739817,,,
0.009978617363701803,0.017689255302618178,0.022458361433428504,0.032909296607574426,0.16974964449599603,0.017917600383167368,0.05803068743937244,0.053586098959982696,,0.2520210990625546,run_08,7,ret_Gold,,,0.365659338951604,,,
0.6817887691712204,0.003699242299729826,0.006598072453296481,0.17437646462676706,0.01063400420102258,0.03960147728269984,0.024125544442267374,0.044201157245943826,,0.011782615104432338,run_08,8,macro_CPI,,,0.003192653172620598,,,
0.028412206491100378,0.5029393310796636,0.021741416464383025,0.03800655437895904,0.034344804650077845,0.02235576953722395,0.3011327292645518,0.013952126018034566,,0.016680855054067516,run_08,8,macro_rate,,,0.020434207061938336,,,
0.005380416252135694,0.003971438458077357,0.3047030223846428,0.005395794010234707,0.2677947716708116,0.3796838888364935,0.006521709904807508,0.020676388741043168,,0.0012731984569532254,run_08,8,macro_fund,,,0.004599371284800371,,,
0.06583814310495928,0.00499160744118393,0.02123656696496239,0.5153062120714853,0.05917608514120097,0.12955081841465693,0.07748455976646751,0.1025856129514603,,0.01842595150113763,run_08,8,macro_GDP,,,0.005404442642485855,,,
0.007241519400152092,0.008392682814714933,0.00605886999365912,0.037172742114427,0.8931163641607441,0.00540788972955628,0.01897589105585783,0.008230185110850738,,0.0092952774806486,run_08,8,ret_USD_index,,,0.006108578139389362,,,
0.011464796979726754,0.001391013780097749,0.03242466648113671,0.014570821318378797,0.12757171858430333,0.7988873879827519,0.0009000757814656707,0.0029106091888437876,,0.0017600069028010832,run_08,8,ret_VIX,,,0.008118903000494294,,,
0.03287907123425949,0.01385323833762184,0.00708931217784196,0.050530795394804214,0.02320872579109531,0.08239878528995549,0.7374649527398114,0.022218382329155448,,0.005336114242642822,run_08,8,ret_bond_yield_10y,,,0.02502062246281198,,,
0.0011150111174497623,0.014725691485847466,0.010592082612173492,0.014884078813652547,0.2884673400137304,0.12018524957424694,0.10893794563006522,0.42110982107727274,,0.0184240474400138,run_08,8,ret_CRB_index,,,0.0015587322355474194,,,
0.011913151151637809,0.009288110108137492,0.01903805816198854,0.02506819940315611,0.1857093712495664,0.01440754986448217,0.048236867626316335,0.0699693180608796,,0.022915763257792054,run_08,8,ret_GDX,,,0.5934536111160434,,,
0.009976405033094427,0.017708157863562873,0.022482135822157977,0.032901522735873275,0.16983338798788458,0.017939523417284806,0.05801702392687868,0.0536044050457629,,0.2519678012680586,run_08,8,ret_Gold,,,0.36556963689944194,,,
0.6817420528901909,0.0037016345539995876,0.006611887514039467,0.17437010990485557,0.010633392955801298,0.03961924556023387,0.02413232551372318,0.04419778451047486,,0.011786547017225243,run_08,9,macro_CPI,,,0.003205019579456441,,,
0.028408278791792026,0.502862046161766,0.02175263125015362,0.038025829039682206,0.034367424855653875,0.022423661191577102,0.301086131914442,0.01394993610602421,,0.016692905443144248,run_08,9,macro_rate,,,0.02043115524576485,,,
