"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.03.2015","1.167,21","1.213,89","1.223,69","1.163,94","","-3,79%"
"22.02.2015","1.213,15","1.201,99","1.220,60","1.191,51","","0,89%"
"15.02.2015","1.202,39","1.228,68","1.236,99","1.198,05","","-2,22%"
"08.02.2015","1.229,70","1.234,93","1.246,30","1.216,95","","-0,33%"
"01.02.2015","1.233,72","1.281,56","1.285,60","1.228,75","","-3,88%"
"25.01.2015","1.283,55","1.294,04","1.299,51","1.252,61","","-0,85%"
"18.01.2015","1.294,55","1.279,70","1.306,60","1.272,25","","1,11%"
"11.01.2015","1.280,30","1.223,11","1.281,99","1.218,66","","4,65%"
"04.01.2015","1.223,40","1.189,34","1.224,00","1.183,45","","2,88%"
"28.12.2014","1.189,18","1.195,83","1.210,40","1.168,75","","-0,52%"
"21.12.2014","1.195,40","1.195,69","1.202,55","1.170,92","","-0,05%"
"14.12.2014","1.195,95","1.222,47","1.224,46","1.184,33","","-2,18%"
"07.12.2014","1.222,60","1.193,08","1.238,59","1.187,30","","2,56%"
"30.11.2014","1.192,05","1.166,99","1.221,39","1.143,32","","2,12%"
"23.11.2014","1.167,35","1.201,54","1.204,25","1.165,35","","-2,83%"
"16.11.2014","1.201,40","1.188,75","1.208,01","1.175,81","","1,11%"
"09.11.2014","1.188,25","1.179,34","1.193,74","1.146,32","","0,99%"
"02.11.2014","1.176,65","1.173,69","1.178,99","1.132,25","","0,19%"
"26.10.2014","1.174,42","1.231,74","1.235,61","1.161,75","","-4,63%"
"19.10.2014","1.231,46","1.238,54","1.255,70","1.226,67","","-0,54%"
"12.10.2014","1.238,19","1.223,69","1.249,80","1.222,17","","1,20%"
"05.10.2014","1.223,48","1.191,79","1.233,70","1.183,96","","2,71%"
"28.09.2014","1.191,20","1.219,44","1.224,00","1.190,14","","-2,32%"
"21.09.2014","1.219,51","1.216,68","1.235,30","1.207,35","","0,25%"
"14.09.2014","1.216,45","1.228,40","1.242,16","1.213,87","","-0,99%"
"07.09.2014","1.228,63","1.268,99","1.272,09","1.227,75","","-3,17%"
"31.08.2014","1.268,85","1.287,05","1.290,36","1.257,16","","-1,45%"
"24.08.2014","1.287,57","1.279,91","1.297,00","1.274,66","","0,49%"
"17.08.2014","1.281,23","1.304,04","1.304,20","1.273,46","","-1,79%"
"10.08.2014","1.304,60","1.309,30","1.319,31","1.292,61","","-0,38%"
"03.08.2014","1.309,60","1.293,93","1.322,86","1.282,56","","1,20%"
"27.07.2014","1.294,10","1.308,49","1.312,60","1.280,90","","-1,07%"
"20.07.2014","1.308,05","1.311,00","1.318,46","1.287,72","","-0,22%"
"13.07.2014","1.310,90","1.338,45","1.339,71","1.292,01","","-2,04%"
"06.07.2014","1.338,15","1.320,16","1.345,31","1.311,90","","1,33%"
"29.06.2014","1.320,55","1.315,99","1.332,60","1.310,14","","0,40%"
"22.06.2014","1.315,35","1.313,70","1.326,21","1.306,21","","0,04%"
"15.06.2014","1.314,82","1.277,25","1.322,40","1.259,35","","2,96%"
"08.06.2014","1.277,00","1.253,79","1.278,20","1.250,40","","1,94%"
"01.06.2014","1.252,73","1.251,04","1.258,00","1.241,11","","0,13%"
"25.05.2014","1.251,05","1.292,76","1.294,46","1.242,35","","-3,25%"
"18.05.2014","1.293,11","1.293,57","1.305,40","1.283,50","","-0,05%"
"11.05.2014","1.293,70","1.289,31","1.309,41","1.280,21","","0,34%"
"04.05.2014","1.289,33","1.300,89","1.316,10","1.285,64","","-0,85%"
"27.04.2014","1.300,32","1.303,20","1.306,61","1.277,10","","-0,24%"
"20.04.2014","1.303,45","1.294,67","1.305,61","1.268,85","","0,75%"
"13.04.2014","1.293,78","1.318,77","1.331,03","1.290,46","","-1,87%"
"06.04.2014","1.318,47","1.302,79","1.324,90","1.295,69","","1,21%"
"30.03.2014","1.302,70","1.294,28","1.307,09","1.277,88","","0,67%"
"23.03.2014","1.294,00","1.334,74","1.334,86","1.285,84","","-3,04%"
"16.03.2014","1.334,55","1.382,07","1.392,37","1.320,85","","-3,45%"
"09.03.2014","1.382,24","1.339,16","1.388,40","1.329,36","","3,13%"
"02.03.2014","1.340,25","1.326,29","1.355,20","1.326,29","","1,04%"
"23.02.2014","1.326,40","1.325,20","1.345,96","1.319,32","","0,23%"
"16.02.2014","1.323,39","1.318,92","1.332,48","1.307,85","","0,34%"
"09.02.2014","1.318,93","1.266,13","1.321,34","1.265,22","","4,09%"
"02.02.2014","1.267,06","1.245,18","1.273,74","1.240,72","","1,87%"
"26.01.2014","1.243,80","1.268,99","1.278,62","1.238,55","","-2,01%"
"19.01.2014","1.269,25","1.253,47","1.273,31","1.231,97","","1,23%"
"12.01.2014","1.253,82","1.248,38","1.255,49","1.234,59","","0,54%"
"05.01.2014","1.247,10","1.236,88","1.248,81","1.218,84","","0,85%"
"29.12.2013","1.236,55","1.212,13","1.240,38","1.184,88","","1,93%"
"22.12.2013","1.213,19","1.203,67","1.219,04","1.192,92","","0,83%"
"15.12.2013","1.203,25","1.238,20","1.252,01","1.185,71","","-2,83%"
"08.12.2013","1.238,30","1.229,69","1.267,76","1.220,60","","0,77%"
"01.12.2013","1.228,85","1.251,65","1.251,65","1.212,05","","-1,97%"
"24.11.2013","1.253,49","1.243,20","1.257,99","1.228,84","","0,80%"
"17.11.2013","1.243,60","1.290,45","1.290,61","1.236,90","","-3,60%"
"10.11.2013","1.290,05","1.288,69","1.294,38","1.261,28","","0,14%"
"03.11.2013","1.288,20","1.315,14","1.325,71","1.281,40","","-2,06%"
"27.10.2013","1.315,35","1.353,16","1.362,21","1.306,30","","-2,72%"
"20.10.2013","1.352,13","1.316,44","1.355,60","1.310,23","","2,73%"
"13.10.2013","1.316,24","1.272,68","1.325,70","1.252,16","","3,39%"
"06.10.2013","1.273,11","1.311,03","1.330,09","1.262,63","","-2,92%"
"29.09.2013","1.311,35","1.335,85","1.344,17","1.278,80","","-1,86%"
"22.09.2013","1.336,20","1.326,09","1.344,30","1.306,39","","0,82%"
"15.09.2013","1.325,38","1.329,38","1.374,93","1.291,73","","-0,10%"
"08.09.2013","1.326,72","1.391,05","1.391,12","1.305,03","","-4,66%"
"01.09.2013","1.391,61","1.396,59","1.416,74","1.363,28","","-0,34%"
"25.08.2013","1.396,40","1.399,09","1.434,02","1.391,65","","-0,03%"
"18.08.2013","1.396,85","1.376,35","1.400,21","1.355,26","","1,49%"
"11.08.2013","1.376,40","1.314,60","1.380,21","1.314,60","","4,71%"
"04.08.2013","1.314,50","1.312,99","1.319,80","1.273,14","","0,19%"
"28.07.2013","1.312,00","1.333,80","1.338,76","1.283,19","","-1,64%"
"21.07.2013","1.333,90","1.297,15","1.348,30","1.309,35","","2,90%"
"14.07.2013","1.296,35","1.285,45","1.297,95","1.274,21","","0,89%"
"07.07.2013","1.284,90","1.222,71","1.298,97","1.215,45","","4,99%"
"30.06.2013","1.223,80","1.233,49","1.265,93","1.207,99","","-0,85%"
"23.06.2013","1.234,25","1.297,80","1.302,12","1.181,82","","-4,86%"
"16.06.2013","1.297,25","1.391,29","1.392,11","1.269,39","","-6,72%"
"09.06.2013","1.390,70","1.378,89","1.395,16","1.367,15","","0,45%"
"02.06.2013","1.384,47","1.389,16","1.423,74","1.377,86","","-0,18%"
"26.05.2013","1.386,90","1.388,15","1.421,50","1.373,64","","0,06%"
"19.05.2013","1.386,05","1.363,09","1.414,75","1.339,45","","1,98%"
"12.05.2013","1.359,20","1.448,69","1.448,69","1.355,60","","-6,15%"
"05.05.2013","1.448,20","1.470,39","1.478,95","1.421,11","","-1,53%"
"28.04.2013","1.470,70","1.464,49","1.488,30","1.440,24","","0,53%"
"21.04.2013","1.463,00","1.404,56","1.485,31","1.404,00","","4,18%"
"14.04.2013","1.404,35","1.478,30","1.495,66","1.321,85","","-5,04%"
"07.04.2013","1.478,85","1.581,14","1.590,50","1.477,50","","-6,52%"
"31.03.2013","1.582,00","1.597,74","1.604,10","1.540,24","","-0,92%"
"24.03.2013","1.596,74","1.609,37","1.613,83","1.590,06","","-0,73%"
"17.03.2013","1.608,45","1.597,26","1.616,86","1.592,56","","1,00%"
"10.03.2013","1.592,45","1.578,40","1.599,71","1.575,65","","0,89%"
"03.03.2013","1.578,35","1.579,01","1.586,52","1.561,41","","0,20%"
"24.02.2013","1.575,24","1.581,29","1.620,05","1.564,83","","-0,35%"
"17.02.2013","1.580,70","1.609,85","1.618,90","1.554,89","","-1,79%"
"10.02.2013","1.609,44","1.666,93","1.669,69","1.598,42","","-3,48%"
"03.02.2013","1.667,50","1.667,76","1.685,11","1.662,00","","0,02%"
"27.01.2013","1.667,15","1.658,76","1.684,00","1.652,54","","0,51%"
"20.01.2013","1.658,69","1.684,79","1.696,14","1.655,78","","-1,50%"
"13.01.2013","1.683,95","1.662,16","1.696,17","1.660,25","","1,26%"
"06.01.2013","1.663,05","1.656,51","1.679,21","1.642,75","","0,37%"
"30.12.2012","1.656,85","1.656,21","1.695,31","1.626,40","","0,09%"
"23.12.2012","1.655,40","1.657,80","1.668,01","1.650,49","","-0,10%"
"16.12.2012","1.656,99","1.695,64","1.703,24","1.635,47","","-2,27%"
"09.12.2012","1.695,47","1.704,49","1.723,45","1.689,39","","-0,48%"
"02.12.2012","1.703,65","1.714,11","1.722,32","1.684,40","","-0,65%"
"25.11.2012","1.714,80","1.752,90","1.752,90","1.706,04","","-2,18%"
"18.11.2012","1.753,00","1.713,60","1.754,60","1.713,49","","2,29%"
"11.11.2012","1.713,70","1.732,00","1.738,41","1.705,30","","-1,01%"
"04.11.2012","1.731,24","1.676,97","1.739,05","1.672,62","","3,18%"
"28.10.2012","1.677,85","1.711,39","1.727,00","1.674,44","","-1,96%"
"21.10.2012","1.711,35","1.721,80","1.730,60","1.699,00","","-0,55%"
"14.10.2012","1.720,90","1.753,49","1.753,70","1.716,29","","-1,90%"
"07.10.2012","1.754,25","1.780,60","1.780,79","1.752,34","","-1,50%"
"30.09.2012","1.780,98","1.771,09","1.796,19","1.763,44","","0,55%"
"23.09.2012","1.771,22","1.773,43","1.783,63","1.738,03","","-0,10%"
"16.09.2012","1.773,05","1.774,85","1.787,81","1.752,95","","0,03%"
"09.09.2012","1.772,48","1.735,74","1.778,01","1.717,14","","2,07%"
"02.09.2012","1.736,50","1.692,09","1.741,80","1.685,59","","2,68%"
"26.08.2012","1.691,15","1.671,55","1.693,32","1.647,34","","1,25%"
"19.08.2012","1.670,35","1.616,15","1.675,30","1.610,09","","3,38%"
"12.08.2012","1.615,80","1.620,24","1.625,71","1.590,19","","-0,26%"
"05.08.2012","1.620,05","1.604,89","1.626,56","1.602,74","","0,98%"
"29.07.2012","1.604,30","1.624,99","1.628,20","1.584,99","","-1,17%"
"22.07.2012","1.623,28","1.581,64","1.629,60","1.563,49","","2,50%"
"15.07.2012","1.583,63","1.591,79","1.599,90","1.568,24","","-0,34%"
"08.07.2012","1.589,05","1.580,95","1.601,51","1.554,95","","0,39%"
"01.07.2012","1.582,90","1.599,30","1.625,31","1.576,70","","-0,98%"
"24.06.2012","1.598,60","1.571,79","1.607,19","1.547,64","","1,68%"
"17.06.2012","1.572,15","1.627,31","1.633,51","1.558,80","","-3,36%"
"10.06.2012","1.626,76","1.593,20","1.633,70","1.582,99","","2,03%"
"03.06.2012","1.594,45","1.625,90","1.641,11","1.562,05","","-1,96%"
"27.05.2012","1.626,25","1.574,20","1.630,02","1.532,10","","3,36%"
"20.05.2012","1.573,45","1.592,26","1.599,40","1.534,02","","-1,23%"
"13.05.2012","1.593,09","1.581,38","1.598,68","1.528,28","","0,83%"
"06.05.2012","1.580,05","1.640,40","1.643,01","1.573,90","","-3,82%"
"29.04.2012","1.642,83","1.662,35","1.671,61","1.626,91","","-1,16%"
"22.04.2012","1.662,05","1.642,05","1.667,72","1.620,60","","1,18%"
"15.04.2012","1.642,70","1.654,20","1.657,91","1.631,41","","-0,98%"
"08.04.2012","1.659,00","1.641,55","1.680,31","1.627,81","","1,19%"
"01.04.2012","1.639,49","1.669,55","1.682,16","1.613,30","","-1,76%"
"25.03.2012","1.668,90","1.661,81","1.696,81","1.645,50","","0,40%"
"18.03.2012","1.662,26","1.653,51","1.669,93","1.628,22","","0,10%"
"11.03.2012","1.660,65","1.709,19","1.714,41","1.634,70","","-3,06%"
"04.03.2012","1.713,09","1.711,16","1.716,86","1.664,45","","0,05%"
"26.02.2012","1.712,30","1.773,20","1.790,70","1.688,39","","-3,45%"
"19.02.2012","1.773,49","1.723,88","1.787,71","1.723,78","","2,96%"
"12.02.2012","1.722,45","1.725,24","1.737,61","1.705,64","","0,15%"
"05.02.2012","1.719,85","1.726,25","1.751,86","1.704,14","","-0,32%"
"29.01.2012","1.725,30","1.738,41","1.763,76","1.717,05","","-0,78%"
"22.01.2012","1.738,89","1.666,68","1.738,91","1.649,20","","4,32%"
"15.01.2012","1.666,90","1.639,68","1.670,25","1.631,44","","1,68%"
"08.01.2012","1.639,35","1.617,14","1.662,57","1.605,30","","1,39%"
"01.01.2012","1.616,85","1.566,20","1.630,56","1.564,96","","3,36%"
"25.12.2011","1.564,30","1.607,15","1.611,79","1.522,44","","-2,63%"
"18.12.2011","1.606,60","1.599,61","1.642,36","1.583,70","","0,54%"
"11.12.2011","1.597,95","1.711,24","1.714,64","1.560,82","","-6,61%"
"04.12.2011","1.711,10","1.745,90","1.755,05","1.702,69","","-1,96%"
"27.11.2011","1.745,25","1.681,06","1.762,61","1.681,06","","3,88%"
"20.11.2011","1.680,13","1.723,14","1.726,49","1.666,38","","-2,49%"
"13.11.2011","1.723,05","1.788,34","1.796,36","1.710,34","","-3,69%"
"06.11.2011","1.788,99","1.753,86","1.803,11","1.736,20","","1,99%"
"30.10.2011","1.754,15","1.743,01","1.768,26","1.682,60","","0,64%"
"23.10.2011","1.742,95","1.642,35","1.752,85","1.635,96","","6,21%"
"16.10.2011","1.641,02","1.682,29","1.695,10","1.603,99","","-2,32%"
"09.10.2011","1.679,95","1.654,50","1.692,46","1.638,45","","2,47%"
"02.10.2011","1.639,45","1.618,35","1.678,86","1.596,00","","0,97%"
"25.09.2011","1.623,75","1.657,29","1.677,19","1.534,99","","-1,98%"
"18.09.2011","1.656,59","1.818,69","1.828,65","1.629,99","","-8,57%"
"11.09.2011","1.811,95","1.858,27","1.862,21","1.763,05","","-2,47%"
"04.09.2011","1.857,81","1.876,99","1.920,80","1.793,69","","-1,40%"
"28.08.2011","1.884,20","1.836,99","1.884,90","1.775,79","","3,04%"
"21.08.2011","1.828,55","1.859,39","1.911,96","1.702,94","","-1,29%"
"14.08.2011","1.852,45","1.746,25","1.877,50","1.728,01","","6,06%"
"07.08.2011","1.746,60","1.662,86","1.814,40","1.662,78","","4,90%"
"31.07.2011","1.665,00","1.626,64","1.682,17","1.608,19","","2,36%"
"24.07.2011","1.626,64","1.599,28","1.632,80","1.599,28","","1,71%"
"17.07.2011","1.599,25","1.595,45","1.611,51","1.583,00","","0,32%"
"10.07.2011","1.594,10","1.545,55","1.596,16","1.542,30","","3,23%"
"03.07.2011","1.544,25","1.488,09","1.547,30","1.487,50","","3,88%"
"26.06.2011","1.486,50","1.500,50","1.515,71","1.480,01","","-1,04%"
"19.06.2011","1.502,15","1.540,40","1.559,75","1.500,41","","-2,43%"
"12.06.2011","1.539,50","1.530,50","1.542,15","1.511,61","","0,50%"
"05.06.2011","1.531,90","1.544,59","1.555,30","1.527,74","","-0,69%"
"29.05.2011","1.542,50","1.538,74","1.552,14","1.521,60","","0,38%"
"22.05.2011","1.536,65","1.514,10","1.540,10","1.505,55","","1,53%"
"15.05.2011","1.513,55","1.495,25","1.517,55","1.473,50","","1,27%"
"08.05.2011","1.494,55","1.493,18","1.526,82","1.479,32","","-0,05%"
"01.05.2011","1.495,25","1.567,79","1.576,29","1.462,90","","-4,49%"
"24.04.2011","1.565,60","1.511,45","1.571,30","1.494,95","","3,81%"
"17.04.2011","1.508,13","1.486,45","1.512,95","1.477,60","","1,46%"
"10.04.2011","1.486,50","1.475,15","1.489,90","1.445,49","","0,77%"
"03.04.2011","1.475,10","1.430,35","1.476,85","1.429,40","","3,27%"
"27.03.2011","1.428,38","1.426,35","1.439,80","1.410,45","","-0,09%"
"20.03.2011","1.429,65","1.425,46","1.448,40","1.422,79","","0,71%"
"13.03.2011","1.419,55","1.422,09","1.433,89","1.382,90","","0,15%"
"06.03.2011","1.417,40","1.428,05","1.444,80","1.403,12","","-0,83%"
"27.02.2011","1.429,30","1.409,05","1.440,61","1.404,76","","1,42%"
"20.02.2011","1.409,25","1.388,49","1.418,46","1.388,49","","1,58%"
"13.02.2011","1.387,30","1.359,10","1.392,15","1.354,20","","2,30%"
"06.02.2011","1.356,10","1.348,15","1.368,51","1.343,13","","0,51%"
"30.01.2011","1.349,25","1.337,05","1.358,43","1.323,40","","1,04%"
"23.01.2011","1.335,35","1.343,40","1.353,56","1.308,56","","-0,53%"
"16.01.2011","1.342,51","1.359,61","1.379,26","1.337,95","","-1,42%"
"09.01.2011","1.361,85","1.369,30","1.393,30","1.355,49","","-0,57%"
"02.01.2011","1.369,60","1.421,80","1.424,57","1.353,30","","-3,65%"
"26.12.2010","1.421,45","1.386,25","1.423,15","1.374,25","","2,65%"
"19.12.2010","1.384,75","1.376,90","1.392,44","1.372,55","","0,68%"
"12.12.2010","1.375,41","1.383,91","1.408,45","1.362,11","","-0,77%"
"05.12.2010","1.386,05","1.415,46","1.431,35","1.371,85","","-2,05%"
"28.11.2010","1.415,05","1.362,92","1.415,91","1.353,59","","3,71%"
"21.11.2010","1.364,42","1.354,53","1.382,38","1.348,38","","0,81%"
"14.11.2010","1.353,50","1.366,85","1.377,06","1.329,95","","-1,13%"
"07.11.2010","1.368,95","1.395,05","1.424,65","1.360,26","","-1,79%"
"31.10.2010","1.393,90","1.360,69","1.398,35","1.324,14","","2,53%"
"24.10.2010","1.359,55","1.331,39","1.359,95","1.319,24","","2,36%"
"17.10.2010","1.328,20","1.371,50","1.375,80","1.316,09","","-2,99%"
"10.10.2010","1.369,15","1.346,40","1.388,10","1.340,85","","1,66%"
"03.10.2010","1.346,80","1.317,90","1.365,10","1.312,25","","2,12%"
"26.09.2010","1.318,80","1.299,00","1.322,30","1.284,10","","1,68%"
"19.09.2010","1.296,95","1.276,90","1.300,95","1.270,85","","1,73%"
"12.09.2010","1.274,90","1.246,90","1.284,25","1.242,45","","2,28%"
"05.09.2010","1.246,45","1.248,60","1.262,75","1.237,05","","-0,05%"
"29.08.2010","1.247,10","1.237,80","1.255,95","1.233,05","","0,72%"
"22.08.2010","1.238,20","1.229,10","1.246,00","1.212,10","","0,83%"
"15.08.2010","1.228,05","1.212,90","1.237,50","1.212,90","","1,03%"
"08.08.2010","1.215,55","1.205,85","1.219,35","1.192,50","","0,85%"
"01.08.2010","1.205,30","1.181,45","1.213,61","1.175,50","","2,07%"
"25.07.2010","1.180,90","1.189,25","1.195,30","1.157,40","","-0,69%"
"18.07.2010","1.189,10","1.193,20","1.203,95","1.175,85","","-0,38%"
"11.07.2010","1.193,65","1.210,65","1.218,35","1.186,35","","-1,51%"
"04.07.2010","1.212,00","1.210,60","1.214,85","1.185,55","","0,03%"
"27.06.2010","1.211,60","1.253,75","1.263,45","1.197,00","","-3,50%"
"20.06.2010","1.255,50","1.259,60","1.265,90","1.225,30","","-0,15%"
"13.06.2010","1.257,35","1.226,45","1.262,90","1.217,05","","2,44%"
"06.06.2010","1.227,40","1.219,65","1.252,70","1.211,65","","0,61%"
"30.05.2010","1.220,00","1.212,55","1.231,20","1.197,65","","0,43%"
"23.05.2010","1.214,81","1.177,43","1.219,35","1.176,98","","3,20%"
"16.05.2010","1.177,15","1.232,50","1.244,10","1.168,50","","-4,53%"
"09.05.2010","1.233,05","1.202,35","1.249,45","1.184,35","","2,05%"
"02.05.2010","1.208,30","1.179,00","1.213,85","1.157,70","","2,46%"
"25.04.2010","1.179,25","1.157,00","1.182,05","1.147,05","","1,89%"
"18.04.2010","1.157,40","1.134,15","1.158,00","1.123,65","","1,75%"
"11.04.2010","1.137,45","1.166,20","1.169,70","1.130,65","","-2,02%"
"04.04.2010","1.160,90","1.125,10","1.165,35","1.119,20","","3,61%"
"28.03.2010","1.120,50","1.110,05","1.128,25","1.101,95","","1,26%"
"21.03.2010","1.106,60","1.107,90","1.110,65","1.085,85","","-0,09%"
"14.03.2010","1.107,55","1.101,00","1.133,80","1.100,85","","0,46%"
"07.03.2010","1.102,45","1.135,70","1.137,80","1.098,65","","-2,61%"
"28.02.2010","1.132,05","1.116,55","1.145,00","1.112,05","","1,39%"
"21.02.2010","1.116,50","1.124,90","1.131,05","1.088,60","","-0,21%"
"14.02.2010","1.118,85","1.092,75","1.127,25","1.091,90","","2,33%"
"07.02.2010","1.093,40","1.068,00","1.098,75","1.062,40","","2,62%"
"31.01.2010","1.065,45","1.080,20","1.124,95","1.044,25","","-1,49%"
"24.01.2010","1.081,55","1.091,15","1.104,30","1.074,25","","-1,05%"
"17.01.2010","1.093,00","1.129,30","1.141,60","1.082,30","","-3,35%"
"10.01.2010","1.130,90","1.137,80","1.162,50","1.120,35","","-0,50%"
"03.01.2010","1.136,60","1.096,35","1.140,70","1.093,55","","3,58%"
"27.12.2009","1.097,35","1.107,55","1.114,60","1.086,90","","-0,65%"
"20.12.2009","1.104,50","1.111,55","1.119,20","1.074,60","","-0,72%"
"13.12.2009","1.112,50","1.113,80","1.141,90","1.094,90","","-0,22%"
"06.12.2009","1.114,90","1.160,45","1.168,90","1.109,50","","-4,03%"
"29.11.2009","1.161,70","1.176,70","1.226,60","1.147,75","","-1,36%"
"22.11.2009","1.177,70","1.151,80","1.195,90","1.137,80","","2,41%"
"15.11.2009","1.149,95","1.118,30","1.153,15","1.118,30","","2,75%"
"08.11.2009","1.119,20","1.097,41","1.123,25","1.095,80","","2,21%"
"01.11.2009","1.095,05","1.044,30","1.101,30","1.040,65","","4,80%"
"25.10.2009","1.044,90","1.054,30","1.060,10","1.026,25","","-0,95%"
"18.10.2009","1.054,95","1.052,15","1.068,20","1.047,90","","0,16%"
"11.10.2009","1.053,25","1.049,00","1.071,40","1.043,90","","0,38%"
"04.10.2009","1.049,25","1.001,80","1.062,20","1.001,55","","4,68%"
"27.09.2009","1.002,35","993,00","1.010,40","985,90","","1,07%"
"20.09.2009","991,75","1.004,85","1.019,90","985,10","","-1,53%"
"13.09.2009","1.007,15","1.005,35","1.024,85","992,90","","0,13%"
"06.09.2009","1.005,85","993,90","1.012,55","983,10","","1,15%"
"30.08.2009","994,40","955,65","998,20","944,80","","4,02%"
"23.08.2009","955,95","952,90","962,00","940,30","","0,19%"
"16.08.2009","954,15","947,00","958,65","930,70","","0,72%"
"09.08.2009","947,35","954,75","962,05","940,90","","-0,79%"
"02.08.2009","954,90","953,30","972,25","951,85","","0,02%"
"26.07.2009","954,75","951,80","959,70","926,10","","0,36%"
"19.07.2009","951,35","938,30","958,10","937,65","","1,46%"
"12.07.2009","937,70","912,10","942,95","908,40","","2,69%"
"05.07.2009","913,15","932,55","933,10","906,00","","-2,08%"
"28.06.2009","932,50","940,60","947,25","923,60","","-0,70%"
"21.06.2009","939,05","933,45","948,70","913,40","","0,51%"
"14.06.2009","934,30","939,50","943,70","926,50","","-0,49%"
"07.06.2009","938,90","955,65","966,25","937,00","","-1,82%"
"31.05.2009","956,30","979,60","990,80","953,50","","-2,42%"
"24.05.2009","980,00","957,00","981,00","941,10","","2,37%"
"17.05.2009","957,35","930,60","962,30","916,05","","2,75%"
"10.05.2009","931,70","916,65","934,65","909,00","","1,60%"
"03.05.2009","917,05","887,30","926,15","885,05","","3,35%"
"26.04.2009","887,30","913,60","919,75","881,05","","-2,83%"
"19.04.2009","913,10","869,05","914,50","865,50","","5,09%"
"12.04.2009","868,90","881,65","900,35","865,00","","-1,45%"
"05.04.2009","881,65","894,85","896,80","865,30","","-1,37%"
"29.03.2009","893,90","925,40","934,35","892,00","","-3,16%"
"22.03.2009","923,05","951,85","959,00","918,10","","-3,13%"
"15.03.2009","952,85","929,55","968,70","884,90","","2,66%"
"08.03.2009","928,20","939,50","942,75","891,30","","-0,98%"
"01.03.2009","937,35","939,80","958,80","901,75","","-0,83%"
"22.02.2009","945,15","993,50","998,35","927,75","","-4,85%"
"15.02.2009","993,30","941,70","1.006,40","936,45","","5,43%"
"08.02.2009","942,10","910,65","952,80","891,20","","3,35%"
"01.02.2009","911,55","927,95","929,20","888,00","","-1,75%"
"25.01.2009","927,75","898,90","931,40","869,10","","3,15%"
"18.01.2009","899,40","843,50","903,50","823,90","","6,65%"
"11.01.2009","843,35","854,75","857,60","803,15","","-1,18%"
"04.01.2009","853,45","878,00","884,55","834,00","","-2,64%"
"28.12.2008","876,55","868,80","891,05","856,75","","0,79%"
"21.12.2008","869,65","839,25","871,60","830,70","","3,73%"
"14.12.2008","838,35","822,05","882,70","822,05","","2,00%"
"07.12.2008","821,95","755,30","835,30","754,15","","8,52%"
"30.11.2008","757,40","816,50","819,75","741,90","","-7,35%"
"23.11.2008","817,50","802,45","832,10","787,45","","2,19%"
"16.11.2008","800,00","743,35","802,20","727,50","","7,74%"
"09.11.2008","742,55","736,30","769,30","701,75","","0,69%"
"02.11.2008","737,45","724,35","769,50","722,55","","1,71%"
"26.10.2008","725,05","735,35","778,30","708,10","","-1,39%"
"19.10.2008","735,30","782,90","810,20","682,80","","-6,18%"
"12.10.2008","783,70","851,40","873,00","773,30","","-7,95%"
"05.10.2008","851,40","836,00","935,00","827,50","","1,74%"
"28.09.2008","836,80","883,00","922,00","820,70","","-4,90%"
"21.09.2008","879,90","873,15","912,65","862,90","","0,77%"
"14.09.2008","873,15","767,00","904,60","766,40","","14,22%"
"07.09.2008","764,45","806,00","819,00","737,00","","-4,90%"
"31.08.2008","803,80","835,50","836,30","790,05","","-3,25%"
"24.08.2008","830,80","825,85","845,00","807,70","","0,94%"
"17.08.2008","823,10","793,75","840,00","783,05","","4,65%"
"10.08.2008","786,50","856,85","866,50","774,90","","-8,16%"
"03.08.2008","856,35","910,45","916,20","851,50","","-5,95%"
"27.07.2008","910,55","929,30","934,00","894,50","","-2,06%"
"20.07.2008","929,70","956,25","976,95","916,80","","-2,68%"
"13.07.2008","955,30","966,05","988,75","950,50","","-0,97%"
"06.07.2008","964,70","933,35","968,60","913,50","","3,36%"
"29.06.2008","933,30","929,20","947,50","919,00","","0,59%"
"22.06.2008","927,85","901,95","931,10","874,20","","2,88%"
"15.06.2008","901,85","869,85","908,90","867,50","","3,52%"
"08.06.2008","871,20","902,85","909,70","857,80","","-3,45%"
"01.06.2008","902,35","887,75","902,45","865,45","","1,74%"
"25.05.2008","886,90","925,40","931,50","871,00","","-4,14%"
"18.05.2008","925,20","904,00","936,30","901,55","","2,54%"
"11.05.2008","902,30","884,20","905,70","860,30","","1,97%"
"04.05.2008","884,90","858,80","890,80","858,55","","3,32%"
"27.04.2008","856,45","888,50","896,80","846,00","","-3,35%"
"20.04.2008","886,15","919,50","929,50","878,60","","-3,30%"
"13.04.2008","916,40","919,60","953,00","904,75","","-0,96%"
"06.04.2008","925,30","912,70","939,80","903,20","","1,31%"
"30.03.2008","913,30","931,60","941,20","873,30","","-1,84%"
"23.03.2008","930,40","915,60","954,90","906,40","","1,19%"
"16.03.2008","919,50","1.002,90","1.031,20","905,05","","-7,42%"
"09.03.2008","993,20","973,40","1.007,50","961,40","","2,03%"
"02.03.2008","973,40","973,40","992,30","959,85","","0,09%"
"24.02.2008","972,48","945,98","976,27","926,77","","2,85%"
"17.02.2008","945,50","903,20","954,00","900,50","","4,74%"
"10.02.2008","902,70","921,40","927,30","896,50","","-1,70%"
"03.02.2008","918,35","906,10","920,45","885,65","","0,88%"
"27.01.2008","910,38","915,62","936,88","905,08","","-0,34%"
