"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"13.03.2011","56,66","57,81","58,08","54,68","50,70M","-2,01%"
"06.03.2011","57,82","61,24","61,30","56,12","42,70M","-4,27%"
"27.02.2011","60,40","59,24","61,25","58,92","36,71M","2,46%"
"20.02.2011","58,95","60,20","60,33","57,63","37,36M","-0,05%"
"13.02.2011","58,98","55,99","59,66","55,95","33,92M","5,83%"
"06.02.2011","55,73","56,66","57,67","55,22","38,07M","-0,68%"
"30.01.2011","56,11","54,14","57,03","53,44","46,81M","3,52%"
"23.01.2011","54,20","53,89","55,31","52,46","74,68M","0,48%"
"16.01.2011","53,94","55,65","56,41","53,38","49,47M","-1,71%"
"09.01.2011","54,88","56,88","58,24","54,61","53,73M","-3,28%"
"02.01.2011","56,74","61,81","62,02","56,40","59,38M","-7,69%"
"26.12.2010","61,47","59,93","61,74","58,93","20,74M","2,64%"
"19.12.2010","59,89","60,63","60,87","59,00","23,28M","-0,91%"
"12.12.2010","60,44","62,58","62,99","59,40","46,44M","-1,98%"
"05.12.2010","61,66","63,07","64,62","60,60","51,05M","-1,67%"
"28.11.2010","62,71","58,42","63,14","57,61","46,38M","7,00%"
"21.11.2010","58,61","59,13","60,23","58,26","28,08M","-1,13%"
"14.11.2010","59,28","60,23","60,39","57,05","51,33M","-1,32%"
"07.11.2010","60,07","59,97","63,76","59,19","76,81M","-0,03%"
"31.10.2010","60,09","57,58","60,85","56,17","53,02M","4,87%"
"24.10.2010","57,30","55,98","57,49","53,67","41,58M","4,39%"
"17.10.2010","54,89","57,00","57,51","53,78","56,98M","-4,39%"
"10.10.2010","57,41","57,03","58,88","56,11","47,05M","0,19%"
"03.10.2010","57,30","56,37","58,58","55,20","57,92M","1,24%"
"26.09.2010","56,60","55,85","57,25","54,28","53,55M","1,67%"
"19.09.2010","55,67","55,18","56,67","53,85","54,25M","1,62%"
"12.09.2010","54,78","53,20","55,77","52,72","47,23M","3,28%"
"05.09.2010","53,04","54,26","54,69","52,43","26,55M","-1,21%"
"29.08.2010","53,69","53,20","54,49","52,76","38,83M","0,66%"
"22.08.2010","53,34","51,37","53,46","49,57","40,32M","4,02%"
"15.08.2010","51,28","50,36","52,55","50,17","32,19M","3,10%"
"08.08.2010","49,74","50,17","50,49","48,99","33,21M","-0,86%"
"01.08.2010","50,17","48,93","50,70","47,68","35,58M","4,04%"
"25.07.2010","48,22","49,50","49,56","46,80","49,97M","-2,01%"
"18.07.2010","49,21","48,11","49,64","46,99","38,17M","1,38%"
"11.07.2010","48,54","50,39","51,48","48,42","35,37M","-3,84%"
"04.07.2010","50,48","49,83","51,00","48,48","30,42M","1,82%"
"27.06.2010","49,58","53,95","54,83","48,79","51,02M","-7,98%"
"20.06.2010","53,88","54,27","54,40","51,42","40,03M","-0,33%"
"13.06.2010","54,06","50,93","54,23","49,80","40,38M","6,44%"
"06.06.2010","50,79","48,70","51,63","48,40","41,42M","4,06%"
"30.05.2010","48,81","50,30","51,16","48,63","32,26M","-2,11%"
"23.05.2010","49,86","48,07","50,41","46,89","56,16M","5,61%"
"16.05.2010","47,21","52,97","53,07","45,88","94,68M","-11,18%"
"09.05.2010","53,15","49,51","54,63","49,03","89,73M","8,18%"
"02.05.2010","49,13","50,92","51,05","47,89","90,50M","-2,73%"
"25.04.2010","50,51","48,25","51,54","47,32","63,97M","4,77%"
"18.04.2010","48,21","46,12","48,30","45,70","42,04M","3,34%"
"11.04.2010","46,65","48,50","49,11","45,73","53,77M","-4,17%"
"04.04.2010","48,68","46,86","49,11","46,40","49,92M","4,91%"
"28.03.2010","46,40","44,19","46,44","43,59","40,71M","6,15%"
"21.03.2010","43,71","44,66","45,73","42,72","68,88M","-3,53%"
"14.03.2010","45,31","45,12","46,84","44,32","68,39M","0,71%"
"07.03.2010","44,99","46,77","46,98","44,25","56,69M","-3,10%"
"28.02.2010","46,43","44,20","46,92","43,49","80,09M","5,79%"
"21.02.2010","43,89","44,98","45,01","41,35","72,43M","-1,53%"
"14.02.2010","44,57","45,17","45,75","44,21","61,04M","1,43%"
"07.02.2010","43,94","42,26","44,23","40,77","93,04M","3,61%"
"31.01.2010","42,41","41,25","43,70","39,48","110,05M","4,15%"
"24.01.2010","40,72","44,45","44,54","40,53","104,26M","-7,01%"
"17.01.2010","43,79","47,34","47,81","42,95","80,81M","-7,65%"
"10.01.2010","47,42","51,00","51,16","47,05","59,73M","-4,86%"
"03.01.2010","49,84","47,78","50,07","47,44","69,67M","7,86%"
"27.12.2009","46,21","47,40","47,59","45,59","28,89M","-1,60%"
"20.12.2009","46,96","46,44","47,57","44,80","43,18M","1,45%"
"13.12.2009","46,29","48,45","48,74","44,98","66,91M","-3,20%"
"06.12.2009","47,82","49,39","50,75","47,42","84,15M","-5,66%"
"29.11.2009","50,69","50,64","55,40","49,48","93,45M","-0,26%"
"22.11.2009","50,82","52,34","53,11","49,41","48,79M","0,00%"
"15.11.2009","50,82","50,67","52,43","49,27","62,71M","2,09%"
"08.11.2009","49,78","49,15","50,89","48,21","68,64M","4,54%"
"01.11.2009","47,62","43,13","48,39","41,81","85,85M","12,39%"
"25.10.2009","42,37","46,79","47,40","40,92","75,68M","-9,25%"
"18.10.2009","46,69","48,52","49,00","46,34","49,96M","-3,49%"
"11.10.2009","48,38","48,94","49,74","47,60","49,86M","0,19%"
"04.10.2009","48,29","43,10","49,52","43,10","64,32M","12,93%"
"27.09.2009","42,76","43,29","45,66","42,28","48,56M","-0,72%"
"20.09.2009","43,07","44,50","46,84","42,67","60,57M","-6,21%"
"13.09.2009","45,92","45,24","48,40","45,04","73,13M","-0,37%"
"06.09.2009","46,09","46,98","47,45","43,47","70,54M","2,38%"
"30.08.2009","45,02","39,39","45,39","38,34","65,42M","12,05%"
"23.08.2009","40,18","39,40","40,63","38,06","24,86M","2,24%"
"16.08.2009","39,30","37,56","39,91","36,99","25,83M","0,23%"
"09.08.2009","39,21","39,32","40,20","38,22","22,99M","-1,93%"
"02.08.2009","39,98","40,72","41,87","39,90","25,87M","0,53%"
"26.07.2009","39,77","40,31","40,46","37,02","27,82M","-0,33%"
"19.07.2009","39,90","39,95","40,69","38,85","27,38M","3,26%"
"12.07.2009","38,64","35,01","38,94","34,05","25,03M","9,96%"
"05.07.2009","35,14","36,95","37,40","34,45","32,33M","-8,27%"
"28.06.2009","38,31","39,50","39,92","37,63","19,30M","-2,27%"
"21.06.2009","39,20","37,40","40,26","35,46","38,70M","2,11%"
"14.06.2009","38,39","39,28","39,38","37,05","40,27M","-2,91%"
"07.06.2009","39,54","40,50","42,10","39,28","35,02M","-4,33%"
"31.05.2009","41,33","44,73","45,10","40,82","50,30M","-6,41%"
"24.05.2009","44,16","41,00","45,00","40,41","36,09M","5,02%"
"17.05.2009","42,05","37,62","42,72","36,54","46,10M","11,69%"
"10.05.2009","37,65","37,07","39,55","36,55","37,16M","0,51%"
"03.05.2009","37,46","33,65","37,85","33,45","33,86M","13,38%"
"26.04.2009","33,04","34,32","34,78","32,68","25,73M","-4,65%"
"19.04.2009","34,65","31,55","34,86","31,00","40,70M","11,88%"
"12.04.2009","30,97","34,20","34,34","30,80","34,32M","-6,27%"
"05.04.2009","33,04","33,40","34,26","32,62","23,30M","-5,25%"
"29.03.2009","34,87","35,97","38,68","34,25","35,00M","-5,76%"
"22.03.2009","37,00","37,41","38,93","35,85","37,67M","-1,46%"
"15.03.2009","37,55","32,66","37,71","30,62","57,39M","13,51%"
"08.03.2009","33,08","32,65","33,31","29,25","45,03M","0,61%"
"01.03.2009","32,88","33,56","34,03","29,92","49,04M","-1,44%"
"22.02.2009","33,36","36,75","37,24","32,19","81,38M","-9,91%"
"15.02.2009","37,03","36,96","37,80","35,42","66,32M","3,78%"
"08.02.2009","35,68","34,88","36,69","33,34","57,02M","0,73%"
"01.02.2009","35,42","33,35","35,55","32,50","48,01M","3,48%"
"25.01.2009","34,23","35,24","36,00","32,00","47,55M","0,26%"
"18.01.2009","34,14","31,00","34,67","29,94","31,60M","10,38%"
"11.01.2009","30,93","30,19","31,01","27,15","36,24M","-1,21%"
"04.01.2009","31,31","31,95","33,26","29,59","31,84M","-6,03%"
"28.12.2008","33,32","33,17","34,45","32,21","18,68M","3,32%"
"21.12.2008","32,25","31,29","32,52","29,29","12,48M","5,46%"
"14.12.2008","30,58","29,65","33,87","28,96","47,81M","6,66%"
"07.12.2008","28,67","25,00","29,91","24,52","42,70M","23,42%"
"30.11.2008","23,23","24,78","24,95","21,20","38,77M","-12,57%"
"23.11.2008","26,57","24,50","26,71","23,65","34,17M","15,37%"
"16.11.2008","23,03","20,35","23,14","17,59","39,21M","12,07%"
"09.11.2008","20,55","23,29","23,71","17,79","32,07M","-5,52%"
"02.11.2008","21,75","20,97","24,72","20,97","39,14M","3,82%"
"26.10.2008","20,95","18,00","22,45","16,33","33,19M","17,70%"
"19.10.2008","17,80","22,32","24,19","15,83","34,04M","-17,93%"
"12.10.2008","21,69","27,38","28,81","20,97","35,37M","-17,65%"
"05.10.2008","26,34","30,22","31,65","24,68","45,15M","-9,33%"
"28.09.2008","29,05","35,29","36,17","28,47","28,36M","-18,92%"
"21.09.2008","35,83","36,18","38,73","35,24","24,52M","1,79%"
"14.09.2008","35,20","31,38","36,14","28,61","43,68M","12,64%"
"07.09.2008","31,25","33,60","33,60","27,35","41,60M","-4,29%"
"31.08.2008","32,65","35,65","35,68","31,65","19,65M","-13,26%"
"24.08.2008","37,64","37,32","38,88","36,68","11,54M","0,40%"
"17.08.2008","37,49","35,17","38,50","34,70","20,28M","8,79%"
"10.08.2008","34,46","36,52","37,67","33,86","32,73M","-5,07%"
"03.08.2008","36,30","42,01","42,61","36,28","23,26M","-14,39%"
"27.07.2008","42,40","44,63","45,47","41,72","17,02M","-4,20%"
"20.07.2008","44,26","48,17","49,00","43,31","14,54M","-6,92%"
"13.07.2008","47,55","49,15","51,84","47,07","14,02M","-2,38%"
"06.07.2008","48,71","46,08","49,09","44,80","12,50M","3,48%"
"29.06.2008","47,07","48,11","50,09","46,43","8,52M","-2,53%"
"22.06.2008","48,29","43,08","48,70","42,79","12,23M","10,15%"
"15.06.2008","43,84","44,23","45,11","43,47","7,28M","1,60%"
"08.06.2008","43,15","46,64","47,13","42,70","9,08M","-7,58%"
"01.06.2008","46,69","46,00","47,25","44,30","7,28M","1,46%"
"25.05.2008","46,02","46,88","47,14","45,13","6,41M","-3,62%"
"18.05.2008","47,75","47,83","49,82","47,25","13,17M","0,91%"
"11.05.2008","47,32","45,99","47,54","44,65","10,75M","2,96%"
"04.05.2008","45,96","43,84","46,59","43,63","10,33M","6,44%"
"27.04.2008","43,18","45,28","45,90","41,61","17,45M","-4,74%"
"20.04.2008","45,33","49,60","49,64","44,17","12,70M","-8,05%"
"13.04.2008","49,30","48,13","51,45","47,94","9,49M","2,24%"
"06.04.2008","48,22","49,27","50,25","48,08","8,46M","-1,41%"
"30.03.2008","48,91","49,10","49,41","45,53","12,26M","-0,35%"
"23.03.2008","49,08","47,80","50,13","46,73","15,79M","2,72%"
"16.03.2008","47,78","55,49","56,74","46,07","21,43M","-15,31%"
"09.03.2008","56,42","52,33","56,87","51,21","18,79M","5,56%"
"02.03.2008","53,45","54,05","55,20","51,96","25,97M","0,62%"
"24.02.2008","53,12","50,82","54,40","49,76","27,68M","4,40%"
"17.02.2008","50,88","48,87","52,20","48,68","24,22M","6,55%"
"10.02.2008","47,75","48,62","48,95","46,56","22,00M","-1,63%"
"03.02.2008","48,54","49,00","49,00","46,35","23,87M","-1,24%"
"27.01.2008","49,15","50,83","52,17","48,89","17,50M","-2,52%"
"20.01.2008","50,42","45,47","51,96","44,85","18,04M","4,30%"
"13.01.2008","48,34","54,03","54,23","46,47","23,66M","-7,78%"
"06.01.2008","52,42","49,81","53,20","48,52","19,46M","5,05%"
"30.12.2007","49,90","46,62","51,18","45,63","10,92M","7,01%"
"23.12.2007","46,63","45,01","46,74","44,28","6,07M","3,62%"
"16.12.2007","45,00","43,90","45,41","42,31","9,87M","1,56%"
"09.12.2007","44,31","46,91","48,14","44,15","11,25M","-4,50%"
"02.12.2007","46,40","45,76","47,20","45,38","9,09M","0,09%"
"25.11.2007","46,36","49,43","49,43","45,70","11,86M","-5,10%"
"18.11.2007","48,85","46,65","48,85","45,04","8,72M","4,05%"
"11.11.2007","46,95","48,96","49,50","45,97","12,70M","-6,68%"
"04.11.2007","50,31","51,23","53,84","49,78","13,50M","-0,79%"
"28.10.2007","50,71","49,19","50,81","48,48","13,05M","4,77%"
"21.10.2007","48,40","45,51","48,66","44,62","8,81M","3,42%"
"14.10.2007","46,80","48,65","49,74","45,98","9,12M","-2,07%"
"07.10.2007","47,79","45,00","48,51","44,22","9,79M","4,83%"
"30.09.2007","45,59","44,87","45,84","42,87","9,65M","0,53%"
"23.09.2007","45,35","45,21","45,81","43,40","11,76M","-0,29%"
"16.09.2007","45,48","42,32","45,96","41,40","13,55M","7,85%"
"09.09.2007","42,17","41,60","42,72","40,52","8,45M","2,43%"
"02.09.2007","41,17","37,74","41,75","37,73","8,68M","9,35%"
"26.08.2007","37,65","37,07","37,75","35,60","6,32M","1,40%"
"19.08.2007","37,13","35,44","37,42","35,10","7,02M","5,42%"
"12.08.2007","35,22","39,85","39,90","32,76","14,18M","-11,62%"
"05.08.2007","39,85","39,36","40,34","37,88","9,48M","0,94%"
"29.07.2007","39,48","39,30","40,93","38,82","6,77M","1,18%"
"22.07.2007","39,02","43,11","43,30","39,02","9,23M","-9,34%"
"15.07.2007","43,04","41,39","43,25","40,59","5,89M","4,19%"
"08.07.2007","41,31","40,92","41,62","40,16","4,64M","1,92%"
"01.07.2007","40,53","38,33","40,56","38,26","3,45M","6,97%"
"24.06.2007","37,89","38,55","39,23","36,63","4,45M","-2,32%"
"17.06.2007","38,79","39,20","39,47","38,14","3,78M","-0,77%"
"10.06.2007","39,09","38,33","39,14","37,30","3,93M","2,09%"
"03.06.2007","38,29","40,00","40,14","37,40","5,02M","-4,42%"
"27.05.2007","40,06","38,50","40,14","37,50","3,64M","4,70%"
"20.05.2007","38,26","38,85","39,75","37,91","3,64M","-1,92%"
"13.05.2007","39,01","40,11","40,12","38,05","4,51M","-1,86%"
"06.05.2007","39,75","41,22","41,37","39,35","2,81M","-2,36%"
"29.04.2007","40,71","40,39","41,40","38,95","2,88M","0,92%"
"22.04.2007","40,34","41,47","41,54","39,92","3,99M","-2,72%"
"15.04.2007","41,47","42,52","42,88","40,25","3,33M","-2,08%"
"08.04.2007","42,35","41,25","42,60","40,81","3,42M","2,87%"
"01.04.2007","41,17","39,38","41,50","39,19","2,22M","4,04%"
"25.03.2007","39,57","40,28","40,28","39,20","2,66M","-0,65%"
"18.03.2007","39,83","38,67","40,38","38,60","2,74M","3,83%"
"11.03.2007","38,36","38,02","39,03","36,46","5,41M","0,87%"
"04.03.2007","38,03","37,00","38,79","36,25","4,11M","0,93%"
"25.02.2007","37,68","42,32","42,49","37,66","5,40M","-9,92%"
"18.02.2007","41,83","40,32","43,32","39,85","3,66M","2,17%"
"11.02.2007","40,94","39,94","41,20","39,41","2,09M","2,07%"
"04.02.2007","40,11","39,60","40,81","39,07","2,70M","2,01%"
"28.01.2007","39,32","38,82","40,42","38,37","3,54M","0,31%"
"21.01.2007","39,20","37,58","40,10","37,01","4,32M","4,45%"
"14.01.2007","37,53","37,97","38,24","36,85","2,39M","-0,98%"
"07.01.2007","37,90","37,30","37,96","36,19","4,05M","1,85%"
"31.12.2006","37,21","40,19","40,23","36,65","3,50M","-6,77%"
"24.12.2006","39,91","39,25","40,35","38,87","1,70M","3,15%"
"17.12.2006","38,69","39,73","40,45","38,31","4,34M","-2,69%"
"10.12.2006","39,76","40,45","41,07","39,51","4,70M","-1,83%"
"03.12.2006","40,50","41,74","42,32","40,22","4,36M","-2,50%"
"26.11.2006","41,54","40,29","41,99","39,70","4,07M","4,11%"
"19.11.2006","39,90","37,86","40,21","37,25","2,24M","6,83%"
"12.11.2006","37,35","38,26","39,28","36,67","3,47M","-4,26%"
"05.11.2006","39,01","38,67","39,97","37,92","2,64M","0,54%"
"29.10.2006","38,80","38,04","38,95","37,00","3,96M","5,32%"
"22.10.2006","36,84","35,18","37,64","35,07","3,02M","3,08%"
"15.10.2006","35,74","36,20","36,60","35,10","2,96M","-0,14%"
"08.10.2006","35,79","35,00","35,80","33,53","2,94M","4,13%"
"01.10.2006","34,37","35,95","36,44","32,41","3,19M","-3,59%"
"24.09.2006","35,65","34,79","36,69","33,86","2,96M","2,30%"
"17.09.2006","34,85","35,11","36,24","34,21","3,53M","-1,08%"
"10.09.2006","35,23","37,51","37,78","34,34","4,40M","-10,22%"
"03.09.2006","39,24","41,65","42,58","39,10","2,94M","-4,04%"
"27.08.2006","40,89","39,87","41,08","38,45","2,50M","2,28%"
"20.08.2006","39,98","39,15","41,22","39,00","1,63M","4,17%"
"13.08.2006","38,38","38,52","39,46","37,62","1,51M","-0,80%"
"06.08.2006","38,69","39,80","40,86","38,68","2,53M","-2,27%"
"30.07.2006","39,59","38,73","40,77","38,23","2,71M","2,09%"
"23.07.2006","38,78","35,50","39,37","35,19","3,29M","8,29%"
"16.07.2006","35,81","38,32","38,67","35,81","3,16M","-8,11%"
"09.07.2006","38,97","38,39","40,46","38,25","2,54M","-0,15%"
"02.07.2006","39,03","39,40","40,46","38,85","2,16M","0,85%"
"25.06.2006","38,70","36,62","39,06","35,00","2,84M","6,67%"
"18.06.2006","36,28","34,17","36,50","33,57","2,36M","4,95%"
"11.06.2006","34,57","35,48","35,63","31,82","4,30M","-1,43%"
"04.06.2006","35,07","40,27","40,27","33,62","2,94M","-10,38%"
"28.05.2006","39,13","39,50","39,72","37,17","1,83M","1,50%"
