"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"16.06.2019","2.950,46","2.889,75","2.964,15","2.887,30","","2,20%"
"09.06.2019","2.886,98","2.885,83","2.910,61","2.874,68","","0,47%"
"02.06.2019","2.873,34","2.751,53","2.884,97","2.728,81","","4,41%"
"26.05.2019","2.752,06","2.830,03","2.840,51","2.750,52","","-2,62%"
"19.05.2019","2.826,06","2.841,94","2.868,88","2.805,49","","-1,17%"
"12.05.2019","2.859,53","2.840,19","2.892,15","2.801,43","","-0,76%"
"05.05.2019","2.881,40","2.908,89","2.937,32","2.825,39","","-2,18%"
"28.04.2019","2.945,64","2.940,58","2.954,13","2.900,50","","0,20%"
"21.04.2019","2.939,88","2.898,78","2.939,88","2.896,35","","1,20%"
"14.04.2019","2.905,03","2.908,32","2.918,00","2.891,90","","-0,08%"
"07.04.2019","2.907,41","2.888,46","2.910,54","2.873,33","","0,51%"
"31.03.2019","2.892,74","2.848,63","2.893,24","2.848,63","","2,06%"
"24.03.2019","2.834,40","2.796,01","2.836,03","2.785,02","","1,20%"
"17.03.2019","2.800,71","2.822,61","2.860,31","2.800,47","","-0,77%"
"10.03.2019","2.822,48","2.747,61","2.830,73","2.747,61","","2,89%"
"03.03.2019","2.743,07","2.814,37","2.816,88","2.722,27","","-2,16%"
"24.02.2019","2.803,69","2.804,35","2.813,49","2.775,13","","0,39%"
"17.02.2019","2.792,67","2.769,28","2.794,20","2.764,55","","0,61%"
"10.02.2019","2.775,60","2.712,40","2.775,66","2.703,79","","2,50%"
"03.02.2019","2.707,88","2.706,49","2.738,98","2.681,83","","0,05%"
"27.01.2019","2.706,53","2.644,97","2.716,66","2.624,06","","1,57%"
"20.01.2019","2.664,76","2.657,88","2.672,38","2.612,86","","-0,22%"
"13.01.2019","2.670,71","2.580,31","2.675,47","2.570,41","","2,87%"
"06.01.2019","2.596,26","2.535,61","2.597,82","2.524,56","","2,54%"
"30.12.2018","2.531,94","2.498,94","2.538,07","2.443,96","","1,86%"
"23.12.2018","2.485,70","2.400,60","2.520,30","2.346,60","","2,86%"
"16.12.2018","2.416,60","2.590,80","2.601,10","2.408,60","","-7,05%"
"09.12.2018","2.599,90","2.630,90","2.685,40","2.583,20","","-1,26%"
"02.12.2018","2.633,10","2.790,50","2.800,20","2.621,50","","-4,60%"
"25.11.2018","2.760,20","2.650,00","2.760,90","2.650,00","","4,85%"
"18.11.2018","2.632,60","2.730,70","2.733,20","2.631,10","","-3,79%"
"11.11.2018","2.736,30","2.773,90","2.776,00","2.670,80","","-1,61%"
"04.11.2018","2.781,00","2.726,40","2.815,20","2.717,90","","2,13%"
"28.10.2018","2.723,10","2.682,70","2.756,60","2.603,50","","2,42%"
"21.10.2018","2.658,70","2.773,90","2.778,90","2.628,20","","-3,94%"
"14.10.2018","2.767,80","2.763,80","2.816,90","2.749,00","","0,03%"
"07.10.2018","2.767,10","2.877,50","2.894,80","2.710,50","","-4,11%"
"30.09.2018","2.885,60","2.926,30","2.939,90","2.869,30","","-0,97%"
"23.09.2018","2.914,00","2.921,80","2.931,20","2.903,30","","-0,54%"
"16.09.2018","2.929,70","2.903,80","2.940,90","2.886,20","","0,85%"
"09.09.2018","2.905,00","2.881,40","2.908,30","2.866,80","","1,16%"
"02.09.2018","2.871,70","2.897,00","2.900,20","2.864,10","","-1,03%"
"26.08.2018","2.901,50","2.884,70","2.916,50","2.884,70","","0,93%"
"19.08.2018","2.874,70","2.853,90","2.876,20","2.850,60","","0,86%"
"12.08.2018","2.850,10","2.835,50","2.855,60","2.802,50","","0,59%"
"05.08.2018","2.833,30","2.840,30","2.863,40","2.825,80","","-0,25%"
"29.07.2018","2.840,30","2.819,00","2.840,40","2.796,30","","0,76%"
"22.07.2018","2.818,80","2.799,20","2.848,00","2.795,10","","0,61%"
"15.07.2018","2.801,80","2.801,40","2.816,80","2.789,20","","0,02%"
"08.07.2018","2.801,30","2.768,50","2.804,50","2.768,50","","1,50%"
"01.07.2018","2.759,80","2.704,90","2.764,40","2.698,90","","1,52%"
"24.06.2018","2.718,40","2.742,90","2.746,10","2.692,00","","-1,32%"
"17.06.2018","2.754,90","2.765,80","2.775,00","2.743,20","","-0,89%"
"10.06.2018","2.779,70","2.780,20","2.791,50","2.761,70","","0,03%"
"03.06.2018","2.779,00","2.741,70","2.779,90","2.739,50","","1,62%"
"27.05.2018","2.734,60","2.705,10","2.736,90","2.676,80","","0,49%"
"20.05.2018","2.721,30","2.725,90","2.742,20","2.707,40","","0,31%"
"13.05.2018","2.713,00","2.733,40","2.742,10","2.701,90","","-0,54%"
"06.05.2018","2.727,70","2.669,40","2.732,90","2.655,20","","2,41%"
"29.04.2018","2.663,40","2.675,10","2.682,90","2.594,60","","-0,24%"
"22.04.2018","2.669,90","2.675,40","2.683,60","2.612,70","","-0,01%"
"15.04.2018","2.670,10","2.670,10","2.717,50","2.660,60","","0,52%"
"08.04.2018","2.656,30","2.617,20","2.680,30","2.610,80","","1,99%"
"01.04.2018","2.604,50","2.633,40","2.672,10","2.553,80","","-1,38%"
"25.03.2018","2.640,90","2.619,30","2.674,80","2.593,10","","2,03%"
"18.03.2018","2.588,30","2.741,40","2.741,40","2.585,90","","-5,95%"
"11.03.2018","2.752,00","2.790,50","2.801,90","2.741,50","","-1,24%"
"04.03.2018","2.786,60","2.681,10","2.786,60","2.675,80","","3,54%"
"25.02.2018","2.691,20","2.757,40","2.789,20","2.647,30","","-2,04%"
"18.02.2018","2.747,30","2.723,00","2.747,80","2.697,80","","0,55%"
"11.02.2018","2.732,20","2.636,80","2.754,40","2.622,40","","4,30%"
"04.02.2018","2.619,60","2.741,10","2.763,40","2.532,70","","-5,16%"
"28.01.2018","2.762,10","2.867,20","2.870,60","2.760,00","","-3,86%"
"21.01.2018","2.872,90","2.809,20","2.872,90","2.808,10","","2,23%"
"14.01.2018","2.810,30","2.799,00","2.810,30","2.768,60","","0,86%"
"07.01.2018","2.786,20","2.742,70","2.787,80","2.736,10","","1,57%"
"31.12.2017","2.743,20","2.683,70","2.743,40","2.682,40","","2,60%"
"24.12.2017","2.673,60","2.679,10","2.692,10","2.673,60","","-0,36%"
"17.12.2017","2.683,30","2.685,90","2.695,00","2.676,10","","0,28%"
"10.12.2017","2.675,80","2.652,20","2.679,60","2.651,50","","0,92%"
"03.12.2017","2.651,50","2.657,20","2.665,20","2.624,80","","0,35%"
"26.11.2017","2.642,20","2.602,70","2.657,70","2.598,90","","1,53%"
"19.11.2017","2.602,40","2.579,50","2.604,20","2.578,20","","0,92%"
"12.11.2017","2.578,80","2.576,50","2.590,10","2.557,40","","-0,14%"
"05.11.2017","2.582,30","2.587,50","2.597,00","2.566,30","","-0,21%"
"29.10.2017","2.587,80","2.577,80","2.588,40","2.566,20","","0,26%"
"22.10.2017","2.581,10","2.578,10","2.583,00","2.544,00","","0,23%"
"15.10.2017","2.575,20","2.555,60","2.575,40","2.547,90","","0,86%"
"08.10.2017","2.553,20","2.551,40","2.557,70","2.541,60","","0,15%"
"01.10.2017","2.549,30","2.521,20","2.552,50","2.520,40","","1,19%"
"24.09.2017","2.519,40","2.499,40","2.519,40","2.488,00","","0,69%"
"17.09.2017","2.502,20","2.502,50","2.508,80","2.496,50","","0,08%"
"10.09.2017","2.500,20","2.474,50","2.500,20","2.474,50","","1,58%"
"03.09.2017","2.461,40","2.470,30","2.472,00","2.446,60","","-0,61%"
"27.08.2017","2.476,60","2.447,30","2.480,40","2.428,20","","1,37%"
"20.08.2017","2.443,10","2.425,50","2.454,80","2.417,30","","0,72%"
"13.08.2017","2.425,60","2.455,00","2.474,90","2.420,70","","-0,64%"
"06.08.2017","2.441,30","2.477,10","2.490,90","2.437,80","","-1,43%"
"30.07.2017","2.476,80","2.475,90","2.480,40","2.466,50","","0,19%"
"23.07.2017","2.472,10","2.472,00","2.484,00","2.459,90","","-0,02%"
"16.07.2017","2.472,50","2.459,50","2.477,60","2.450,30","","0,54%"
"09.07.2017","2.459,30","2.424,50","2.463,50","2.412,80","","1,41%"
"02.07.2017","2.425,20","2.431,40","2.439,20","2.407,70","","0,07%"
"25.06.2017","2.423,40","2.443,30","2.450,40","2.405,70","","-0,61%"
"18.06.2017","2.438,30","2.442,60","2.453,80","2.430,70","","0,21%"
"11.06.2017","2.433,20","2.425,90","2.443,80","2.418,50","","0,06%"
"04.06.2017","2.431,80","2.437,80","2.446,20","2.415,70","","-0,30%"
"28.05.2017","2.439,10","2.411,70","2.440,20","2.403,60","","0,96%"
"21.05.2017","2.415,80","2.387,20","2.418,70","2.386,90","","1,43%"
"14.05.2017","2.381,70","2.394,00","2.405,80","2.352,70","","-0,38%"
"07.05.2017","2.390,90","2.399,90","2.403,90","2.381,70","","-0,35%"
"30.04.2017","2.399,30","2.388,50","2.399,30","2.379,80","","0,63%"
"23.04.2017","2.384,20","2.370,30","2.398,20","2.369,20","","1,51%"
"16.04.2017","2.348,70","2.332,60","2.361,40","2.332,50","","0,85%"
"09.04.2017","2.328,90","2.357,20","2.366,40","2.328,90","","-1,13%"
"02.04.2017","2.355,50","2.362,30","2.378,40","2.344,70","","-0,30%"
"26.03.2017","2.362,70","2.329,10","2.370,40","2.322,20","","0,80%"
"19.03.2017","2.344,00","2.378,20","2.381,90","2.335,70","","-1,44%"
"12.03.2017","2.378,20","2.371,60","2.390,00","2.358,20","","0,24%"
"05.03.2017","2.372,60","2.375,20","2.378,80","2.354,50","","-0,44%"
"26.02.2017","2.383,10","2.365,20","2.401,00","2.359,00","","0,67%"
"19.02.2017","2.367,30","2.354,90","2.368,30","2.352,90","","0,68%"
"12.02.2017","2.351,20","2.321,70","2.351,30","2.321,40","","1,52%"
"05.02.2017","2.316,10","2.294,30","2.319,20","2.285,40","","0,81%"
"29.01.2017","2.297,40","2.286,00","2.298,30","2.267,20","","0,12%"
"22.01.2017","2.294,70","2.267,80","2.301,00","2.257,00","","1,03%"
"15.01.2017","2.271,30","2.269,10","2.277,00","2.258,40","","-0,15%"
"08.01.2017","2.274,60","2.273,60","2.279,30","2.254,20","","-0,11%"
"01.01.2017","2.277,00","2.251,60","2.282,10","2.245,10","","1,71%"
"25.12.2016","2.238,80","2.266,20","2.273,80","2.233,60","","-1,10%"
"18.12.2016","2.263,80","2.259,20","2.272,60","2.256,10","","0,25%"
"11.12.2016","2.258,10","2.258,80","2.277,50","2.248,40","","-0,06%"
"04.12.2016","2.259,50","2.200,70","2.259,80","2.200,00","","3,08%"
"27.11.2016","2.191,90","2.210,20","2.214,10","2.187,40","","-0,97%"
"20.11.2016","2.213,30","2.186,40","2.213,30","2.186,40","","1,44%"
"13.11.2016","2.181,90","2.165,60","2.189,90","2.156,10","","0,81%"
"06.11.2016","2.164,40","2.100,60","2.182,30","2.100,60","","3,80%"
"30.10.2016","2.085,20","2.129,80","2.133,20","2.083,80","","-1,94%"
"23.10.2016","2.126,40","2.148,50","2.154,80","2.119,40","","-0,69%"
"16.10.2016","2.141,20","2.132,90","2.148,40","2.124,40","","0,38%"
"09.10.2016","2.133,00","2.160,40","2.169,60","2.114,70","","-0,96%"
"02.10.2016","2.153,70","2.164,30","2.165,90","2.144,00","","-0,67%"
"25.09.2016","2.168,30","2.158,50","2.175,30","2.141,60","","0,17%"
"18.09.2016","2.164,70","2.144,00","2.180,00","2.135,90","","1,19%"
"11.09.2016","2.139,20","2.120,90","2.163,30","2.119,10","","0,54%"
"04.09.2016","2.127,80","2.181,60","2.187,90","2.127,80","","-2,39%"
"28.08.2016","2.180,00","2.170,20","2.184,90","2.157,10","","0,51%"
"21.08.2016","2.169,00","2.181,60","2.193,40","2.160,40","","-0,68%"
"14.08.2016","2.183,90","2.186,10","2.193,80","2.168,50","","-0,01%"
"07.08.2016","2.184,10","2.183,80","2.188,40","2.172,00","","0,05%"
"31.07.2016","2.182,90","2.173,20","2.182,90","2.147,60","","0,43%"
"24.07.2016","2.173,60","2.173,70","2.177,10","2.159,10","","-0,06%"
"17.07.2016","2.175,00","2.162,00","2.175,60","2.159,00","","0,62%"
"10.07.2016","2.161,70","2.131,70","2.169,10","2.131,70","","1,49%"
"03.07.2016","2.129,90","2.095,10","2.131,70","2.074,00","","1,28%"
"26.06.2016","2.102,90","2.031,50","2.108,70","1.991,70","","3,21%"
"19.06.2016","2.037,40","2.075,60","2.113,30","2.032,60","","-1,63%"
"12.06.2016","2.071,20","2.091,80","2.098,10","2.050,40","","-1,19%"
"05.06.2016","2.096,10","2.100,80","2.120,60","2.090,00","","-0,14%"
"29.05.2016","2.099,10","2.100,10","2.105,30","2.085,10","","0,00%"
"22.05.2016","2.099,10","2.052,20","2.099,10","2.047,30","","2,28%"
"15.05.2016","2.052,30","2.046,50","2.071,90","2.025,90","","0,28%"
"08.05.2016","2.046,60","2.057,60","2.084,90","2.043,10","","-0,51%"
"01.05.2016","2.057,10","2.067,20","2.083,40","2.039,50","","-0,40%"
"24.04.2016","2.065,30","2.089,40","2.099,90","2.052,30","","-1,26%"
"17.04.2016","2.091,60","2.078,80","2.111,10","2.073,70","","0,52%"
"10.04.2016","2.080,70","2.050,20","2.087,80","2.039,70","","1,62%"
"03.04.2016","2.047,60","2.073,20","2.074,00","2.033,80","","-1,22%"
"27.03.2016","2.072,80","2.037,90","2.075,10","2.028,30","","1,81%"
"20.03.2016","2.035,90","2.047,90","2.056,60","2.022,50","","-0,67%"
"13.03.2016","2.049,60","2.019,30","2.052,40","2.005,20","","1,35%"
"06.03.2016","2.022,20","1.996,10","2.022,40","1.969,20","","1,11%"
"28.02.2016","2.000,00","1.947,10","2.009,10","1.931,80","","2,67%"
"21.02.2016","1.948,00","1.924,40","1.963,00","1.891,00","","1,57%"
"14.02.2016","1.917,80","1.871,40","1.930,70","1.871,40","","2,84%"
"07.02.2016","1.864,80","1.873,20","1.881,60","1.810,10","","-0,81%"
"31.01.2016","1.880,00","1.936,90","1.947,20","1.872,20","","-3,10%"
"24.01.2016","1.940,20","1.906,30","1.940,20","1.872,70","","1,75%"
"17.01.2016","1.906,90","1.888,70","1.908,80","1.812,30","","1,41%"
"10.01.2016","1.880,30","1.926,10","1.950,30","1.857,80","","-2,17%"
"03.01.2016","1.922,00","2.038,20","2.038,20","1.918,50","","-5,96%"
"27.12.2015","2.043,90","2.057,80","2.081,60","2.043,60","","-0,83%"
"20.12.2015","2.061,00","2.010,30","2.067,40","2.005,90","","2,77%"
"13.12.2015","2.005,50","2.013,40","2.076,70","1.993,30","","-0,34%"
"06.12.2015","2.012,40","2.090,40","2.090,40","2.008,80","","-3,79%"
"29.11.2015","2.091,70","2.090,90","2.104,30","2.042,30","","0,08%"
"22.11.2015","2.090,10","2.089,40","2.095,60","2.070,30","","0,04%"
"15.11.2015","2.089,20","2.022,10","2.097,10","2.019,40","","3,27%"
"08.11.2015","2.023,00","2.096,60","2.096,60","2.022,00","","-3,63%"
"01.11.2015","2.099,20","2.080,80","2.116,50","2.080,80","","0,95%"
"25.10.2015","2.079,40","2.075,10","2.094,30","2.058,80","","0,20%"
"18.10.2015","2.075,20","2.031,70","2.079,70","2.017,20","","2,07%"
"11.10.2015","2.033,10","2.015,70","2.033,50","1.990,70","","0,90%"
"04.10.2015","2.014,90","1.954,30","2.020,10","1.954,30","","3,25%"
"27.09.2015","1.951,40","1.929,20","1.951,40","1.871,90","","1,04%"
"20.09.2015","1.931,30","1.960,80","1.979,60","1.908,90","","-1,36%"
"13.09.2015","1.958,00","1.963,10","2.020,90","1.948,30","","-0,15%"
"06.09.2015","1.961,00","1.927,30","1.988,60","1.927,30","","2,07%"
"30.08.2015","1.921,20","1.986,70","1.986,70","1.903,10","","-3,40%"
"23.08.2015","1.988,90","1.965,20","1.993,50","1.867,00","","0,91%"
"16.08.2015","1.970,90","2.089,70","2.103,50","1.970,90","","-5,77%"
"09.08.2015","2.091,50","2.081,00","2.105,30","2.052,10","","0,67%"
"02.08.2015","2.077,60","2.104,50","2.112,70","2.067,90","","-1,25%"
"26.07.2015","2.103,80","2.078,20","2.114,20","2.063,50","","1,16%"
"19.07.2015","2.079,70","2.126,80","2.132,80","2.077,10","","-2,21%"
"12.07.2015","2.126,60","2.080,00","2.128,90","2.080,00","","2,41%"
"05.07.2015","2.076,60","2.073,90","2.083,70","2.044,00","","-0,01%"
"28.06.2015","2.076,80","2.098,60","2.098,60","2.056,30","","-1,18%"
"21.06.2015","2.101,50","2.112,50","2.129,90","2.095,40","","-0,40%"
"14.06.2015","2.110,00","2.091,30","2.126,70","2.072,50","","0,76%"
"07.06.2015","2.094,10","2.092,30","2.115,00","2.072,10","","0,06%"
"31.05.2015","2.092,80","2.108,60","2.121,90","2.085,70","","-0,69%"
"24.05.2015","2.107,40","2.125,30","2.126,20","2.099,20","","-0,88%"
"17.05.2015","2.126,10","2.121,30","2.134,70","2.120,00","","0,16%"
"10.05.2015","2.122,70","2.115,60","2.123,90","2.085,60","","0,31%"
"03.05.2015","2.116,10","2.110,20","2.120,90","2.067,90","","0,37%"
"26.04.2015","2.108,30","2.119,30","2.125,90","2.077,60","","-0,44%"
"19.04.2015","2.117,70","2.084,10","2.120,90","2.084,10","","1,75%"
"12.04.2015","2.081,20","2.102,00","2.111,90","2.072,40","","-0,99%"
"05.04.2015","2.102,10","2.064,90","2.102,60","2.056,50","","1,70%"
"29.03.2015","2.067,00","2.064,10","2.089,00","2.048,40","","0,29%"
"22.03.2015","2.061,00","2.108,00","2.114,90","2.045,50","","-2,23%"
"15.03.2015","2.108,10","2.055,30","2.113,90","2.055,30","","2,66%"
"08.03.2015","2.053,40","2.072,20","2.083,50","2.039,70","","-0,86%"
"01.03.2015","2.071,30","2.105,20","2.117,50","2.067,30","","-1,58%"
"22.02.2015","2.104,50","2.109,80","2.119,60","2.103,00","","-0,27%"
"15.02.2015","2.110,30","2.096,50","2.110,60","2.085,40","","0,63%"
"08.02.2015","2.097,00","2.053,50","2.097,00","2.041,90","","2,02%"
"01.02.2015","2.055,50","1.996,70","2.072,40","1.980,90","","3,03%"
"25.01.2015","1.995,00","2.050,40","2.057,60","1.989,20","","-2,77%"
"18.01.2015","2.051,80","2.020,80","2.064,60","2.004,50","","1,60%"
"11.01.2015","2.019,40","2.046,10","2.056,90","1.988,10","","-1,24%"
"04.01.2015","2.044,80","2.054,40","2.064,40","1.992,40","","-0,65%"
"28.12.2014","2.058,20","2.087,60","2.093,60","2.046,00","","-1,46%"
"21.12.2014","2.088,80","2.069,30","2.092,70","2.069,30","","0,87%"
"14.12.2014","2.070,70","2.005,00","2.077,80","1.972,60","","3,42%"
"07.12.2014","2.002,30","2.074,80","2.075,80","2.002,30","","-3,52%"
"30.11.2014","2.075,40","2.065,80","2.079,50","2.049,60","","0,38%"
"23.11.2014","2.067,60","2.065,10","2.075,80","2.064,80","","0,20%"
"16.11.2014","2.063,50","2.038,30","2.071,50","2.034,50","","1,16%"
"09.11.2014","2.039,80","2.032,00","2.046,20","2.030,20","","0,39%"
"02.11.2014","2.031,90","2.018,20","2.034,30","2.001,00","","0,69%"
"26.10.2014","2.018,00","1.963,00","2.018,20","1.951,40","","2,72%"
"19.10.2014","1.964,60","1.885,60","1.965,30","1.882,30","","4,12%"
"12.10.2014","1.886,80","1.905,70","1.912,10","1.820,70","","-1,01%"
"05.10.2014","1.906,10","1.970,00","1.977,80","1.906,00","","-3,14%"
"28.09.2014","1.967,90","1.979,00","1.985,20","1.926,00","","-0,75%"
"21.09.2014","1.982,80","2.009,10","2.009,10","1.966,00","","-1,37%"
"14.09.2014","2.010,40","1.986,00","2.019,30","1.978,50","","1,25%"
"07.09.2014","1.985,50","2.007,20","2.007,20","1.980,30","","-1,11%"
"31.08.2014","2.007,70","2.004,10","2.011,20","1.990,10","","0,21%"
"24.08.2014","2.003,40","1.991,70","2.005,00","1.990,50","","0,75%"
"17.08.2014","1.988,40","1.958,40","1.994,80","1.958,40","","1,70%"
"10.08.2014","1.955,10","1.933,40","1.964,00","1.928,30","","1,22%"
"03.08.2014","1.931,60","1.926,60","1.942,90","1.904,80","","0,33%"
"27.07.2014","1.925,20","1.978,20","1.984,80","1.916,40","","-2,68%"
"20.07.2014","1.978,30","1.976,90","1.991,40","1.965,80","","0,01%"
"13.07.2014","1.978,20","1.969,90","1.983,90","1.955,60","","0,54%"
"06.07.2014","1.967,60","1.984,20","1.984,20","1.952,90","","-0,90%"
"29.06.2014","1.985,40","1.960,80","1.985,60","1.958,20","","1,24%"
"22.06.2014","1.961,00","1.962,90","1.968,20","1.944,70","","-0,10%"
"15.06.2014","1.962,90","1.934,80","1.963,90","1.930,90","","1,38%"
"08.06.2014","1.936,20","1.949,00","1.955,50","1.925,80","","-0,68%"
"01.06.2014","1.949,40","1.923,90","1.949,40","1.916,00","","1,34%"
"25.05.2014","1.923,60","1.902,00","1.924,00","1.902,00","","1,22%"
"18.05.2014","1.900,50","1.876,70","1.901,30","1.868,10","","1,20%"
"11.05.2014","1.877,90","1.880,00","1.902,20","1.862,40","","-0,03%"
"04.05.2014","1.878,50","1.879,50","1.889,10","1.859,80","","-0,14%"
"27.04.2014","1.881,10","1.865,00","1.891,30","1.850,60","","0,95%"
"20.04.2014","1.863,40","1.865,80","1.884,90","1.859,70","","-0,08%"
"13.04.2014","1.864,80","1.818,20","1.869,60","1.815,80","","2,70%"
"06.04.2014","1.815,70","1.863,90","1.872,50","1.814,40","","-2,65%"
"30.03.2014","1.865,10","1.859,20","1.897,30","1.859,20","","0,40%"
"23.03.2014","1.857,60","1.867,70","1.875,90","1.842,10","","-0,48%"
"16.03.2014","1.866,50","1.842,80","1.884,00","1.842,80","","1,38%"
"09.03.2014","1.841,10","1.877,90","1.882,30","1.839,60","","-1,96%"
"02.03.2014","1.878,00","1.857,70","1.883,60","1.834,40","","0,99%"
"23.02.2014","1.859,50","1.836,80","1.867,90","1.836,80","","1,27%"
"16.02.2014","1.836,20","1.839,00","1.847,50","1.824,60","","-0,13%"
"09.02.2014","1.838,60","1.796,20","1.841,70","1.791,80","","2,31%"
"02.02.2014","1.797,00","1.782,70","1.798,00","1.737,90","","0,81%"
"26.01.2014","1.782,60","1.791,00","1.798,80","1.770,50","","-0,43%"
"19.01.2014","1.790,30","1.841,00","1.849,30","1.790,30","","-2,63%"
"12.01.2014","1.838,70","1.841,30","1.850,80","1.815,50","","-0,20%"
"05.01.2014","1.842,40","1.832,30","1.843,20","1.823,70","","0,60%"
"29.12.2013","1.831,40","1.841,50","1.849,40","1.827,70","","-0,54%"
"22.12.2013","1.841,40","1.822,90","1.844,90","1.822,90","","1,27%"
"15.12.2013","1.818,30","1.777,50","1.823,80","1.768,00","","2,42%"
"08.12.2013","1.775,30","1.806,20","1.811,50","1.772,30","","-1,65%"
"01.12.2013","1.805,10","1.806,50","1.810,00","1.779,10","","-0,04%"
"24.11.2013","1.805,80","1.806,30","1.813,50","1.800,60","","0,06%"
"17.11.2013","1.804,80","1.798,80","1.804,80","1.777,20","","0,37%"
"10.11.2013","1.798,20","1.770,00","1.798,20","1.760,60","","1,56%"
"03.11.2013","1.770,60","1.763,40","1.774,50","1.746,20","","0,51%"
"27.10.2013","1.761,60","1.759,40","1.775,20","1.752,70","","0,10%"
"20.10.2013","1.759,80","1.745,20","1.759,80","1.740,50","","0,88%"
"13.10.2013","1.744,50","1.699,90","1.745,30","1.692,10","","2,42%"
"06.10.2013","1.703,20","1.687,20","1.703,40","1.646,50","","0,75%"
"29.09.2013","1.690,50","1.687,30","1.696,50","1.670,40","","-0,08%"
"22.09.2013","1.691,80","1.711,40","1.711,40","1.687,10","","-1,06%"
"15.09.2013","1.709,90","1.691,70","1.729,90","1.691,70","","1,30%"
"08.09.2013","1.688,00","1.656,80","1.690,00","1.656,80","","1,98%"
"01.09.2013","1.655,20","1.636,00","1.664,80","1.633,40","","1,36%"
"25.08.2013","1.633,00","1.664,30","1.669,50","1.627,50","","-1,83%"
"18.08.2013","1.663,50","1.655,20","1.664,80","1.639,40","","0,47%"
"11.08.2013","1.655,80","1.688,40","1.696,80","1.652,60","","-2,10%"
"04.08.2013","1.691,40","1.708,00","1.709,20","1.684,90","","-1,07%"
"28.07.2013","1.709,70","1.690,30","1.709,70","1.681,90","","1,06%"
"21.07.2013","1.691,70","1.694,40","1.698,80","1.676,00","","-0,02%"
"14.07.2013","1.692,10","1.679,60","1.693,10","1.671,80","","0,71%"
"07.07.2013","1.680,20","1.634,20","1.680,20","1.634,20","","2,96%"
"30.06.2013","1.631,90","1.609,80","1.632,10","1.604,60","","1,59%"
"23.06.2013","1.606,30","1.588,80","1.620,10","1.560,30","","0,87%"
"16.06.2013","1.592,40","1.630,60","1.654,20","1.577,70","","-2,11%"
"09.06.2013","1.626,70","1.644,70","1.648,70","1.608,10","","-1,02%"
"02.06.2013","1.643,40","1.631,70","1.646,50","1.598,20","","0,78%"
"26.05.2013","1.630,70","1.652,60","1.674,20","1.630,70","","-1,15%"
"19.05.2013","1.649,60","1.665,70","1.687,20","1.635,50","","-1,07%"
"12.05.2013","1.667,50","1.632,10","1.667,50","1.626,70","","2,07%"
"05.05.2013","1.633,70","1.614,40","1.635,00","1.614,20","","1,20%"
"28.04.2013","1.614,40","1.582,30","1.618,50","1.581,30","","2,04%"
"21.04.2013","1.582,20","1.555,20","1.592,60","1.548,20","","1,74%"
"14.04.2013","1.555,20","1.588,80","1.588,80","1.536,00","","-2,11%"
"07.04.2013","1.588,80","1.553,30","1.597,30","1.548,60","","2,29%"
"31.03.2013","1.553,30","1.569,20","1.573,70","1.539,50","","-1,01%"
"24.03.2013","1.569,20","1.556,90","1.570,30","1.546,20","","0,79%"
"17.03.2013","1.556,90","1.560,70","1.561,60","1.538,60","","-0,24%"
"10.03.2013","1.560,70","1.551,20","1.563,60","1.547,40","","0,61%"
"03.03.2013","1.551,20","1.518,20","1.552,50","1.512,30","","2,17%"
"24.02.2013","1.518,20","1.515,60","1.525,80","1.485,00","","0,17%"
"17.02.2013","1.515,60","1.519,80","1.530,90","1.497,30","","-0,28%"
"10.02.2013","1.519,80","1.517,90","1.524,70","1.513,60","","0,13%"
"03.02.2013","1.517,90","1.513,20","1.518,30","1.495,00","","0,31%"
"27.01.2013","1.513,20","1.503,00","1.514,40","1.496,30","","0,68%"
"20.01.2013","1.503,00","1.486,00","1.503,30","1.481,20","","1,14%"
"13.01.2013","1.486,00","1.472,00","1.486,00","1.463,80","","0,95%"
"06.01.2013","1.472,00","1.466,50","1.472,80","1.451,60","","0,38%"
"30.12.2012","1.466,50","1.402,40","1.467,90","1.398,10","","4,57%"
"23.12.2012","1.402,40","1.430,20","1.430,20","1.401,60","","-1,94%"
"16.12.2012","1.430,20","1.413,50","1.448,00","1.413,50","","1,17%"
"09.12.2012","1.413,60","1.418,10","1.438,60","1.411,90","","-0,32%"
"02.12.2012","1.418,10","1.416,30","1.423,70","1.398,20","","0,13%"
"25.11.2012","1.416,20","1.409,20","1.419,70","1.385,40","","0,50%"
"18.11.2012","1.409,20","1.359,90","1.409,20","1.359,90","","3,63%"
"11.11.2012","1.359,90","1.379,90","1.388,80","1.343,30","","-1,44%"
"04.11.2012","1.379,80","1.414,00","1.433,40","1.373,00","","-2,43%"
"28.10.2012","1.414,20","1.411,00","1.434,30","1.406,00","","0,16%"
"21.10.2012","1.411,90","1.433,20","1.435,50","1.403,30","","-1,49%"
"14.10.2012","1.433,20","1.428,80","1.464,00","1.427,20","","0,32%"
"07.10.2012","1.428,60","1.460,90","1.460,90","1.425,50","","-2,21%"
"30.09.2012","1.460,90","1.440,90","1.471,00","1.439,00","","1,40%"
"23.09.2012","1.440,70","1.459,80","1.463,20","1.430,50","","-1,34%"
"16.09.2012","1.460,20","1.465,40","1.467,10","1.450,00","","-0,38%"
"09.09.2012","1.465,80","1.437,90","1.474,50","1.429,00","","1,94%"
