"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.03.2026","2.602,47","2.455,84","2.607,90","2.430,47","","6,02%"
"22.03.2026","2.454,64","2.306,06","2.508,65","2.289,04","","5,85%"
"15.03.2026","2.319,00","2.679,85","2.757,01","2.294,37","","-13,90%"
"08.03.2026","2.693,26","2.897,67","3.012,87","2.682,40","","-7,46%"
"01.03.2026","2.910,24","3.310,20","3.338,50","2.829,70","","-11,80%"
"22.02.2026","3.299,41","3.030,67","3.306,91","3.028,31","","9,10%"
"15.02.2026","3.024,14","2.962,57","3.030,31","2.811,85","","2,23%"
"08.02.2026","2.958,08","2.777,93","3.038,31","2.776,58","","6,99%"
"01.02.2026","2.764,85","2.721,86","2.888,16","2.639,66","","0,76%"
"25.01.2026","2.743,86","3.042,26","3.238,92","2.722,19","","-9,71%"
"18.01.2026","3.039,09","2.769,55","3.051,63","2.766,74","","10,09%"
"11.01.2026","2.760,43","2.628,61","2.788,19","2.627,26","","5,38%"
"04.01.2026","2.619,57","2.439,06","2.635,55","2.436,96","","7,39%"
"28.12.2025","2.439,25","2.571,10","2.575,58","2.383,20","","-5,17%"
"21.12.2025","2.572,35","2.466,52","2.578,83","2.465,60","","4,53%"
"14.12.2025","2.460,91","2.400,30","2.482,43","2.359,38","","2,34%"
"07.12.2025","2.404,74","2.281,92","2.471,59","2.226,58","","5,24%"
"30.11.2025","2.284,96","2.317,34","2.350,23","2.236,33","","-1,41%"
"23.11.2025","2.317,74","2.068,83","2.318,80","2.066,27","","12,34%"
"16.11.2025","2.063,11","2.157,80","2.193,46","2.033,40","","-4,41%"
"09.11.2025","2.158,20","2.032,01","2.245,18","2.031,96","","6,45%"
"02.11.2025","2.027,51","2.009,01","2.036,12","1.913,17","","0,67%"
"26.10.2025","2.013,97","2.048,53","2.050,98","1.932,00","","-1,53%"
"19.10.2025","2.045,32","2.188,67","2.248,96","1.990,05","","-7,04%"
"12.10.2025","2.200,29","2.122,73","2.356,36","2.117,35","","3,96%"
"05.10.2025","2.116,50","2.159,03","2.221,77","2.099,56","","-1,86%"
"28.09.2025","2.156,51","2.085,91","2.180,27","2.085,90","","3,40%"
"21.09.2025","2.085,57","2.010,10","2.111,50","2.009,96","","3,74%"
"14.09.2025","2.010,36","1.951,28","2.013,36","1.890,98","","3,04%"
"07.09.2025","1.951,05","1.857,09","1.966,47","1.854,85","","5,05%"
"31.08.2025","1.857,26","1.764,23","1.869,86","1.764,18","","5,29%"
"24.08.2025","1.764,03","1.682,83","1.767,28","1.682,75","","4,82%"
"17.08.2025","1.682,97","1.638,99","1.692,13","1.589,83","","2,66%"
"10.08.2025","1.639,35","1.635,18","1.650,20","1.586,72","","0,25%"
"03.08.2025","1.635,27","1.467,53","1.652,66","1.467,53","","11,45%"
"27.07.2025","1.467,33","1.510,27","1.512,16","1.442,29","","-2,82%"
"20.07.2025","1.509,95","1.437,21","1.536,18","1.434,57","","5,03%"
"13.07.2025","1.437,61","1.468,86","1.493,35","1.420,13","","-2,12%"
"06.07.2025","1.468,79","1.484,21","1.494,93","1.417,35","","-1,07%"
"29.06.2025","1.484,65","1.424,67","1.485,69","1.422,39","","4,21%"
"22.06.2025","1.424,66","1.474,21","1.505,28","1.415,54","","-3,40%"
"15.06.2025","1.474,85","1.531,44","1.533,43","1.473,19","","-3,71%"
"08.06.2025","1.531,66","1.456,71","1.535,89","1.438,14","","5,16%"
"01.06.2025","1.456,48","1.416,63","1.531,35","1.416,06","","2,85%"
"25.05.2025","1.416,16","1.418,39","1.423,25","1.391,08","","-0,14%"
"18.05.2025","1.418,11","1.302,71","1.422,67","1.302,64","","8,90%"
"11.05.2025","1.302,24","1.414,60","1.414,60","1.271,38","","-7,93%"
"04.05.2025","1.414,43","1.327,91","1.423,13","1.327,21","","6,46%"
"27.04.2025","1.328,61","1.372,78","1.383,95","1.318,86","","-3,22%"
"20.04.2025","1.372,82","1.434,00","1.481,22","1.345,91","","-4,21%"
"13.04.2025","1.433,15","1.397,68","1.479,18","1.372,74","","2,65%"
"06.04.2025","1.396,17","1.179,14","1.407,75","1.169,15","","18,07%"
"30.03.2025","1.182,52","1.290,83","1.291,03","1.177,74","","-7,94%"
"23.03.2025","1.284,45","1.249,16","1.316,40","1.249,12","","2,46%"
"16.03.2025","1.253,63","1.255,05","1.271,51","1.238,22","","2,41%"
"09.03.2025","1.224,07","1.137,67","1.231,43","1.137,65","","4,60%"
"02.03.2025","1.170,25","1.121,67","1.188,27","1.121,67","","4,44%"
"23.02.2025","1.120,46","1.152,66","1.160,72","1.091,32","","-3,03%"
"16.02.2025","1.155,51","1.163,44","1.200,11","1.154,13","","-1,05%"
"09.02.2025","1.167,76","1.156,38","1.203,80","1.155,71","","1,05%"
"02.02.2025","1.155,59","1.094,78","1.175,18","1.093,90","","5,13%"
"26.01.2025","1.099,18","1.072,43","1.116,42","1.045,75","","2,42%"
"19.01.2025","1.073,20","1.039,22","1.078,45","1.036,52","","3,27%"
"12.01.2025","1.039,17","1.016,82","1.046,20","995,78","","2,23%"
"05.01.2025","1.016,47","988,32","1.038,20","974,61","","3,01%"
"29.12.2024","986,77","966,10","996,71","946,18","","2,07%"
"22.12.2024","966,74","967,45","976,91","956,88","","0,01%"
"15.12.2024","966,63","1.025,37","1.026,44","954,02","","-5,93%"
"08.12.2024","1.027,58","1.029,14","1.087,63","1.022,85","","-0,20%"
"01.12.2024","1.029,59","1.043,55","1.057,99","1.023,20","","-1,64%"
"24.11.2024","1.046,75","1.071,90","1.071,91","1.028,78","","-2,20%"
"17.11.2024","1.070,33","992,07","1.075,83","992,05","","8,08%"
"10.11.2024","990,34","1.091,05","1.091,56","981,47","","-9,21%"
"03.11.2024","1.090,76","1.116,82","1.127,93","1.061,57","","-2,37%"
"27.10.2024","1.117,19","1.160,55","1.174,21","1.116,10","","-4,09%"
"20.10.2024","1.164,79","1.205,61","1.232,30","1.159,41","","-3,07%"
"13.10.2024","1.201,68","1.115,00","1.205,34","1.110,65","","7,87%"
"06.10.2024","1.114,05","1.104,10","1.125,41","1.066,83","","0,64%"
"29.09.2024","1.106,96","1.132,94","1.137,59","1.099,47","","-2,33%"
"22.09.2024","1.133,35","1.126,66","1.169,23","1.124,62","","0,63%"
"15.09.2024","1.126,28","1.114,52","1.137,68","1.091,28","","1,05%"
"08.09.2024","1.114,58","1.016,39","1.120,31","1.011,85","","9,58%"
"01.09.2024","1.017,14","1.081,94","1.081,96","1.014,33","","-5,99%"
"25.08.2024","1.081,97","1.098,35","1.107,80","1.069,09","","-1,46%"
"18.08.2024","1.098,04","1.071,12","1.115,29","1.071,11","","2,58%"
"11.08.2024","1.070,40","1.001,56","1.134,36","1.001,55","","6,84%"
"04.08.2024","1.001,83","1.025,58","1.025,59","957,43","","-2,35%"
"28.07.2024","1.025,92","1.019,11","1.068,51","1.013,34","","0,68%"
"21.07.2024","1.019,00","1.049,95","1.071,88","1.008,20","","-2,93%"
"14.07.2024","1.049,76","1.069,28","1.101,89","1.033,80","","-1,87%"
"07.07.2024","1.069,73","1.011,81","1.072,41","996,86","","5,74%"
"30.06.2024","1.011,69","954,12","1.017,31","944,44","","6,04%"
"23.06.2024","954,10","956,10","968,09","938,26","","-0,21%"
"16.06.2024","956,11","932,54","968,83","921,83","","2,55%"
"09.06.2024","932,36","951,53","969,77","923,89","","-2,05%"
"02.06.2024","951,84","991,83","1.005,44","914,57","","-4,02%"
"26.05.2024","991,71","989,76","1.014,14","983,32","","0,27%"
"19.05.2024","989,08","1.027,65","1.048,84","976,29","","-3,74%"
"12.05.2024","1.027,46","989,55","1.027,58","976,23","","3,83%"
"05.05.2024","989,58","939,37","1.005,03","937,67","","5,34%"
"28.04.2024","939,39","970,51","979,83","929,55","","-3,17%"
"21.04.2024","970,19","954,83","978,13","905,45","","1,61%"
"14.04.2024","954,83","953,59","958,25","914,64","","0,14%"
"07.04.2024","953,45","946,82","996,65","934,82","","0,71%"
"31.03.2024","946,76","883,83","949,56","883,25","","7,14%"
"24.03.2024","883,65","830,07","886,10","829,69","","6,37%"
"17.03.2024","830,75","839,15","863,65","813,01","","-1,04%"
"10.03.2024","839,46","831,20","852,06","822,73","","0,79%"
"03.03.2024","832,85","767,81","839,87","767,38","","9,16%"
"25.02.2024","762,97","749,58","765,10","722,48","","1,98%"
"18.02.2024","748,18","756,75","766,15","732,48","","-1,19%"
"11.02.2024","757,21","760,59","770,06","724,17","","-0,46%"
"04.02.2024","760,71","789,02","789,67","756,33","","-4,12%"
"28.01.2024","793,41","787,76","817,94","785,38","","0,41%"
"21.01.2024","790,14","778,63","811,87","767,54","","1,59%"
"14.01.2024","777,78","833,18","833,30","770,69","","-6,81%"
"07.01.2024","834,62","838,21","846,15","807,00","","-0,40%"
"31.12.2023","838,01","875,47","880,89","829,90","","-4,38%"
"24.12.2023","876,44","888,94","906,19","868,25","","-1,40%"
"17.12.2023","888,88","860,83","906,29","857,29","","3,15%"
"10.12.2023","861,71","823,86","878,93","793,63","","4,44%"
"03.12.2023","825,09","882,20","884,49","818,06","","-5,94%"
"26.11.2023","877,21","812,87","879,36","812,61","","8,06%"
"19.11.2023","811,81","788,71","818,61","779,48","","2,74%"
"12.11.2023","790,14","756,93","802,40","750,57","","4,29%"
"05.11.2023","757,61","817,33","817,79","752,32","","-6,89%"
"29.10.2023","813,70","810,07","820,04","769,26","","0,51%"
"22.10.2023","809,55","819,55","820,55","785,59","","-1,24%"
"15.10.2023","819,69","804,24","833,28","796,74","","2,62%"
"08.10.2023","798,77","749,09","801,97","748,25","","7,47%"
"01.10.2023","743,28","748,61","750,49","713,72","","-0,84%"
"24.09.2023","749,58","803,85","803,85","740,42","","-6,80%"
"17.09.2023","804,25","824,16","833,91","802,29","","-2,41%"
"10.09.2023","824,15","789,13","827,00","787,43","","4,45%"
"03.09.2023","789,02","811,12","811,91","784,38","","-2,71%"
"27.08.2023","811,01","792,41","834,58","792,34","","2,43%"
"20.08.2023","791,79","767,39","806,89","760,66","","3,18%"
"13.08.2023","767,39","821,30","822,71","762,96","","-6,61%"
"06.08.2023","821,73","824,75","825,81","804,14","","-0,40%"
"30.07.2023","825,03","873,72","877,87","813,90","","-3,87%"
"23.07.2023","858,23","877,45","887,10","847,03","","-2,21%"
"16.07.2023","877,60","893,65","913,09","871,57","","-1,86%"
"09.07.2023","894,23","820,32","903,51","817,11","","9,03%"
"02.07.2023","820,20","836,33","853,83","810,89","","-1,93%"
"25.06.2023","836,38","830,57","842,88","808,38","","0,72%"
"18.06.2023","830,40","873,95","875,63","826,79","","-5,03%"
"11.06.2023","874,35","872,01","881,17","853,58","","0,26%"
"04.06.2023","872,10","883,19","896,42","868,13","","-1,28%"
"28.05.2023","883,42","851,64","899,33","841,59","","3,82%"
"21.05.2023","850,93","898,68","899,94","846,62","","-5,32%"
"14.05.2023","898,73","936,97","954,09","886,73","","-4,11%"
"07.05.2023","937,25","993,39","1.001,24","931,21","","-5,61%"
"30.04.2023","992,92","940,81","1.008,54","933,69","","5,55%"
"23.04.2023","940,72","943,89","954,11","928,99","","-0,31%"
"16.04.2023","943,68","987,57","987,65","936,39","","-4,47%"
"09.04.2023","987,86","964,25","1.007,10","947,43","","2,44%"
"02.04.2023","964,33","907,62","967,11","902,64","","6,21%"
"26.03.2023","907,96","882,80","914,56","864,48","","2,96%"
"19.03.2023","881,82","859,09","886,47","836,41","","3,81%"
"12.03.2023","849,46","764,94","857,09","763,13","","11,60%"
"05.03.2023","761,18","800,54","800,83","746,44","","-4,90%"
"26.02.2023","800,36","758,77","801,07","755,71","","5,47%"
"19.02.2023","758,85","796,72","800,57","751,57","","-4,70%"
"12.02.2023","796,31","833,13","837,92","783,39","","-4,53%"
"05.02.2023","834,06","862,44","868,15","827,92","","-3,03%"
"29.01.2023","860,08","907,45","923,20","856,18","","-5,32%"
"22.01.2023","908,36","908,52","931,45","893,97","","0,09%"
"15.01.2023","907,58","913,40","913,40","877,38","","-0,44%"
"08.01.2023","911,60","881,14","914,93","876,68","","3,77%"
"01.01.2023","878,44","805,95","884,07","804,76","","9,06%"
"25.12.2022","805,50","812,14","832,64","800,43","","-0,73%"
"18.12.2022","811,44","789,52","820,64","775,21","","3,17%"
"11.12.2022","786,50","801,58","832,77","776,26","","-2,37%"
"04.12.2022","805,63","824,67","828,28","797,06","","-2,32%"
"27.11.2022","824,78","787,19","831,70","758,37","","4,63%"
"20.11.2022","788,25","757,08","794,67","742,64","","3,97%"
"13.11.2022","758,17","782,56","788,68","746,08","","-3,23%"
"06.11.2022","783,48","685,75","784,17","683,61","","14,85%"
"30.10.2022","682,16","683,29","692,56","626,86","","-0,31%"
"23.10.2022","684,31","670,76","701,19","652,87","","2,83%"
"16.10.2022","665,49","631,72","667,90","631,24","","4,86%"
"09.10.2022","634,63","677,10","678,19","627,89","","-6,86%"
"02.10.2022","681,34","665,09","716,54","663,36","","2,42%"
"25.09.2022","665,26","627,62","675,04","599,05","","5,96%"
"18.09.2022","627,87","661,05","676,04","620,93","","-4,96%"
"11.09.2022","660,67","696,62","710,55","642,81","","-5,13%"
"04.09.2022","696,41","659,53","697,30","646,28","","5,49%"
"28.08.2022","660,15","696,56","697,68","640,57","","-5,41%"
"21.08.2022","697,93","707,01","730,58","692,57","","-1,27%"
"14.08.2022","706,88","756,31","758,49","705,40","","-6,48%"
"07.08.2022","755,90","733,26","766,35","732,03","","3,06%"
"31.07.2022","733,44","731,42","747,35","708,39","","0,27%"
"24.07.2022","731,50","708,62","735,18","682,98","","3,08%"
"17.07.2022","709,65","712,11","1.103,00","703,22","","-0,31%"
"10.07.2022","711,84","755,38","758,24","701,80","","-5,79%"
"03.07.2022","755,62","782,84","788,04","730,61","","-3,27%"
"26.06.2022","781,14","826,20","830,49","752,41","","-5,43%"
"19.06.2022","825,95","850,62","859,52","801,05","","-2,73%"
"12.06.2022","849,15","901,30","901,31","819,62","","-5,83%"
"05.06.2022","901,70","909,39","917,89","850,99","","-0,87%"
"29.05.2022","909,60","908,80","928,74","881,28","","0,22%"
"22.05.2022","907,59","898,02","917,51","894,14","","1,15%"
"15.05.2022","897,30","863,14","900,22","853,51","","4,06%"
"08.05.2022","862,29","959,79","959,84","836,16","","-10,26%"
"01.05.2022","960,88","983,98","1.010,44","949,00","","-2,45%"
"24.04.2022","985,06","1.037,53","1.037,56","966,63","","-5,10%"
"17.04.2022","1.037,99","1.137,15","1.157,33","1.031,13","","-8,75%"
"10.04.2022","1.137,50","1.103,77","1.141,49","1.091,95","","3,07%"
"03.04.2022","1.103,62","1.099,45","1.113,79","1.059,75","","0,36%"
"27.03.2022","1.099,64","1.081,37","1.100,73","1.031,99","","1,65%"
"20.03.2022","1.081,83","1.046,79","1.098,41","1.044,88","","3,18%"
"13.03.2022","1.048,48","1.076,01","1.076,28","1.001,40","","-2,65%"
"06.03.2022","1.077,02","1.048,64","1.118,47","1.035,18","","3,31%"
"27.02.2022","1.042,55","964,91","1.048,10","959,47","","8,20%"
"20.02.2022","963,57","971,55","999,34","942,30","","-0,47%"
"13.02.2022","968,09","911,69","978,91","897,00","","6,88%"
"06.02.2022","905,77","852,51","911,60","852,34","","6,27%"
"30.01.2022","852,30","825,51","869,77","825,05","","3,23%"
"23.01.2022","825,67","889,06","891,85","814,52","","-7,48%"
"16.01.2022","892,45","870,34","930,37","857,74","","2,39%"
"09.01.2022","871,62","842,68","891,70","835,55","","3,45%"
"02.01.2022","842,52","897,52","897,84","833,46","","-6,14%"
"26.12.2021","897,68","878,92","899,18","870,84","","2,12%"
"19.12.2021","879,05","858,98","881,63","847,74","","2,12%"
"12.12.2021","860,83","840,88","875,91","802,95","","2,41%"
"05.12.2021","840,56","848,56","869,94","836,69","","-0,72%"
"28.11.2021","846,64","887,60","908,73","831,97","","-4,64%"
"21.11.2021","887,84","930,38","930,83","877,97","","-4,90%"
"14.11.2021","933,56","960,79","968,17","932,91","","-2,63%"
"07.11.2021","958,75","903,80","965,76","901,05","","6,40%"
"31.10.2021","901,06","876,34","901,06","858,20","","2,68%"
"24.10.2021","877,57","911,80","929,00","877,57","","-3,75%"
"17.10.2021","911,74","897,12","933,48","887,95","","1,36%"
"10.10.2021","899,53","845,73","908,62","844,50","","6,28%"
"03.10.2021","846,38","812,17","862,28","808,20","","4,43%"
"26.09.2021","810,50","821,51","834,65","799,17","","-1,28%"
"19.09.2021","820,98","846,41","859,66","818,69","","-3,04%"
"12.09.2021","846,68","873,70","899,12","839,79","","-3,15%"
"05.09.2021","874,23","919,98","922,75","873,42","","-5,00%"
"29.08.2021","920,29","902,23","925,68","891,55","","2,05%"
"22.08.2021","901,81","857,83","904,70","857,10","","5,18%"
"15.08.2021","857,36","911,54","915,63","852,69","","-5,96%"
"08.08.2021","911,73","927,46","927,50","887,73","","-1,72%"
"01.08.2021","927,71","971,66","994,02","919,49","","-4,53%"
"25.07.2021","971,71","923,30","980,11","920,13","","5,27%"
"18.07.2021","923,04","946,14","946,22","915,74","","-2,49%"
"11.07.2021","946,63","953,27","977,67","941,63","","-0,66%"
"04.07.2021","952,90","955,17","970,70","931,01","","-0,12%"
"27.06.2021","954,08","955,26","958,46","927,78","","-0,16%"
"20.06.2021","955,61","952,60","974,67","950,09","","0,35%"
"13.06.2021","952,28","1.066,95","1.067,41","951,99","","-10,74%"
"06.06.2021","1.066,91","1.072,24","1.084,74","1.054,36","","-0,49%"
"30.05.2021","1.072,11","1.093,72","1.109,85","1.057,66","","-1,90%"
"23.05.2021","1.092,89","1.093,27","1.111,72","1.082,62","","-0,06%"
"16.05.2021","1.093,51","1.051,70","1.115,95","1.051,56","","3,99%"
"09.05.2021","1.051,54","1.041,43","1.066,45","1.015,88","","1,02%"
"02.05.2021","1.040,90","957,32","1.047,30","955,00","","8,73%"
"25.04.2021","957,31","1.007,89","1.007,89","956,54","","-4,97%"
"18.04.2021","1.007,34","1.001,37","1.028,29","993,64","","0,56%"
"11.04.2021","1.001,74","968,13","1.005,65","944,84","","3,48%"
"04.04.2021","968,02","934,61","969,09","930,91","","3,60%"
"28.03.2021","934,41","913,30","935,03","884,81","","2,38%"
"21.03.2021","912,67","942,44","945,70","890,70","","-3,10%"
"14.03.2021","941,89","919,29","958,29","919,29","","2,46%"
"07.03.2021","919,29","887,99","924,62","872,59","","3,93%"
"28.02.2021","884,55","871,75","899,54","862,03","","1,16%"
"21.02.2021","874,38","915,10","958,80","870,74","","-4,37%"
"14.02.2021","914,33","974,38","980,84","910,83","","-6,14%"
"07.02.2021","974,11","969,58","999,52","958,61","","0,58%"
"31.01.2021","968,45","968,47","1.018,13","934,24","","0,00%"
"24.01.2021","968,47","988,22","1.000,11","938,83","","-2,00%"
"17.01.2021","988,22","970,48","1.012,93","970,14","","1,80%"
"10.01.2021","970,75","1.029,65","1.029,65","970,74","","-5,72%"
"03.01.2021","1.029,65","1.007,17","1.089,49","1.007,17","","2,23%"
"27.12.2020","1.007,17","1.007,75","1.028,11","997,73","","-0,06%"
"20.12.2020","1.007,75","1.020,32","1.031,85","984,79","","-1,23%"
"13.12.2020","1.020,32","976,33","1.042,97","952,70","","4,51%"
"06.12.2020","976,33","984,13","1.022,05","974,22","","-0,79%"
"29.11.2020","984,13","956,48","1.005,41","940,41","","2,89%"
"22.11.2020","956,48","998,34","1.000,49","930,08","","-4,19%"
"15.11.2020","998,34","1.056,70","1.062,24","982,08","","-5,52%"
"08.11.2020","1.056,70","1.155,93","1.161,67","1.027,22","","-8,58%"
"01.11.2020","1.155,93","1.044,96","1.165,28","1.044,96","","10,62%"
"25.10.2020","1.044,96","1.079,90","1.088,78","1.010,31","","-3,24%"
"18.10.2020","1.079,90","1.112,61","1.124,61","1.073,49","","-2,94%"
"11.10.2020","1.112,61","1.131,02","1.150,04","1.105,86","","-1,63%"
"04.10.2020","1.131,02","1.085,72","1.131,44","1.063,60","","4,17%"
"27.09.2020","1.085,72","1.070,87","1.111,71","1.069,26","","1,39%"
"20.09.2020","1.070,87","1.157,34","1.157,41","1.031,58","","-7,51%"
"13.09.2020","1.157,79","1.148,94","1.216,73","1.148,94","","0,78%"
"06.09.2020","1.148,87","1.138,65","1.193,29","1.100,70","","0,97%"
"30.08.2020","1.137,84","1.168,29","1.198,01","1.105,99","","-2,56%"
"23.08.2020","1.167,69","1.145,59","1.173,99","1.108,35","","1,98%"
"16.08.2020","1.145,06","1.128,34","1.223,90","1.126,29","","1,50%"
"09.08.2020","1.128,09","1.198,26","1.199,21","1.092,73","","-5,90%"
"02.08.2020","1.198,79","1.198,59","1.271,97","1.176,54","","-0,05%"
"26.07.2020","1.199,42","1.166,87","1.238,63","1.150,20","","2,80%"
"19.07.2020","1.166,80","1.092,67","1.175,15","1.091,93","","6,83%"
"12.07.2020","1.092,17","1.072,46","1.093,50","1.033,20","","1,81%"
"05.07.2020","1.072,76","1.013,16","1.100,48","1.012,06","","6,00%"
"28.06.2020","1.012,02","980,26","1.032,49","978,26","","3,31%"
"21.06.2020","979,61","931,56","996,81","931,46","","5,03%"
"14.06.2020","932,68","913,68","940,89","879,44","","2,06%"
"07.06.2020","913,85","908,37","974,83","897,37","","0,65%"
"31.05.2020","907,99","960,07","991,24","878,88","","-5,36%"
"24.05.2020","959,40","993,85","1.000,65","910,06","","-3,39%"
"17.05.2020","993,07","1.018,19","1.044,46","975,66","","-2,46%"
"10.05.2020","1.018,11","974,75","1.019,60","935,64","","4,43%"
"03.05.2020","974,95","925,58","990,92","925,42","","5,17%"
"26.04.2020","927,03","945,36","956,48","878,28","","-1,92%"
"19.04.2020","945,17","842,83","961,92","830,50","","12,10%"
"12.04.2020","843,12","799,67","894,20","780,02","","5,48%"
"05.04.2020","799,34","697,56","800,97","697,52","","14,43%"
"29.03.2020","698,56","681,92","719,38","651,81","","2,38%"
"22.03.2020","682,30","581,78","754,07","580,42","","17,07%"
"15.03.2020","582,80","577,47","694,59","503,99","","-0,42%"
"08.03.2020","585,27","826,77","829,44","581,61","","-29,10%"
"01.03.2020","825,54","741,48","840,23","741,03","","11,01%"
"23.02.2020","743,69","862,05","889,39","720,05","","-13,31%"
"16.02.2020","857,84","791,66","859,20","790,93","","8,30%"
"09.02.2020","792,06","785,58","800,09","785,16","","1,12%"
"02.02.2020","783,30","811,88","812,00","780,85","","-3,34%"
"26.01.2020","810,33","816,60","829,44","789,72","","-0,80%"
"19.01.2020","816,87","798,26","817,94","794,13","","2,49%"
"12.01.2020","797,01","795,35","805,57","774,18","","0,29%"
"05.01.2020","794,68","818,60","835,51","782,27","","-2,63%"
"29.12.2019","816,15","807,69","833,25","807,04","","1,11%"
"22.12.2019","807,23","752,20","814,36","752,05","","6,99%"
"15.12.2019","754,51","770,49","772,36","752,95","","-1,94%"
"08.12.2019","769,41","748,68","780,70","746,45","","2,51%"
"01.12.2019","750,54","751,79","776,93","746,12","","-0,25%"
"24.11.2019","752,40","742,91","753,65","727,28","","1,21%"
"17.11.2019","743,38","744,96","764,94","740,85","","-0,39%"
"10.11.2019","746,32","730,54","754,19","723,83","","2,17%"
"03.11.2019","730,44","777,65","778,88","726,97","","-6,05%"
"27.10.2019","777,50","769,47","783,30","744,86","","1,04%"
"20.10.2019","769,52","753,51","781,89","730,97","","2,15%"
"13.10.2019","753,35","750,02","757,43","728,77","","-0,05%"
"06.10.2019","753,76","774,86","787,74","753,10","","-2,51%"
"29.09.2019","773,14","765,72","776,33","738,26","","0,93%"
"22.09.2019","765,99","793,17","821,65","761,78","","-3,44%"
"15.09.2019","793,24","746,96","793,24","746,90","","6,22%"
"08.09.2019","746,82","798,46","798,58","746,01","","-6,48%"
"01.09.2019","798,56","830,72","857,58","798,31","","-3,92%"
"25.08.2019","831,11","816,68","856,62","816,68","","1,59%"
"18.08.2019","818,09","794,64","819,64","772,96","","3,01%"
"11.08.2019","794,18","820,09","825,94","785,02","","-3,21%"
"04.08.2019","820,51","772,36","833,00","771,74","","5,82%"
"28.07.2019","775,39","762,22","780,12","725,64","","1,74%"
"21.07.2019","762,13","778,16","787,25","759,65","","-2,05%"
"14.07.2019","778,08","727,99","785,87","725,42","","6,93%"
"07.07.2019","727,65","709,50","732,14","703,53","","2,61%"
"30.06.2019","709,11","713,65","717,16","690,73","","-0,64%"
"23.06.2019","713,66","701,22","722,06","699,23","","1,94%"
"16.06.2019","700,08","650,51","703,17","645,44","","7,58%"
"09.06.2019","650,75","636,23","658,44","621,96","","2,24%"
"02.06.2019","636,47","599,89","643,89","599,89","","6,12%"
"26.05.2019","599,76","572,17","602,53","566,54","","4,73%"
"19.05.2019","572,66","577,42","580,38","567,02","","-0,76%"
"12.05.2019","577,02","566,51","585,87","566,27","","1,84%"
"05.05.2019","566,61","566,45","584,89","564,40","","-0,04%"
"28.04.2019","566,86","593,35","595,34","563,21","","-4,46%"
"21.04.2019","593,31","595,37","595,91","576,68","","-0,36%"
"14.04.2019","595,46","620,62","620,83","592,25","","-4,07%"
"07.04.2019","620,71","626,39","639,49","618,30","","-0,91%"
"31.03.2019","626,43","624,81","628,20","609,35","","0,12%"
"24.03.2019","625,67","635,93","653,06","625,55","","-1,44%"
"17.03.2019","634,82","624,05","636,87","609,86","","1,84%"
"10.03.2019","623,38","624,27","639,89","615,53","","0,33%"
"03.03.2019","621,34","607,20","622,17","598,40","","1,77%"
"24.02.2019","610,52","644,70","645,22","609,54","","-5,37%"
"17.02.2019","645,15","626,46","662,06","624,45","","3,36%"
"10.02.2019","624,16","624,78","625,03","609,12","","0,16%"
"03.02.2019","623,16","629,31","630,48","613,60","","-0,99%"
"27.01.2019","629,37","590,72","632,90","590,39","","6,63%"
"20.01.2019","590,23","569,06","591,01","565,77","","3,31%"
"13.01.2019","571,33","589,63","594,16","569,02","","-3,19%"
"06.01.2019","590,15","595,07","600,25","579,54","","-1,14%"
"30.12.2018","596,93","580,92","601,57","576,68","","2,99%"
"23.12.2018","579,61","570,32","591,83","570,27","","1,43%"
"16.12.2018","571,43","560,83","595,64","555,08","","1,96%"
