"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"20.07.2025","97,64","98,36","98,51","97,11","","-0,85%"
"13.07.2025","98,48","97,96","98,95","97,71","","0,64%"
"06.07.2025","97,85","96,96","97,96","96,89","","0,92%"
"29.06.2025","96,96","97,18","97,42","96,38","0,01K","-0,45%"
"22.06.2025","97,40","99,09","99,42","97,00","0,00K","-1,32%"
"15.06.2025","98,71","98,26","99,16","97,68","0,00K","0,53%"
"08.06.2025","98,18","99,20","99,39","97,60","0,00K","-1,01%"
"01.06.2025","99,19","99,41","99,42","98,35","0,00K","-0,14%"
"25.05.2025","99,33","99,09","100,54","98,69","0,00K","0,22%"
"18.05.2025","99,11","100,90","100,90","99,05","0,00K","-1,96%"
"11.05.2025","101,09","100,69","101,98","100,27","0,00K","0,75%"
"04.05.2025","100,34","100,00","100,86","99,17","0,00K","0,31%"
"27.04.2025","100,03","99,61","100,38","98,90","0,00K","0,56%"
"20.04.2025","99,47","99,08","99,94","97,92","0,00K","0,10%"
"13.04.2025","99,38","100,02","100,28","99,17","0,00K","-0,73%"
"06.04.2025","100,10","103,07","103,54","99,01","0,00K","-2,84%"
"30.03.2025","103,02","104,01","104,39","101,27","0,00K","-0,98%"
"23.03.2025","104,04","104,15","104,68","103,84","0,01K","-0,04%"
"16.03.2025","104,09","103,74","104,22","103,20","0,00K","0,36%"
"09.03.2025","103,72","103,90","104,09","103,22","0,00K","-0,12%"
"02.03.2025","103,84","107,56","107,56","103,46","0,00K","-3,51%"
"23.02.2025","107,61","106,64","107,66","106,13","0,00K","0,94%"
"16.02.2025","106,61","106,79","107,38","106,33","0,00K","-0,09%"
"09.02.2025","106,71","108,10","108,52","106,57","0,00K","-1,23%"
"02.02.2025","108,04","108,50","109,88","107,30","0,00K","-0,30%"
"26.01.2025","108,37","107,46","108,57","106,97","0,00K","0,86%"
"19.01.2025","107,44","109,40","109,47","107,22","0,00K","-1,74%"
"12.01.2025","109,35","109,64","110,18","108,60","0,00K","-0,28%"
"05.01.2025","109,65","108,92","109,97","107,75","0,00K","0,64%"
"29.12.2024","108,95","108,01","109,53","107,74","","0,88%"
"22.12.2024","108,00","107,82","108,30","107,68","","0,35%"
"15.12.2024","107,62","106,94","108,54","106,70","","0,58%"
"08.12.2024","107,00","105,97","107,19","105,80","","0,89%"
"01.12.2024","106,06","105,83","106,73","105,42","","0,30%"
"24.11.2024","105,74","107,49","107,50","105,61","","-1,69%"
"17.11.2024","107,55","106,67","108,07","106,11","","0,81%"
"10.11.2024","106,69","104,95","107,06","104,93","","1,61%"
"03.11.2024","105,00","104,32","105,44","103,37","","0,69%"
"27.10.2024","104,28","104,32","104,64","103,68","","0,02%"
"20.10.2024","104,26","103,46","104,57","103,42","","0,74%"
"13.10.2024","103,49","102,92","103,87","102,93","","0,59%"
"06.10.2024","102,89","102,49","103,18","102,29","","0,36%"
"29.09.2024","102,52","100,42","102,69","100,18","","2,13%"
"22.09.2024","100,38","100,74","101,23","100,16","","-0,34%"
"15.09.2024","100,72","101,04","101,47","100,21","","-0,39%"
"08.09.2024","101,11","101,19","101,84","100,88","","-0,06%"
"01.09.2024","101,18","101,73","101,92","100,58","","-0,51%"
"25.08.2024","101,70","100,68","101,78","100,51","","0,97%"
"18.08.2024","100,72","102,40","102,48","100,60","","-1,70%"
"11.08.2024","102,46","103,15","103,31","102,27","","-0,65%"
"04.08.2024","103,14","103,22","103,55","102,16","","-0,07%"
"28.07.2024","103,21","104,33","104,80","103,13","","-1,06%"
"21.07.2024","104,32","104,36","104,56","104,08","","-0,08%"
"14.07.2024","104,40","104,08","104,51","103,65","","0,29%"
"07.07.2024","104,09","104,88","105,21","104,04","","-0,75%"
"30.06.2024","104,88","105,85","106,05","104,82","","-0,94%"
"23.06.2024","105,87","105,83","106,13","105,37","","0,07%"
"16.06.2024","105,80","105,51","105,92","105,13","","0,23%"
"09.06.2024","105,55","104,93","105,81","104,26","","0,63%"
"02.06.2024","104,89","104,63","104,95","103,99","","0,20%"
"26.05.2024","104,67","104,75","105,18","104,33","","-0,05%"
"19.05.2024","104,72","104,50","105,12","104,39","","0,27%"
"12.05.2024","104,44","105,31","105,46","104,08","","-0,81%"
"05.05.2024","105,30","105,08","105,74","104,87","","0,26%"
"28.04.2024","105,03","106,09","106,49","104,52","","-0,86%"
"21.04.2024","105,94","106,12","106,39","105,41","","-0,20%"
"14.04.2024","106,15","106,01","106,52","105,74","","0,11%"
"07.04.2024","106,04","104,29","106,11","103,88","","1,67%"
"31.03.2024","104,30","104,49","105,10","103,92","","-0,24%"
"24.03.2024","104,55","104,43","104,73","104,01","","0,07%"
"17.03.2024","104,47","103,45","104,50","103,17","","1,01%"
"10.03.2024","103,43","102,74","103,49","102,64","","0,70%"
"03.03.2024","102,71","103,89","103,96","102,36","","-1,11%"
"25.02.2024","103,86","103,96","104,29","103,61","","-0,07%"
"18.02.2024","103,94","104,28","104,41","103,43","","-0,35%"
"11.02.2024","104,30","104,08","104,98","103,89","","0,18%"
"04.02.2024","104,11","103,96","104,60","103,94","","0,18%"
"28.01.2024","103,92","103,47","104,04","102,90","","0,47%"
"21.01.2024","103,43","103,24","103,82","102,77","","0,14%"
"14.01.2024","103,29","102,44","103,69","102,31","","0,86%"
"07.01.2024","102,40","102,43","102,76","102,07","","-0,01%"
"31.12.2023","102,41","101,42","103,10","101,34","","1,06%"
"24.12.2023","101,33","101,65","101,77","100,62","","-0,36%"
"17.12.2023","101,70","102,59","102,63","101,43","","-0,83%"
"10.12.2023","102,55","103,98","104,26","101,77","","-1,40%"
"03.12.2023","104,01","103,19","104,26","103,06","","0,72%"
"26.11.2023","103,27","103,42","103,72","102,47","","-0,13%"
"19.11.2023","103,40","103,82","104,21","103,18","","-0,49%"
"12.11.2023","103,92","105,80","105,96","103,81","","-1,84%"
"05.11.2023","105,86","105,07","106,01","104,85","","0,80%"
"29.10.2023","105,02","106,58","107,11","104,94","","-1,44%"
"22.10.2023","106,56","106,16","106,89","105,36","","0,37%"
"15.10.2023","106,16","106,58","106,67","105,97","","-0,45%"
"08.10.2023","106,65","106,10","106,79","105,54","","0,57%"
"01.10.2023","106,04","106,17","107,35","105,95","","-0,17%"
"24.09.2023","106,22","105,57","106,84","105,52","","0,61%"
"17.09.2023","105,58","105,30","105,78","104,67","","0,25%"
"10.09.2023","105,32","105,06","105,43","104,42","","0,22%"
"03.09.2023","105,09","104,26","105,16","104,03","","0,82%"
"27.08.2023","104,24","104,19","104,36","102,94","","0,15%"
"20.08.2023","104,08","103,43","104,45","103,01","","0,68%"
"13.08.2023","103,38","102,85","103,68","102,77","","0,52%"
"06.08.2023","102,84","101,99","102,91","101,78","","0,81%"
"30.07.2023","102,02","101,89","102,84","101,74","","0,39%"
"23.07.2023","101,62","101,05","102,04","100,55","","0,55%"
"16.07.2023","101,07","99,96","101,19","99,59","","1,16%"
"09.07.2023","99,91","102,29","102,56","99,58","","-2,31%"
"02.07.2023","102,27","102,93","103,57","102,23","","-0,62%"
"25.06.2023","102,91","102,87","103,54","102,32","","0,01%"
"18.06.2023","102,90","102,30","103,17","101,92","","0,65%"
"11.06.2023","102,24","103,55","103,76","102,01","","-1,27%"
"04.06.2023","103,56","104,04","104,40","103,29","","-0,44%"
"28.05.2023","104,01","104,24","104,70","103,38","","-0,18%"
"21.05.2023","104,21","103,19","104,42","102,96","","0,98%"
