"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.03.2026","5.447,52","5.447,52","5.447,52","5.447,52","","0,70%"
"22.03.2026","5.409,60","5.213,43","5.474,87","5.213,43","","5,32%"
"15.03.2026","5.136,55","5.955,25","5.969,59","5.136,55","","-13,12%"
"08.03.2026","5.912,57","6.430,65","6.556,66","5.912,57","","-7,41%"
"01.03.2026","6.385,82","7.291,41","7.291,41","6.385,82","","-12,53%"
"22.02.2026","7.300,92","6.954,94","7.300,92","6.954,94","","9,19%"
"15.02.2026","6.686,60","6.625,04","6.686,60","6.409,26","","1,06%"
"08.02.2026","6.616,62","6.476,25","6.685,76","6.424,50","","7,10%"
"01.02.2026","6.177,99","5.987,67","6.322,17","5.919,04","","1,14%"
"25.01.2026","6.108,25","6.833,14","7.038,76","6.108,25","","-8,49%"
"18.01.2026","6.674,74","6.280,17","6.674,74","6.280,17","","8,69%"
"11.01.2026","6.141,14","6.096,75","6.185,23","6.096,75","","4,41%"
"04.01.2026","5.881,97","5.630,41","5.881,97","5.630,41","","7,57%"
"28.12.2025","5.467,84","5.511,01","5.547,15","5.467,84","","-4,87%"
"21.12.2025","5.747,68","5.744,31","5.747,68","5.731,67","","3,86%"
"14.12.2025","5.534,29","5.413,92","5.534,29","5.372,85","","2,02%"
"07.12.2025","5.424,80","5.078,90","5.424,80","5.078,90","","4,41%"
"30.11.2025","5.195,48","5.306,39","5.306,39","5.170,46","","-1,78%"
"23.11.2025","5.289,58","4.959,65","5.289,58","4.959,65","","11,72%"
"16.11.2025","4.734,50","4.912,26","4.969,23","4.734,50","","-4,68%"
"09.11.2025","4.967,06","4.853,39","5.102,42","4.853,39","","7,65%"
"02.11.2025","4.614,22","4.578,55","4.614,22","4.399,47","","0,24%"
"26.10.2025","4.603,32","4.458,47","4.627,13","4.458,47","","-1,47%"
"19.10.2025","4.672,08","5.131,47","5.131,47","4.641,56","","-6,84%"
"12.10.2025","5.015,18","4.865,87","5.345,36","4.865,87","","5,58%"
"05.10.2025","4.750,24","4.941,18","4.965,97","4.750,24","","-2,21%"
"28.09.2025","4.857,42","4.749,53","4.857,42","4.749,53","","3,07%"
"21.09.2025","4.712,58","4.699,97","4.737,24","4.629,85","","9,04%"
"14.09.2025","4.321,69","4.386,26","4.386,26","4.321,69","","-1,29%"
"07.09.2025","4.378,17","4.227,71","4.378,17","4.227,71","","4,84%"
"31.08.2025","4.175,92","3.996,88","4.175,92","3.996,88","","5,75%"
"24.08.2025","3.948,88","3.802,46","3.948,88","3.802,46","","4,63%"
"17.08.2025","3.773,97","3.662,40","3.773,97","3.586,75","","2,72%"
"10.08.2025","3.673,88","3.636,84","3.673,88","3.636,84","","0,24%"
"03.08.2025","3.665,09","3.351,84","3.665,09","3.351,84","","12,66%"
"27.07.2025","3.253,15","3.264,92","3.296,52","3.205,04","","-2,35%"
"20.07.2025","3.331,31","3.264,70","3.352,55","3.264,70","","5,33%"
"13.07.2025","3.162,60","3.236,37","3.236,37","3.152,55","","-1,71%"
"06.07.2025","3.217,70","3.265,51","3.265,51","3.141,25","","-1,32%"
"29.06.2025","3.260,67","3.188,62","3.260,67","3.188,62","","4,81%"
"22.06.2025","3.110,89","3.281,28","3.281,28","3.110,89","","-4,22%"
"15.06.2025","3.248,12","3.324,74","3.324,74","3.248,12","","-3,36%"
"08.06.2025","3.360,91","3.191,50","3.360,91","3.150,26","","6,11%"
"01.06.2025","3.167,35","3.264,23","3.264,23","3.167,35","","2,95%"
"25.05.2025","3.076,45","3.102,79","3.102,79","3.066,77","","-0,53%"
"18.05.2025","3.092,79","2.871,53","3.092,79","2.871,53","","9,40%"
"11.05.2025","2.826,97","2.860,81","2.860,81","2.780,53","","-8,56%"
"04.05.2025","3.091,48","2.982,40","3.097,62","2.982,40","","6,53%"
"27.04.2025","2.901,93","3.026,78","3.026,78","2.901,93","","-3,57%"
"20.04.2025","3.009,25","3.188,04","3.188,04","3.009,25","","-4,62%"
"13.04.2025","3.155,06","3.101,92","3.213,87","3.101,92","","2,25%"
"06.04.2025","3.085,73","2.559,15","3.085,73","2.559,15","","20,32%"
"30.03.2025","2.564,59","2.783,11","2.805,04","2.564,59","","-7,70%"
"23.03.2025","2.778,59","2.684,30","2.778,59","2.684,30","","2,66%"
"16.03.2025","2.706,57","2.686,48","2.738,50","2.686,48","","2,89%"
"09.03.2025","2.630,43","2.464,38","2.630,43","2.464,38","","4,07%"
"02.03.2025","2.527,58","2.430,02","2.527,58","2.424,35","","4,98%"
"23.02.2025","2.407,61","2.503,11","2.503,11","2.407,61","","-4,14%"
"16.02.2025","2.511,63","2.515,06","2.596,81","2.511,63","","-1,30%"
"09.02.2025","2.544,75","2.569,36","2.597,30","2.542,09","","1,58%"
"02.02.2025","2.505,07","2.416,18","2.516,70","2.416,18","","5,02%"
"26.01.2025","2.385,40","2.293,88","2.400,80","2.293,29","0,00K","2,58%"
"19.01.2025","2.325,41","2.257,87","2.325,41","2.257,87","0,01K","3,42%"
"12.01.2025","2.248,52","2.154,11","2.248,52","2.154,11","0,01K","2,88%"
"05.01.2025","2.185,61","2.082,41","2.199,20","2.082,41","0,01K","3,55%"
"29.12.2024","2.110,70","2.026,35","2.119,92","2.026,35","0,00K","2,39%"
"22.12.2024","2.061,45","2.062,14","2.069,02","2.061,20","0,00K","-0,24%"
"15.12.2024","2.066,50","2.175,67","2.175,67","2.036,61","0,01K","-5,98%"
"08.12.2024","2.197,87","2.259,45","2.317,35","2.197,87","0,01K","-0,32%"
"01.12.2024","2.204,85","2.196,26","2.254,35","2.196,26","0,01K","-1,98%"
"24.11.2024","2.249,42","2.243,26","2.249,42","2.243,26","0,01K","-2,75%"
"17.11.2024","2.312,98","2.200,10","2.312,98","2.200,10","0,01K","9,07%"
"10.11.2024","2.120,71","2.207,20","2.207,20","2.120,71","","-9,59%"
"03.11.2024","2.345,60","2.393,01","2.399,49","2.325,41","","-2,19%"
"27.10.2024","2.398,02","2.484,98","2.513,60","2.398,02","","-4,46%"
"20.10.2024","2.510,04","2.655,05","2.693,75","2.510,04","","-4,75%"
"13.10.2024","2.635,17","2.454,17","2.635,17","2.454,17","","7,77%"
"06.10.2024","2.445,23","2.395,62","2.445,23","2.375,44","","0,83%"
"29.09.2024","2.424,99","2.446,27","2.479,19","2.424,99","","-2,68%"
"22.09.2024","2.491,74","2.499,01","2.553,41","2.491,74","","0,26%"
"15.09.2024","2.485,19","2.458,59","2.485,19","2.430,80","","0,58%"
"08.09.2024","2.470,75","2.272,44","2.470,75","2.272,44","","9,13%"
"01.09.2024","2.264,14","2.387,34","2.387,34","2.264,14","","-5,68%"
"25.08.2024","2.400,45","2.421,56","2.421,56","2.373,82","","-0,92%"
"18.08.2024","2.422,85","2.408,12","2.448,58","2.408,12","","3,00%"
"11.08.2024","2.352,32","2.258,10","2.352,32","2.258,10","","7,47%"
"04.08.2024","2.188,89","2.197,96","2.197,96","2.143,01","","-1,94%"
"28.07.2024","2.232,29","2.206,13","2.288,53","2.206,13","","2,00%"
"21.07.2024","2.188,42","2.239,51","2.256,88","2.169,03","","-2,52%"
"14.07.2024","2.244,90","2.265,42","2.321,66","2.244,90","","-1,25%"
"07.07.2024","2.273,27","2.138,04","2.273,27","2.138,04","","6,43%"
"30.06.2024","2.135,89","2.008,44","2.135,89","2.007,66","","5,85%"
"23.06.2024","2.017,84","2.021,48","2.027,82","2.001,48","","0,25%"
"16.06.2024","2.012,80","1.943,13","2.030,86","1.943,13","","3,60%"
"09.06.2024","1.942,89","2.005,82","2.005,82","1.942,89","","-2,02%"
"02.06.2024","1.983,03","2.076,89","2.085,23","1.983,03","","-4,06%"
"26.05.2024","2.066,99","2.105,16","2.105,16","2.065,25","","0,09%"
"19.05.2024","2.065,13","2.169,60","2.169,60","2.045,04","","-3,60%"
"12.05.2024","2.142,14","2.062,06","2.142,14","2.062,06","","3,17%"
"05.05.2024","2.076,39","2.010,20","2.076,39","2.008,82","","5,37%"
"28.04.2024","1.970,58","2.067,71","2.067,71","1.970,58","","-3,68%"
"21.04.2024","2.045,86","1.923,70","2.045,86","1.923,70","","2,16%"
"14.04.2024","2.002,61","1.982,71","2.002,61","1.944,72","","-1,05%"
"07.04.2024","2.023,77","1.994,80","2.023,77","1.994,79","","1,41%"
"31.03.2024","1.995,65","1.887,67","1.995,65","1.887,67","","6,89%"
"24.03.2024","1.867,09","1.760,36","1.867,09","1.760,36","","6,99%"
"17.03.2024","1.745,17","1.741,33","1.761,70","1.708,89","","-0,49%"
"10.03.2024","1.753,82","1.782,55","1.782,55","1.745,14","","-0,02%"
"03.03.2024","1.754,24","1.676,69","1.754,24","1.676,69","","9,81%"
"25.02.2024","1.597,47","1.541,62","1.597,47","1.518,32","","2,09%"
"18.02.2024","1.564,83","1.596,83","1.606,05","1.544,62","","-1,82%"
"11.02.2024","1.593,79","1.611,94","1.611,94","1.533,49","","-0,24%"
"04.02.2024","1.597,64","1.632,87","1.639,71","1.597,64","","-4,86%"
"28.01.2024","1.679,29","1.678,71","1.723,68","1.678,71","","0,40%"
"21.01.2024","1.672,68","1.645,84","1.675,25","1.645,84","","1,97%"
"14.01.2024","1.640,44","1.780,16","1.780,16","1.637,21","","-8,13%"
"07.01.2024","1.785,52","1.801,00","1.801,00","1.739,99","","-1,37%"
"31.12.2023","1.810,34","1.875,30","1.875,30","1.808,51","","-5,15%"
"24.12.2023","1.908,73","1.932,74","1.958,20","1.908,73","","-1,22%"
"17.12.2023","1.932,22","1.878,88","1.932,22","1.878,88","","2,20%"
"10.12.2023","1.890,67","1.767,51","1.890,67","1.733,25","","5,96%"
"03.12.2023","1.784,38","1.869,16","1.869,16","1.784,38","","-5,99%"
"26.11.2023","1.898,11","1.758,59","1.898,11","1.758,59","","10,11%"
"19.11.2023","1.723,81","1.678,66","1.726,23","1.678,66","","2,85%"
"12.11.2023","1.676,04","1.596,10","1.682,97","1.596,10","","4,47%"
"05.11.2023","1.604,33","1.739,83","1.739,83","1.604,33","","-8,25%"
"29.10.2023","1.748,50","1.724,05","1.748,50","1.673,84","","0,65%"
"22.10.2023","1.737,18","1.745,61","1.745,61","1.704,96","","-2,00%"
"15.10.2023","1.772,72","1.726,74","1.772,72","1.726,74","","3,32%"
"08.10.2023","1.715,74","1.603,93","1.715,74","1.603,93","","8,90%"
"01.10.2023","1.575,58","1.525,52","1.575,58","1.512,48","","-0,31%"
"24.09.2023","1.580,50","1.698,47","1.698,47","1.575,46","","-8,03%"
"17.09.2023","1.718,47","1.746,89","1.760,11","1.716,38","","-1,39%"
"10.09.2023","1.742,77","1.689,26","1.742,77","1.689,26","","4,24%"
"03.09.2023","1.671,95","1.712,48","1.712,48","1.661,48","","-2,48%"
"27.08.2023","1.714,49","1.707,94","1.748,40","1.707,94","","2,68%"
"20.08.2023","1.669,82","1.625,19","1.696,23","1.625,19","","2,94%"
"13.08.2023","1.622,07","1.717,25","1.717,25","1.622,07","","-7,01%"
"06.08.2023","1.744,29","1.747,30","1.747,30","1.724,81","","-0,65%"
"30.07.2023","1.755,73","1.871,53","1.871,53","1.743,42","","-4,73%"
"23.07.2023","1.842,95","1.880,34","1.895,93","1.841,69","","-2,28%"
"16.07.2023","1.885,88","1.930,74","1.962,74","1.885,88","","-2,95%"
"09.07.2023","1.943,18","1.797,57","1.943,18","1.797,57","","9,47%"
"02.07.2023","1.775,01","1.830,50","1.840,76","1.767,56","","-2,09%"
"25.06.2023","1.812,93","1.814,76","1.814,76","1.776,07","","0,76%"
"18.06.2023","1.799,19","1.885,21","1.885,21","1.799,19","","-4,84%"
"11.06.2023","1.890,78","1.876,30","1.890,78","1.856,63","","0,70%"
"04.06.2023","1.877,71","1.900,16","1.900,16","1.877,71","","-1,51%"
"28.05.2023","1.906,43","1.831,69","1.906,43","1.819,78","","4,15%"
"21.05.2023","1.830,50","1.934,55","1.934,55","1.830,50","","-5,38%"
"14.05.2023","1.934,53","2.062,93","2.062,93","1.929,75","","-4,91%"
"07.05.2023","2.034,36","2.143,34","2.143,34","2.034,36","","-4,96%"
"30.04.2023","2.140,52","2.019,64","2.163,38","2.019,64","","5,51%"
"23.04.2023","2.028,66","2.042,25","2.044,72","2.028,66","","-0,34%"
"16.04.2023","2.035,60","2.070,83","2.087,92","2.035,60","","-3,57%"
"09.04.2023","2.111,04","2.078,36","2.141,13","2.078,36","","1,53%"
"02.04.2023","2.079,30","1.963,51","2.079,30","1.963,51","","7,18%"
"26.03.2023","1.940,05","1.890,07","1.941,54","1.890,07","","2,69%"
"19.03.2023","1.889,20","1.850,45","1.889,20","1.808,05","","4,15%"
"12.03.2023","1.813,84","1.735,23","1.813,84","1.735,23","","11,45%"
"05.03.2023","1.627,51","1.683,02","1.683,02","1.599,11","","-4,20%"
"26.02.2023","1.698,93","1.628,23","1.698,93","1.628,23","","4,85%"
"19.02.2023","1.620,27","1.711,47","1.711,47","1.620,27","","-4,96%"
"12.02.2023","1.704,77","1.816,73","1.816,73","1.704,77","","-6,19%"
"05.02.2023","1.817,35","1.845,20","1.873,42","1.817,35","","-2,77%"
"29.01.2023","1.869,18","1.964,40","1.984,00","1.869,18","","-5,50%"
"22.01.2023","1.978,01","1.979,22","2.015,77","1.978,01","","0,66%"
"15.01.2023","1.964,98","1.987,76","1.987,76","1.924,40","","-1,29%"
"08.01.2023","1.990,75","1.928,02","1.990,75","1.928,02","","3,74%"
"01.01.2023","1.918,94","1.809,71","1.918,94","1.809,71","","9,95%"
"25.12.2022","1.745,29","1.780,54","1.780,54","1.745,29","","-1,34%"
"18.12.2022","1.769,07","1.689,47","1.769,07","1.689,47","","3,81%"
"11.12.2022","1.704,19","1.711,47","1.768,34","1.702,03","","-1,60%"
"04.12.2022","1.731,84","1.728,83","1.743,94","1.712,30","","-1,66%"
"27.11.2022","1.761,15","1.636,57","1.770,66","1.636,57","","4,67%"
"20.11.2022","1.682,61","1.599,74","1.704,71","1.599,74","","4,09%"
"13.11.2022","1.616,48","1.666,97","1.666,97","1.604,38","","-3,54%"
"06.11.2022","1.675,83","1.473,48","1.675,83","1.473,48","","15,96%"
"30.10.2022","1.445,13","1.449,83","1.463,93","1.336,39","","-2,14%"
"23.10.2022","1.476,68","1.427,52","1.496,68","1.427,52","","3,47%"
"16.10.2022","1.427,15","1.397,76","1.427,15","1.374,89","","4,03%"
"09.10.2022","1.371,87","1.458,15","1.458,15","1.371,87","","-7,63%"
"02.10.2022","1.485,18","1.490,70","1.538,14","1.485,18","","2,29%"
"25.09.2022","1.451,96","1.326,79","1.451,96","1.326,79","","6,71%"
"18.09.2022","1.360,68","1.456,07","1.456,07","1.360,68","","-5,18%"
"11.09.2022","1.435,07","1.521,58","1.521,58","1.428,90","","-4,26%"
"04.09.2022","1.498,99","1.433,11","1.498,99","1.420,18","","4,57%"
"28.08.2022","1.433,53","1.481,28","1.481,28","1.390,88","","-5,32%"
"21.08.2022","1.514,14","1.531,55","1.573,36","1.514,14","","-1,14%"
"14.08.2022","1.531,57","1.607,16","1.609,53","1.531,57","","-5,88%"
"07.08.2022","1.627,17","1.602,33","1.627,17","1.602,33","","4,24%"
"31.07.2022","1.561,04","1.562,09","1.566,66","1.526,06","","-0,10%"
"24.07.2022","1.562,57","1.475,32","1.562,57","1.475,32","","-0,13%"
"17.07.2022","1.564,68","1.598,04","1.601,25","1.561,79","","-0,63%"
"10.07.2022","1.574,57","1.666,20","1.666,20","1.574,57","","-7,07%"
"03.07.2022","1.694,38","1.764,24","1.764,24","1.671,30","","-1,13%"
"26.06.2022","1.713,71","1.844,23","1.844,23","1.713,71","","-7,57%"
"19.06.2022","1.854,15","1.900,57","1.920,82","1.829,50","","-2,72%"
"12.06.2022","1.906,00","1.917,00","1.917,00","1.864,44","","-5,06%"
"05.06.2022","2.007,66","2.019,95","2.023,14","1.950,36","","-1,56%"
"29.05.2022","2.039,44","2.072,05","2.072,05","2.002,76","","-0,26%"
"22.05.2022","2.044,69","2.048,63","2.071,92","2.043,01","","0,64%"
"15.05.2022","2.031,73","1.970,59","2.031,73","1.942,83","","3,92%"
"08.05.2022","1.955,17","2.068,51","2.068,51","1.939,82","","-10,36%"
"01.05.2022","2.181,06","2.190,89","2.228,63","2.181,06","","-2,12%"
"24.04.2022","2.228,35","2.240,89","2.240,89","2.181,48","","-4,03%"
"17.04.2022","2.321,88","2.549,07","2.549,07","2.321,88","","-8,87%"
"10.04.2022","2.548,01","2.483,78","2.548,01","2.483,78","","2,61%"
"03.04.2022","2.483,20","2.468,91","2.483,20","2.413,98","","0,29%"
"27.03.2022","2.476,04","2.386,13","2.476,04","2.386,13","","2,00%"
"20.03.2022","2.427,48","2.384,84","2.428,11","2.364,63","","3,56%"
"13.03.2022","2.344,12","2.336,55","2.364,86","2.309,59","","-3,29%"
"06.03.2022","2.423,76","2.415,13","2.448,65","2.405,24","","4,22%"
"27.02.2022","2.325,64","2.171,33","2.325,64","2.171,33","","6,40%"
"20.02.2022","2.185,81","2.221,49","2.229,74","2.178,01","","-1,68%"
"13.02.2022","2.223,17","2.109,60","2.223,44","2.077,82","","8,19%"
"06.02.2022","2.054,89","1.991,79","2.054,89","1.983,88","","5,64%"
"30.01.2022","1.945,13","1.930,84","1.967,43","1.930,84","","3,29%"
"23.01.2022","1.883,14","2.026,93","2.037,93","1.883,14","","-8,72%"
"16.01.2022","2.063,14","2.003,82","2.106,92","1.978,81","","2,55%"
"09.01.2022","2.011,85","1.976,44","2.046,72","1.976,44","","3,27%"
"02.01.2022","1.948,19","2.038,92","2.038,92","1.939,02","","-5,65%"
"26.12.2021","2.064,81","2.017,76","2.064,81","2.011,84","","2,77%"
"19.12.2021","2.009,21","1.968,20","2.009,21","1.968,20","","1,24%"
"12.12.2021","1.984,53","1.920,49","1.984,53","1.865,45","","3,60%"
"05.12.2021","1.915,63","1.956,34","1.971,53","1.915,63","","-0,74%"
"28.11.2021","1.929,87","1.994,79","1.994,79","1.922,57","","-3,74%"
"21.11.2021","2.004,86","2.070,36","2.070,36","2.004,86","","-5,19%"
"14.11.2021","2.114,64","2.183,16","2.183,16","2.114,64","","-2,54%"
"07.11.2021","2.169,83","2.048,87","2.179,72","2.048,87","","6,63%"
"31.10.2021","2.034,87","1.975,98","2.034,87","1.960,55","","3,21%"
"24.10.2021","1.971,56","2.098,52","2.098,52","1.971,56","","-5,26%"
"17.10.2021","2.080,96","2.027,65","2.080,96","2.027,65","","1,69%"
"10.10.2021","2.046,42","1.943,37","2.064,22","1.943,37","","5,87%"
"03.10.2021","1.932,90","1.885,87","1.932,90","1.885,62","","4,61%"
"26.09.2021","1.847,75","1.863,87","1.863,87","1.825,48","","-0,47%"
"19.09.2021","1.856,39","1.895,81","1.910,04","1.856,39","","-2,57%"
"12.09.2021","1.905,42","1.993,12","2.002,48","1.905,42","","-3,02%"
"05.09.2021","1.964,69","2.081,22","2.081,22","1.964,69","","-5,61%"
"29.08.2021","2.081,41","2.023,53","2.081,41","2.023,53","","2,07%"
"22.08.2021","2.039,25","2.019,68","2.039,25","1.988,29","","4,62%"
"15.08.2021","1.949,12","2.039,71","2.039,71","1.949,12","","-4,60%"
"08.08.2021","2.043,07","2.037,69","2.043,07","1.997,19","","-1,98%"
"01.08.2021","2.084,36","2.190,38","2.192,25","2.084,36","","-4,89%"
"25.07.2021","2.191,42","2.105,40","2.197,23","2.105,40","","5,02%"
"18.07.2021","2.086,76","2.100,96","2.108,68","2.086,76","","-3,08%"
"11.07.2021","2.153,14","2.145,00","2.210,18","2.145,00","","-0,24%"
"04.07.2021","2.158,41","2.163,35","2.174,79","2.127,56","","0,40%"
"27.06.2021","2.149,81","2.141,64","2.149,81","2.116,37","","-0,75%"
"20.06.2021","2.166,02","2.189,35","2.189,35","2.164,11","","0,12%"
"13.06.2021","2.163,33","2.424,83","2.424,83","2.163,33","","-11,41%"
"06.06.2021","2.441,96","2.451,85","2.454,95","2.414,44","","-0,61%"
"30.05.2021","2.456,83","2.523,16","2.540,96","2.448,49","","-2,43%"
"23.05.2021","2.518,00","2.542,03","2.542,03","2.507,19","","-0,53%"
"16.05.2021","2.531,45","2.548,09","2.566,35","2.530,40","","4,12%"
"09.05.2021","2.431,23","2.415,14","2.431,23","2.381,81","","1,56%"
"02.05.2021","2.393,79","2.275,82","2.393,79","2.263,15","","8,89%"
"25.04.2021","2.198,41","2.314,01","2.314,01","2.198,41","","-5,27%"
"18.04.2021","2.320,64","2.312,25","2.364,17","2.312,25","","0,25%"
"11.04.2021","2.314,75","2.175,86","2.314,75","2.175,86","","4,42%"
"04.04.2021","2.216,81","2.172,49","2.216,81","2.172,49","","2,83%"
"28.03.2021","2.155,84","2.124,17","2.155,84","2.056,07","","2,11%"
"21.03.2021","2.111,39","2.163,61","2.163,61","2.080,10","","-3,10%"
"14.03.2021","2.178,93","2.155,99","2.180,71","2.155,99","","3,13%"
"07.03.2021","2.112,75","2.042,52","2.124,68","2.042,52","","3,35%"
"28.02.2021","2.044,18","2.001,09","2.049,32","2.001,09","","1,97%"
"21.02.2021","2.004,76","2.164,64","2.164,64","2.004,76","","-4,53%"
"14.02.2021","2.099,82","2.281,21","2.281,21","2.099,82","","-7,48%"
"07.02.2021","2.269,52","2.307,58","2.310,87","2.269,52","","-0,13%"
"31.01.2021","2.272,55","2.314,56","2.314,56","2.225,00","","-0,53%"
"24.01.2021","2.284,61","2.346,30","2.346,30","2.253,55","","-2,83%"
"17.01.2021","2.351,06","2.322,98","2.393,14","2.322,98","","1,28%"
"10.01.2021","2.321,42","2.369,18","2.378,13","2.321,42","","-4,56%"
"03.01.2021","2.432,41","2.529,86","2.534,64","2.432,41","","2,82%"
"27.12.2020","2.365,60","2.359,76","2.395,64","2.359,76","","-0,09%"
"20.12.2020","2.367,76","2.392,36","2.392,36","2.330,40","","-1,27%"
"13.12.2020","2.398,27","2.263,47","2.427,74","2.263,47","","3,60%"
"06.12.2020","2.314,94","2.395,46","2.402,17","2.314,94","","-0,64%"
"29.11.2020","2.329,85","2.269,07","2.360,73","2.269,07","","3,16%"
"22.11.2020","2.258,39","2.284,85","2.284,85","2.210,35","","-5,14%"
"15.11.2020","2.380,87","2.523,11","2.523,11","2.363,83","","-5,75%"
"08.11.2020","2.526,14","2.605,33","2.605,33","2.487,86","","-8,47%"
"01.11.2020","2.759,94","2.565,46","2.759,94","2.565,46","","10,38%"
"25.10.2020","2.500,41","2.546,15","2.576,24","2.451,02","","-2,42%"
"18.10.2020","2.562,50","2.632,83","2.653,02","2.562,50","","-3,72%"
"11.10.2020","2.661,50","2.707,70","2.732,68","2.661,50","","-1,38%"
"04.10.2020","2.698,61","2.644,73","2.698,61","2.559,88","","3,39%"
"27.09.2020","2.610,09","2.592,41","2.636,87","2.592,41","","1,58%"
"20.09.2020","2.569,59","2.667,64","2.667,64","2.530,61","","-7,17%"
"13.09.2020","2.767,93","2.847,82","2.871,49","2.767,93","","0,23%"
"06.09.2020","2.761,59","2.722,39","2.808,27","2.720,84","","2,25%"
"30.08.2020","2.700,70","2.814,22","2.814,22","2.700,70","","-3,24%"
"23.08.2020","2.791,23","2.728,56","2.791,23","2.698,64","","1,77%"
"16.08.2020","2.742,70","2.860,97","2.860,97","2.742,70","","1,70%"
"09.08.2020","2.696,86","2.849,32","2.849,32","2.644,23","","-6,11%"
"02.08.2020","2.872,30","2.846,72","2.978,93","2.846,72","","0,50%"
"26.07.2020","2.858,09","2.909,54","2.909,54","2.788,64","","3,31%"
"19.07.2020","2.766,46","2.661,98","2.766,46","2.661,98","","6,84%"
"12.07.2020","2.589,27","2.505,79","2.589,27","2.505,79","","1,11%"
"05.07.2020","2.560,80","2.464,14","2.591,11","2.464,14","","4,99%"
"28.06.2020","2.439,04","2.378,08","2.462,13","2.378,08","","3,81%"
"21.06.2020","2.349,43","2.323,68","2.368,38","2.323,68","","4,58%"
"14.06.2020","2.246,61","2.226,48","2.246,61","2.182,62","","1,82%"
"07.06.2020","2.206,41","2.185,58","2.277,91","2.185,58","","1,77%"
"31.05.2020","2.168,01","2.345,96","2.345,96","2.168,01","","-4,76%"
"24.05.2020","2.276,28","2.379,44","2.379,44","2.226,17","","-4,41%"
"17.05.2020","2.381,33","2.492,99","2.508,70","2.381,33","","-3,55%"
"10.05.2020","2.469,03","2.309,47","2.469,03","2.309,47","","4,00%"
"03.05.2020","2.374,02","2.318,78","2.374,02","2.302,33","","5,50%"
"26.04.2020","2.250,34","2.330,57","2.330,57","2.236,35","","-3,47%"
"19.04.2020","2.331,17","2.120,41","2.331,17","2.103,66","","11,81%"
"12.04.2020","2.084,94","2.066,07","2.146,20","2.066,07","","5,61%"
"05.04.2020","1.974,28","1.791,46","1.974,28","1.791,46","","15,12%"
"29.03.2020","1.714,93","1.671,76","1.718,95","1.603,89","","3,00%"
"22.03.2020","1.664,97","1.494,03","1.762,92","1.494,03","","16,37%"
"15.03.2020","1.430,73","1.459,40","1.630,71","1.430,73","","-1,11%"
"08.03.2020","1.446,80","1.894,92","1.894,92","1.446,80","","-27,57%"
"01.03.2020","1.997,65","1.822,51","1.997,65","1.822,51","","12,87%"
"23.02.2020","1.769,83","2.070,93","2.070,93","1.769,83","","-12,58%"
"16.02.2020","2.024,44","1.859,98","2.024,44","1.859,98","","8,80%"
"09.02.2020","1.860,67","1.874,10","1.874,85","1.857,02","","0,58%"
"02.02.2020","1.849,95","1.895,63","1.895,63","1.849,39","","-3,02%"
"26.01.2020","1.907,54","1.919,09","1.919,09","1.881,16","","-0,65%"
"19.01.2020","1.920,03","1.895,93","1.920,03","1.895,93","","2,14%"
"12.01.2020","1.879,73","1.839,00","1.886,95","1.839,00","","0,87%"
"05.01.2020","1.863,54","1.919,92","1.919,92","1.843,30","","-2,40%"
"29.12.2019","1.909,39","1.912,58","1.919,88","1.905,01","","1,60%"
"22.12.2019","1.879,29","1.802,50","1.879,29","1.802,50","","6,11%"
"15.12.2019","1.771,12","1.783,74","1.783,74","1.765,08","","-1,25%"
"08.12.2019","1.793,54","1.747,99","1.802,83","1.747,99","","1,99%"
"01.12.2019","1.758,52","1.752,20","1.789,48","1.752,20","","0,76%"
"24.11.2019","1.745,17","1.698,24","1.745,17","1.698,24","","0,69%"
"17.11.2019","1.733,15","1.755,87","1.772,34","1.733,15","","-0,39%"
"10.11.2019","1.739,99","1.703,47","1.745,33","1.703,47","","2,24%"
"03.11.2019","1.701,80","1.805,98","1.805,98","1.701,80","","-6,92%"
"27.10.2019","1.828,39","1.781,70","1.838,55","1.781,70","","0,69%"
"20.10.2019","1.815,95","1.753,47","1.815,95","1.739,84","","2,17%"
"13.10.2019","1.777,30","1.763,98","1.777,30","1.736,99","","-0,05%"
"06.10.2019","1.778,19","1.819,00","1.845,95","1.778,19","","-2,06%"
"29.09.2019","1.815,61","1.768,00","1.815,61","1.764,54","","0,48%"
"22.09.2019","1.806,94","1.902,00","1.926,36","1.806,94","","-3,56%"
"15.09.2019","1.873,56","1.786,53","1.873,56","1.786,53","","5,90%"
"08.09.2019","1.769,19","1.827,78","1.827,78","1.769,19","","-5,91%"
"01.09.2019","1.880,23","1.952,74","2.005,54","1.880,23","","-3,96%"
"25.08.2019","1.957,81","1.941,79","1.996,91","1.941,79","","2,03%"
"18.08.2019","1.918,86","1.847,43","1.918,86","1.847,43","","2,47%"
"11.08.2019","1.872,61","1.905,76","1.905,76","1.872,61","","-2,40%"
"04.08.2019","1.918,67","1.819,84","1.935,74","1.819,84","","6,29%"
"28.07.2019","1.805,08","1.798,03","1.806,71","1.757,46","","1,49%"
"21.07.2019","1.778,51","1.841,07","1.841,07","1.778,51","","-2,36%"
"14.07.2019","1.821,43","1.734,11","1.821,43","1.727,46","","5,47%"
"07.07.2019","1.726,93","1.682,89","1.726,93","1.682,89","","2,74%"
