"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"07.09.2008","764,50","815,60","822,90","739,80","899,39K","-4,77%"
"31.08.2008","802,80","842,20","842,80","793,70","633,24K","-3,88%"
"24.08.2008","835,20","831,10","849,70","812,00","542,02K","0,20%"
"17.08.2008","833,50","795,50","845,00","787,50","598,66K","5,23%"
"10.08.2008","792,10","863,40","872,70","777,70","871,63K","-8,41%"
"03.08.2008","864,80","919,00","924,10","857,50","650,12K","-5,74%"
"27.07.2008","917,50","929,00","934,50","902,70","692,43K","-1,00%"
"20.07.2008","926,80","957,30","977,00","915,90","825,78K","-3,26%"
"13.07.2008","958,00","966,80","989,60","950,20","912,24K","-0,27%"
"06.07.2008","960,60","934,90","969,10","913,00","686,11K","2,66%"
"29.06.2008","935,70","930,90","950,00","920,20","640,63K","0,47%"
"22.06.2008","931,30","903,70","933,00","875,20","609,16K","3,05%"
"15.06.2008","903,70","872,60","911,00","868,70","547,51K","3,50%"
"08.06.2008","873,10","906,10","912,50","859,60","617,40K","-2,88%"
"01.06.2008","899,00","891,30","905,60","867,70","587,05K","0,84%"
"25.05.2008","891,50","924,80","930,60","873,00","714,55K","-3,70%"
"18.05.2008","925,80","903,20","935,40","900,80","659,59K","2,88%"
"11.05.2008","899,90","884,30","905,60","860,00","615,24K","1,59%"
"04.05.2008","885,80","859,20","890,80","858,70","531,45K","3,24%"
"27.04.2008","858,00","890,00","898,10","846,40","580,84K","-3,56%"
"20.04.2008","889,70","920,10","931,90","880,00","626,83K","-2,79%"
"13.04.2008","915,20","924,20","956,20","907,30","542,93K","-1,27%"
"06.04.2008","927,00","917,00","943,40","906,60","532,44K","1,51%"
"30.03.2008","913,20","936,40","945,70","876,30","641,63K","-2,49%"
"23.03.2008","936,50","918,30","956,30","906,20","696,43K","1,79%"
"16.03.2008","920,00","1.004,50","1.033,90","904,70","920,13K","-7,95%"
"09.03.2008","999,50","975,30","1.009,00","961,90","698,23K","2,60%"
"02.03.2008","974,20","975,60","995,20","958,30","760,22K","-0,08%"
"24.02.2008","975,00","948,00","978,50","928,90","597,83K","2,87%"
"17.02.2008","947,80","905,10","958,40","903,20","495,56K","4,60%"
"10.02.2008","906,10","924,10","931,00","899,50","504,00K","-1,76%"
"03.02.2008","922,30","910,50","927,30","888,40","622,07K","0,96%"
"27.01.2008","913,50","912,50","942,20","908,00","745,49K","0,31%"
"20.01.2008","910,70","882,00","924,30","849,50","761,79K","3,29%"
"13.01.2008","881,70","899,40","916,10","870,60","745,24K","-1,78%"
"06.01.2008","897,70","862,80","900,10","857,80","658,71K","3,70%"
"30.12.2007","865,70","843,20","872,90","833,00","445,12K","2,73%"
"23.12.2007","842,70","815,50","844,60","811,60","209,23K","3,35%"
"16.12.2007","815,40","798,80","816,70","789,60","344,10K","2,18%"
"09.12.2007","798,00","806,50","822,80","792,30","478,66K","-0,27%"
"02.12.2007","800,20","789,40","813,00","783,00","452,38K","1,41%"
"25.11.2007","789,10","823,50","837,20","785,00","757,16K","-4,32%"
"18.11.2007","824,70","788,30","826,10","773,40","653,05K","4,79%"
"11.11.2007","787,00","831,50","833,60","783,00","756,79K","-5,71%"
"04.11.2007","834,70","810,60","848,00","803,50","699,83K","3,24%"
"28.10.2007","808,50","792,50","811,00","780,00","563,33K","2,67%"
"21.10.2007","787,50","770,90","789,50","749,00","501,00K","2,49%"
"14.10.2007","768,40","754,00","776,90","752,70","561,27K","1,94%"
"07.10.2007","753,80","747,50","759,30","732,20","429,86K","0,88%"
"30.09.2007","747,20","750,60","755,70","726,30","525,10K","-0,37%"
"23.09.2007","750,00","738,60","752,80","729,20","471,60K","1,50%"
"16.09.2007","738,90","715,80","747,10","714,80","518,72K","2,94%"
"09.09.2007","717,80","709,50","726,50","708,00","414,65K","1,14%"
"02.09.2007","709,70","681,90","716,60","680,10","479,81K","4,08%"
"26.08.2007","681,90","677,50","683,90","670,20","223,57K","0,65%"
"19.08.2007","677,50","667,00","679,00","662,30","292,41K","1,60%"
"12.08.2007","666,80","682,70","683,70","651,60","436,59K","-2,17%"
"05.08.2007","681,60","684,20","688,10","668,80","377,11K","-0,41%"
"29.07.2007","684,40","673,00","687,10","670,60","299,11K","3,68%"
"22.07.2007","660,10","684,70","688,40","652,80","552,99K","-3,59%"
"15.07.2007","684,70","667,30","687,60","663,00","363,01K","2,61%"
"08.07.2007","667,30","657,60","671,00","655,30","375,57K","1,91%"
"01.07.2007","654,80","651,60","661,30","646,70","370,06K","0,60%"
"24.06.2007","650,90","657,40","657,70","641,10","323,18K","-0,93%"
"17.06.2007","657,00","658,70","665,80","650,50","290,07K","-0,26%"
"10.06.2007","658,70","653,30","659,50","647,00","296,33K","1,29%"
"03.06.2007","650,30","676,90","679,50","647,80","402,79K","-3,93%"
"27.05.2007","676,90","655,20","677,50","654,50","337,54K","3,30%"
"20.05.2007","655,30","662,50","665,90","651,50","391,06K","-1,01%"
"13.05.2007","662,00","673,00","676,40","654,10","419,07K","-1,53%"
"06.05.2007","672,30","691,00","693,30","665,90","398,13K","-2,52%"
"29.04.2007","689,70","684,20","693,20","670,00","340,50K","1,16%"
"22.04.2007","681,80","696,20","697,70","673,80","359,17K","-2,01%"
"15.04.2007","695,80","690,60","698,00","682,50","328,33K","0,86%"
"08.04.2007","689,90","677,80","690,50","675,50","286,74K","1,55%"
"01.04.2007","679,40","671,10","681,10","661,70","281,77K","1,55%"
"25.03.2007","669,00","657,50","673,80","657,10","316,13K","1,78%"
"18.03.2007","657,30","653,90","667,60","652,50","315,61K","0,52%"
"11.03.2007","653,90","650,90","656,50","637,60","331,43K","0,29%"
"04.03.2007","652,00","645,60","659,80","634,50","419,94K","1,23%"
"25.02.2007","644,10","684,60","692,50","641,30","532,15K","-6,20%"
"18.02.2007","686,70","673,20","691,90","659,00","375,78K","2,07%"
"11.02.2007","672,80","673,40","676,60","664,10","296,11K","0,07%"
"04.02.2007","672,30","653,10","673,90","651,20","288,00K","3,19%"
"28.01.2007","651,50","645,70","667,20","640,80","356,28K","1,05%"
"21.01.2007","644,70","635,80","654,80","632,00","420,28K","1,30%"
"14.01.2007","636,40","626,90","637,40","620,60","251,16K","1,52%"
"07.01.2007","626,90","609,30","628,80","605,00","308,50K","3,30%"
"31.12.2006","606,90","639,20","647,30","603,00","294,47K","-4,87%"
"24.12.2006","638,00","625,00","639,10","624,70","131,62K","2,52%"
"17.12.2006","622,30","619,10","627,90","615,00","160,01K","0,52%"
"10.12.2006","619,10","629,50","635,50","617,50","199,16K","-1,89%"
"03.12.2006","631,00","651,20","654,20","628,20","241,80K","-3,01%"
"26.11.2006","650,60","629,90","655,80","629,50","240,49K","3,43%"
"19.11.2006","629,00","622,80","641,80","620,50","181,04K","1,04%"
"12.11.2006","622,50","628,70","633,90","614,50","176,37K","-1,21%"
"05.11.2006","630,10","628,70","638,00","614,50","199,74K","0,14%"
"29.10.2006","629,20","602,60","631,40","600,50","240,55K","4,69%"
"22.10.2006","601,00","588,50","603,00","576,00","160,46K","0,77%"
"15.10.2006","596,40","595,50","606,00","588,50","151,45K","0,62%"
"08.10.2006","592,70","580,00","594,50","572,50","129,31K","2,76%"
"01.10.2006","576,80","606,20","609,50","563,00","207,25K","-4,53%"
"24.09.2006","604,20","595,50","612,40","587,50","181,45K","1,48%"
"17.09.2006","595,40","586,00","598,20","578,30","153,23K","2,13%"
"10.09.2006","583,00","617,70","619,00","576,50","231,38K","-5,56%"
"03.09.2006","617,30","635,50","648,70","612,00","178,14K","-2,42%"
"27.08.2006","632,60","631,90","635,00","615,50","134,07K","0,29%"
"20.08.2006","630,80","624,50","639,80","621,60","127,22K","1,46%"
"13.08.2006","621,70","643,60","643,60","616,50","181,94K","-3,52%"
"06.08.2006","644,40","655,80","666,50","636,50","172,69K","-1,77%"
"30.07.2006","656,00","647,20","668,20","640,50","164,97K","1,27%"
"23.07.2006","647,80","620,90","649,90","602,50","349,04K","4,45%"
"16.07.2006","620,20","668,30","677,50","616,00","290,03K","-7,16%"
"09.07.2006","668,00","631,90","669,00","621,80","210,05K","5,23%"
"02.07.2006","634,80","627,00","639,50","619,50","126,36K","3,05%"
"25.06.2006","616,00","587,40","618,00","579,10","201,83K","4,76%"
"18.06.2006","588,00","583,70","598,30","564,30","187,86K","1,08%"
"11.06.2006","581,70","610,40","616,40","546,40","301,22K","-5,08%"
"04.06.2006","612,80","642,10","650,90","608,00","251,14K","-4,40%"
"28.05.2006","641,00","659,90","671,50","624,00","238,60K","-1,54%"
"21.05.2006","651,00","658,00","675,00","636,50","412,31K","-0,91%"
"14.05.2006","657,00","715,70","721,50","651,00","427,89K","-7,70%"
"07.05.2006","711,80","684,40","732,00","673,00","361,72K","4,02%"
"30.04.2006","684,30","656,80","687,00","653,00","310,35K","4,55%"
"23.04.2006","654,50","642,30","658,20","621,00","306,55K","2,99%"
"16.04.2006","635,50","603,00","649,00","600,30","375,64K","5,90%"
"09.04.2006","600,10","593,50","608,40","592,60","200,22K","1,25%"
"02.04.2006","592,70","587,80","603,10","586,30","274,32K","1,02%"
"26.03.2006","586,70","560,40","594,60","558,90","406,84K","4,67%"
"19.03.2006","560,50","555,20","561,40","545,10","335,32K","0,97%"
"12.03.2006","555,10","542,20","558,60","541,40","269,30K","2,55%"
"05.03.2006","541,30","567,50","570,20","534,50","391,18K","-4,70%"
"26.02.2006","568,00","561,00","572,50","554,80","243,25K","1,21%"
"19.02.2006","561,20","557,70","562,00","549,60","188,80K","1,19%"
"12.02.2006","554,60","553,50","557,00","537,80","286,36K","0,20%"
"05.02.2006","553,50","573,50","578,00","548,50","334,67K","-3,17%"
"29.01.2006","571,60","563,70","579,50","562,50","306,74K","2,29%"
"22.01.2006","558,80","554,00","566,90","549,30","455,16K","0,87%"
"15.01.2006","554,00","561,00","568,50","540,50","314,60K","-0,54%"
"08.01.2006","557,00","541,80","558,50","536,50","348,40K","2,92%"
"01.01.2006","541,20","519,90","541,80","517,60","273,01K","4,14%"
"25.12.2005","519,70","506,80","520,40","505,30","137,02K","2,87%"
"18.12.2005","505,20","505,70","512,10","492,20","161,71K","-0,14%"
"11.12.2005","505,90","530,50","544,50","496,20","388,72K","-4,58%"
"04.12.2005","530,20","507,90","534,30","506,80","262,96K","4,58%"
"27.11.2005","507,00","496,40","510,80","493,20","348,12K","2,99%"
"20.11.2005","492,30","485,20","495,90","485,00","282,37K","1,25%"
"13.11.2005","486,20","469,60","489,60","467,20","336,35K","3,58%"
"06.11.2005","469,40","458,00","470,90","457,20","234,69K","2,51%"
"30.10.2005","457,90","474,70","475,60","456,10","330,12K","-3,56%"
"23.10.2005","474,80","468,40","477,80","465,20","236,72K","1,22%"
"16.10.2005","469,10","471,60","478,00","462,00","263,75K","-0,57%"
"09.10.2005","471,80","477,90","483,10","468,30","268,44K","-1,24%"
"02.10.2005","477,70","471,50","479,10","465,90","266,98K","1,14%"
"25.09.2005","472,30","466,40","477,80","461,20","332,31K","1,09%"
"18.09.2005","467,20","463,00","479,00","462,00","340,06K","0,84%"
"11.09.2005","463,30","453,70","464,00","448,30","301,58K","2,27%"
"04.09.2005","453,00","449,40","453,90","447,00","177,33K","1,00%"
"28.08.2005","448,50","442,80","451,40","433,50","339,53K","1,45%"
"21.08.2005","442,10","441,40","445,70","440,50","175,78K","-0,02%"
"14.08.2005","442,20","451,50","452,10","441,00","252,71K","-2,04%"
"07.08.2005","451,40","442,70","455,30","438,40","263,76K","1,94%"
"31.07.2005","442,80","435,40","445,00","434,70","258,58K","1,61%"
"24.07.2005","435,80","425,00","436,50","421,80","311,90K","2,54%"
"17.07.2005","425,00","421,70","426,90","418,90","224,79K","0,88%"
"10.07.2005","421,30","424,50","428,50","418,20","223,51K","-0,59%"
"03.07.2005","423,80","428,40","430,10","422,30","227,81K","-1,17%"
"26.06.2005","428,80","441,00","442,00","428,00","246,17K","-2,99%"
"19.06.2005","442,00","439,20","445,40","435,90","255,80K","0,45%"
"12.06.2005","440,00","428,80","441,30","426,30","315,89K","2,49%"
"05.06.2005","429,30","424,60","430,50","423,00","218,69K","0,82%"
"29.05.2005","425,80","421,50","427,00","415,80","291,99K","1,43%"
"22.05.2005","419,80","417,70","420,00","416,20","314,72K","0,50%"
"15.05.2005","417,70","421,00","423,30","416,80","215,65K","-0,71%"
"08.05.2005","420,70","427,00","429,30","419,30","232,78K","-1,45%"
"01.05.2005","426,90","435,70","436,00","424,50","247,32K","-2,11%"
"24.04.2005","436,10","435,60","439,10","431,90","218,74K","0,11%"
"17.04.2005","435,60","426,30","437,40","424,70","208,44K","2,13%"
"10.04.2005","426,50","428,80","432,40","423,50","185,16K","-0,54%"
"03.04.2005","428,80","428,20","430,50","424,70","156,28K","0,12%"
"27.03.2005","428,30","425,30","431,40","423,40","259,67K","0,82%"
"20.03.2005","424,80","440,00","440,30","424,30","288,83K","-3,39%"
"13.03.2005","439,70","446,70","446,70","436,10","262,55K","-1,59%"
"06.03.2005","446,80","435,60","448,00","433,30","229,30K","2,69%"
"27.02.2005","435,10","435,90","439,30","429,80","227,93K","-0,23%"
"20.02.2005","436,10","428,30","438,20","427,40","213,32K","1,80%"
"13.02.2005","428,40","422,00","429,80","422,00","218,07K","1,52%"
"06.02.2005","422,00","415,90","423,40","411,50","186,56K","1,47%"
"30.01.2005","415,90","428,30","428,90","415,50","231,40K","-2,85%"
"23.01.2005","428,10","426,70","429,70","421,00","360,04K","0,28%"
"16.01.2005","426,90","422,00","428,50","420,30","166,67K","0,85%"
"09.01.2005","423,30","419,90","428,30","418,40","211,13K","0,91%"
"02.01.2005","419,50","438,90","438,90","417,20","344,55K","-4,31%"
"26.12.2004","438,40","443,40","446,70","434,40","142,71K","-1,02%"
"19.12.2004","442,90","443,00","445,60","440,10","98,86K","0,00%"
"12.12.2004","442,90","436,20","444,40","435,70","229,37K","1,75%"
"05.12.2004","435,30","457,40","458,30","432,90","324,45K","-4,91%"
"28.11.2004","457,80","452,80","458,70","448,70","339,22K","1,89%"
"21.11.2004","449,30","446,40","449,90","446,10","305,58K","0,51%"
"14.11.2004","447,00","439,00","448,50","436,20","332,90K","1,98%"
"07.11.2004","438,30","435,00","439,50","431,90","245,12K","0,92%"
"31.10.2004","434,30","430,50","434,90","418,00","330,43K","1,14%"
"24.10.2004","429,40","426,60","432,00","421,70","257,39K","0,89%"
"17.10.2004","425,60","420,10","427,50","416,10","212,05K","1,31%"
"10.10.2004","420,10","424,00","424,90","410,50","253,53K","-1,04%"
"03.10.2004","424,50","420,90","426,00","413,30","240,16K","0,78%"
"26.09.2004","421,20","409,20","423,00","408,80","263,62K","2,81%"
"19.09.2004","409,70","407,60","414,00","405,30","188,51K","0,52%"
"12.09.2004","407,60","403,50","409,00","400,90","180,58K","0,94%"
"05.09.2004","403,80","403,80","404,90","396,90","171,06K","0,32%"
"29.08.2004","402,50","406,80","413,30","401,00","205,55K","-0,72%"
"22.08.2004","405,40","414,80","414,90","403,30","226,55K","-2,43%"
"15.08.2004","415,50","401,90","416,80","400,60","242,55K","3,56%"
"08.08.2004","401,20","402,00","403,40","394,60","158,62K","-0,22%"
"01.08.2004","402,10","395,00","404,00","391,20","169,32K","2,13%"
"25.07.2004","393,70","390,80","394,90","385,50","316,44K","0,82%"
"18.07.2004","390,50","406,80","408,40","387,40","261,90K","-4,01%"
"11.07.2004","406,80","408,20","409,40","400,80","203,67K","-0,27%"
"04.07.2004","407,90","398,50","409,60","389,00","243,39K","2,31%"
"27.06.2004","398,70","403,20","405,60","391,00","199,96K","-1,12%"
"20.06.2004","403,20","395,70","404,00","393,20","185,78K","1,90%"
"13.06.2004","395,70","383,50","396,90","382,50","208,79K","2,35%"
"06.06.2004","386,60","392,20","396,10","383,20","145,54K","-1,30%"
"30.05.2004","391,70","396,00","399,80","385,50","186,09K","-0,81%"
"23.05.2004","394,90","385,30","398,00","383,20","298,35K","2,60%"
"16.05.2004","384,90","378,10","387,30","375,50","227,72K","2,07%"
"09.05.2004","377,10","379,10","384,50","371,30","242,10K","-0,53%"
"02.05.2004","379,10","388,90","395,30","377,70","217,90K","-2,17%"
"25.04.2004","387,50","395,50","400,00","377,00","260,92K","-2,07%"
"18.04.2004","395,70","402,30","406,50","390,20","226,10K","-1,47%"
"11.04.2004","401,60","421,50","423,10","396,20","354,46K","-4,54%"
"04.04.2004","420,70","423,00","425,10","414,50","153,75K","-0,43%"
"28.03.2004","422,50","421,90","433,00","416,60","309,73K","0,07%"
"21.03.2004","422,20","412,30","424,00","411,50","341,89K","2,30%"
"14.03.2004","412,70","396,00","414,40","396,00","239,58K","4,32%"
"07.03.2004","395,60","401,20","406,40","395,10","203,74K","-1,49%"
"29.02.2004","401,60","397,50","403,50","388,20","246,46K","1,21%"
"22.02.2004","396,80","399,50","405,00","391,00","237,15K","-0,30%"
"15.02.2004","398,00","414,50","417,00","394,50","201,70K","-3,12%"
"08.02.2004","410,80","403,40","418,00","403,00","191,77K","1,63%"
"01.02.2004","404,20","403,10","410,20","395,00","226,78K","0,32%"
"25.01.2004","402,90","407,60","415,00","397,50","397,39K","-1,25%"
"18.01.2004","408,00","407,00","413,60","405,80","242,70K","0,25%"
"11.01.2004","407,00","427,30","429,70","405,70","286,83K","-4,64%"
"04.01.2004","426,80","416,80","431,50","416,60","270,13K","2,57%"
"28.12.2003","416,10","413,20","418,40","412,80","67,85K","0,80%"
"21.12.2003","412,80","409,30","413,50","409,00","55,92K","0,71%"
"14.12.2003","409,90","405,00","414,60","402,10","174,95K","-0,05%"
"07.12.2003","410,10","407,30","413,30","403,30","202,45K","0,69%"
"30.11.2003","407,30","398,90","407,50","397,80","208,92K","2,65%"
"23.11.2003","396,80","396,20","402,00","389,50","164,37K","0,20%"
"16.11.2003","396,00","399,50","400,70","386,00","337,62K","-0,50%"
"09.11.2003","398,00","383,60","399,40","383,10","283,91K","3,81%"
"02.11.2003","383,40","384,70","385,70","376,50","210,82K","-0,31%"
