"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"10.10.2010","206,06","204,70","210,82","200,57","","0,61%"
"03.10.2010","204,82","199,87","207,55","195,42","","2,28%"
"26.09.2010","200,26","197,31","201,21","192,02","","1,61%"
"19.09.2010","197,08","192,11","199,56","189,33","","2,82%"
"12.09.2010","191,68","185,82","194,11","185,03","","3,50%"
"05.09.2010","185,20","186,48","189,72","182,61","","-0,86%"
"29.08.2010","186,81","184,09","187,71","182,75","","1,45%"
"22.08.2010","184,14","178,37","184,14","171,62","","3,37%"
"15.08.2010","178,13","172,89","182,62","172,77","","3,32%"
"08.08.2010","172,40","175,82","175,93","170,14","","-1,76%"
"01.08.2010","175,49","170,64","177,80","169,07","","3,40%"
"25.07.2010","169,72","173,49","174,19","164,75","","-2,13%"
"18.07.2010","173,42","167,10","174,22","162,70","","3,60%"
"11.07.2010","167,39","174,51","177,71","166,90","","-4,40%"
"04.07.2010","175,09","171,31","176,80","166,79","","3,14%"
"27.06.2010","169,76","184,99","187,17","167,23","","-8,30%"
"20.06.2010","185,12","186,98","187,20","176,53","","-0,27%"
"13.06.2010","185,62","175,88","186,24","172,38","","5,88%"
"06.06.2010","175,31","169,06","177,39","167,50","","3,70%"
"30.05.2010","169,06","173,70","177,97","168,42","","-2,80%"
"23.05.2010","173,93","166,76","176,16","164,46","","4,71%"
"16.05.2010","166,11","183,75","183,79","161,99","","-9,62%"
"09.05.2010","183,80","172,28","189,18","172,28","","6,94%"
"02.05.2010","171,88","179,61","180,74","169,05","","-3,99%"
"25.04.2010","179,02","172,87","182,24","168,80","","3,82%"
"18.04.2010","172,43","168,05","172,91","165,23","","2,23%"
"11.04.2010","168,67","176,44","178,31","166,21","","-4,71%"
"04.04.2010","177,00","171,70","178,21","171,03","","3,34%"
"28.03.2010","171,28","162,42","171,38","162,38","","6,11%"
"21.03.2010","161,41","165,36","168,34","158,14","","-2,76%"
"14.03.2010","165,99","165,82","171,92","163,37","","-0,03%"
"07.03.2010","166,04","171,01","172,73","163,45","","-2,79%"
"28.02.2010","170,81","161,40","172,24","160,32","","5,84%"
"21.02.2010","161,39","164,61","165,49","152,53","","-1,85%"
"14.02.2010","164,44","160,13","166,72","160,13","","3,03%"
"07.02.2010","159,60","154,44","161,15","149,11","","3,47%"
"31.01.2010","154,25","148,30","158,65","144,55","","4,27%"
"24.01.2010","147,93","159,31","160,73","147,38","","-6,83%"
"17.01.2010","158,78","172,96","174,01","156,03","","-8,10%"
"10.01.2010","172,78","183,20","186,48","171,79","","-4,93%"
"03.01.2010","181,74","169,55","182,64","169,55","","8,02%"
"27.12.2009","168,25","172,73","173,85","167,02","","-2,19%"
"20.12.2009","172,01","167,56","173,22","163,56","","2,98%"
"13.12.2009","167,04","173,25","175,40","163,37","","-3,13%"
"06.12.2009","172,44","180,41","182,63","171,23","","-5,23%"
"29.11.2009","181,96","183,03","198,32","178,46","","-0,85%"
"22.11.2009","183,52","186,01","191,92","180,62","","-0,41%"
"15.11.2009","184,28","182,53","189,54","179,59","","1,82%"
"08.11.2009","180,99","174,98","185,51","174,94","","4,11%"
"01.11.2009","173,84","157,88","176,26","154,38","","10,98%"
"25.10.2009","156,64","172,29","174,92","152,35","","-8,98%"
"18.10.2009","172,09","176,87","179,83","171,18","","-2,50%"
"11.10.2009","176,50","177,12","180,93","174,10","","0,07%"
"04.10.2009","176,38","157,42","179,84","157,24","","12,22%"
"27.09.2009","157,17","158,53","167,14","155,19","","-0,85%"
"20.09.2009","158,51","166,88","171,40","157,47","","-5,67%"
"13.09.2009","168,03","168,21","176,18","165,31","","-0,62%"
"06.09.2009","169,08","167,60","173,60","159,87","","1,70%"
"30.08.2009","166,25","149,90","167,09","143,35","","10,47%"
"23.08.2009","150,49","147,82","151,81","141,95","","2,12%"
"16.08.2009","147,37","144,47","148,84","137,56","","1,01%"
"09.08.2009","145,89","148,66","150,04","142,89","","-2,05%"
"02.08.2009","148,94","150,06","156,62","148,70","","0,22%"
"26.07.2009","148,62","149,78","151,21","138,06","","-0,59%"
"19.07.2009","149,50","146,64","151,92","144,60","","3,56%"
"12.07.2009","144,36","129,72","145,11","125,61","","11,05%"
"05.07.2009","129,99","138,82","138,89","126,83","","-7,15%"
"28.06.2009","140,00","144,16","146,37","138,24","","-2,64%"
"21.06.2009","143,80","140,59","146,97","130,54","","1,52%"
"14.06.2009","141,64","144,07","144,37","136,22","","-2,40%"
"07.06.2009","145,12","149,65","153,75","144,30","","-3,68%"
"31.05.2009","150,67","161,33","163,34","149,11","","-5,93%"
"24.05.2009","160,16","151,29","162,21","146,60","","5,79%"
"17.05.2009","151,40","136,79","153,94","133,42","","10,68%"
"10.05.2009","136,79","138,09","143,27","134,32","","-1,08%"
"03.05.2009","138,29","120,51","138,80","120,51","","14,82%"
"26.04.2009","120,44","125,49","125,55","118,52","","-4,22%"
"19.04.2009","125,74","115,21","126,27","114,36","","9,35%"
"12.04.2009","114,99","122,94","126,70","114,34","","-6,33%"
"05.04.2009","122,76","126,88","126,88","120,71","","-3,76%"
"29.03.2009","127,56","135,70","140,79","126,07","","-6,30%"
"22.03.2009","136,14","136,72","142,14","132,30","","-0,12%"
"15.03.2009","136,31","122,33","137,96","113,34","","11,53%"
"08.03.2009","122,22","119,11","122,71","108,18","","2,22%"
"01.03.2009","119,56","119,13","123,31","107,31","","0,37%"
"22.02.2009","119,12","132,67","132,68","115,96","","-10,19%"
"15.02.2009","132,64","130,74","135,29","127,19","","1,34%"
"08.02.2009","130,88","129,48","133,78","121,76","","0,89%"
"01.02.2009","129,72","123,71","130,46","117,90","","4,60%"
"25.01.2009","124,01","130,38","131,45","117,74","","-1,53%"
"18.01.2009","125,94","114,40","127,14","110,23","","10,69%"
"11.01.2009","113,78","110,30","114,53","100,74","","-0,65%"
"04.01.2009","114,53","117,87","123,78","110,05","","-7,21%"
"28.12.2008","123,43","120,52","127,18","118,82","","4,27%"
"21.12.2008","118,38","115,53","119,51","107,56","","4,99%"
"14.12.2008","112,75","110,62","126,47","107,66","","4,17%"
"07.12.2008","108,24","94,12","113,49","92,55","","23,59%"
"30.11.2008","87,58","95,65","95,66","79,65","","-13,79%"
"23.11.2008","101,59","94,19","101,93","90,06","","14,40%"
"16.11.2008","88,80","78,65","89,16","67,48","","10,72%"
"09.11.2008","80,20","90,28","91,81","69,46","","-5,82%"
"02.11.2008","85,16","82,42","94,74","80,50","","5,06%"
"26.10.2008","81,06","70,86","86,52","64,10","","14,39%"
"19.10.2008","70,86","85,86","95,34","63,52","","-17,46%"
"12.10.2008","85,85","100,85","112,46","82,01","","-14,63%"
"05.10.2008","100,56","112,09","122,26","96,38","","-10,29%"
"28.09.2008","112,09","138,26","138,93","110,08","","-18,95%"
"21.09.2008","138,29","142,01","153,84","136,52","","-0,79%"
"14.09.2008","139,39","127,08","139,80","113,51","","9,67%"
"07.09.2008","127,10","129,74","133,47","110,70","","-1,96%"
"31.08.2008","129,64","149,12","149,12","125,28","","-13,12%"
"24.08.2008","149,22","148,83","155,16","146,00","","0,26%"
"17.08.2008","148,83","137,40","154,12","137,08","","8,33%"
"10.08.2008","137,38","144,45","149,43","134,02","","-4,91%"
"03.08.2008","144,47","162,55","162,56","143,31","","-11,12%"
"27.07.2008","162,54","173,54","178,56","161,59","","-6,33%"
"20.07.2008","173,52","188,02","192,84","170,06","","-7,66%"
"13.07.2008","187,92","194,95","206,21","184,99","","-3,60%"
"06.07.2008","194,93","188,72","195,83","179,01","","3,29%"
"29.06.2008","188,73","194,49","199,75","183,92","","-2,96%"
"22.06.2008","194,49","178,55","196,52","174,78","","8,90%"
"15.06.2008","178,60","175,53","184,10","175,53","","1,79%"
"08.06.2008","175,46","183,70","186,87","172,15","","-4,49%"
"01.06.2008","183,70","181,43","186,06","174,41","","1,25%"
"25.05.2008","181,44","188,04","188,04","177,14","","-3,54%"
"18.05.2008","188,10","187,94","196,75","186,57","","0,12%"
"11.05.2008","187,87","179,64","188,28","174,62","","4,59%"
"04.05.2008","179,63","169,08","182,75","169,08","","6,26%"
"27.04.2008","169,05","176,06","178,72","162,88","","-3,98%"
"20.04.2008","176,06","188,64","190,22","172,17","","-6,60%"
"13.04.2008","188,51","181,69","195,12","180,31","","3,75%"
"06.04.2008","181,69","184,68","189,57","181,22","","-1,62%"
"30.03.2008","184,68","180,28","185,13","169,74","","2,45%"
"23.03.2008","180,27","172,04","184,98","170,75","","4,80%"
"16.03.2008","172,01","206,37","206,54","168,72","","-16,65%"
"09.03.2008","206,37","196,47","209,27","188,72","","5,01%"
"02.03.2008","196,52","196,65","204,26","192,36","","-0,03%"
"24.02.2008","196,58","189,97","203,45","185,88","","3,50%"
"17.02.2008","189,94","177,34","195,57","177,34","","7,12%"
"10.02.2008","177,32","181,25","183,50","174,49","","-2,17%"
"03.02.2008","181,25","184,61","184,83","172,36","","-1,82%"
"27.01.2008","184,61","185,54","192,77","182,77","","-0,50%"
"20.01.2008","185,54","177,11","191,58","167,49","","4,65%"
"13.01.2008","177,30","193,54","199,25","170,81","","-8,40%"
"06.01.2008","193,55","186,22","195,51","180,80","","3,93%"
"30.12.2007","186,23","176,30","192,46","172,69","","5,61%"
"23.12.2007","176,33","167,95","176,42","167,95","","4,98%"
"16.12.2007","167,96","165,74","168,26","157,42","","1,30%"
"09.12.2007","165,80","174,41","179,20","164,64","","-4,93%"
"02.12.2007","174,39","171,06","175,48","169,33","","1,94%"
"25.11.2007","171,07","176,15","177,45","165,57","","-2,84%"
"18.11.2007","176,07","172,65","176,12","163,48","","1,97%"
"11.11.2007","172,67","186,63","186,63","168,49","","-7,53%"
"04.11.2007","186,73","187,62","195,50","184,12","","-0,48%"
"28.10.2007","187,63","182,41","188,28","180,12","","2,86%"
"21.10.2007","182,41","173,78","182,96","166,72","","4,89%"
"14.10.2007","173,90","179,11","182,82","172,26","","-2,87%"
"07.10.2007","179,04","171,25","182,36","167,38","","4,54%"
"30.09.2007","171,27","168,74","173,09","163,49","","1,49%"
"23.09.2007","168,75","171,58","172,99","162,93","","-1,63%"
"16.09.2007","171,55","158,04","173,17","156,96","","8,58%"
"09.09.2007","158,00","151,59","159,99","149,21","","4,27%"
"02.09.2007","151,53","140,73","153,17","140,62","","7,64%"
"26.08.2007","140,77","139,43","141,61","132,60","","0,96%"
"19.08.2007","139,43","129,36","139,68","129,34","","7,78%"
"12.08.2007","129,36","144,33","145,23","120,41","","-10,37%"
"05.08.2007","144,33","143,71","147,95","138,30","","0,42%"
"29.07.2007","143,72","144,81","152,60","142,74","","-0,75%"
"22.07.2007","144,81","158,40","159,00","143,34","","-8,57%"
"15.07.2007","158,39","151,08","159,16","148,29","","4,84%"
"08.07.2007","151,08","145,00","152,19","145,00","","4,19%"
"01.07.2007","145,00","135,96","145,45","135,96","","6,66%"
"24.06.2007","135,95","139,17","139,17","130,83","","-2,31%"
"17.06.2007","139,17","140,80","141,70","136,48","","-1,14%"
"10.06.2007","140,77","135,39","140,88","133,79","","3,97%"
"03.06.2007","135,39","142,42","142,45","132,60","","-4,94%"
"27.05.2007","142,42","135,68","142,61","133,53","","4,87%"
"20.05.2007","135,80","136,75","139,55","134,35","","-0,69%"
"13.05.2007","136,75","139,76","140,48","133,68","","-2,15%"
"06.05.2007","139,76","141,90","144,37","137,44","","-1,47%"
"29.04.2007","141,85","139,71","144,01","135,00","","1,53%"
"22.04.2007","139,71","143,66","144,26","138,66","","-2,75%"
"15.04.2007","143,66","147,04","148,50","141,71","","-2,29%"
"08.04.2007","147,02","142,62","147,17","142,26","","3,09%"
"01.04.2007","142,61","137,18","144,16","136,42","","4,09%"
"25.03.2007","137,01","138,66","139,35","135,89","","-0,56%"
"18.03.2007","137,78","134,91","139,62","133,94","","3,35%"
"11.03.2007","133,31","131,93","135,27","126,35","","0,96%"
"04.03.2007","132,04","129,58","134,75","128,83","","-0,23%"
"25.02.2007","132,35","148,01","148,09","131,86","","-9,24%"
"18.02.2007","145,82","140,87","148,11","139,65","","1,89%"
"11.02.2007","143,12","141,27","144,86","139,39","","1,02%"
"04.02.2007","141,67","139,43","144,08","138,38","","2,01%"
"28.01.2007","138,88","137,46","142,80","135,87","","0,17%"
"21.01.2007","138,65","133,34","142,13","130,95","","4,15%"
"14.01.2007","133,12","134,29","135,68","130,95","","-1,23%"
"07.01.2007","134,78","133,16","135,10","129,04","","1,31%"
"31.12.2006","133,04","143,00","143,64","131,01","","-6,47%"
"24.12.2006","142,25","140,17","143,82","138,71","","2,71%"
"17.12.2006","138,49","142,93","144,19","137,15","","-3,11%"
"10.12.2006","142,93","144,00","145,96","141,29","","-0,47%"
"03.12.2006","143,60","148,13","149,95","143,08","","-2,76%"
"26.11.2006","147,68","143,21","149,54","141,42","","4,30%"
"19.11.2006","141,59","134,52","143,15","132,42","","6,31%"
"12.11.2006","133,19","136,15","140,30","130,86","","-4,15%"
"05.11.2006","138,95","139,35","142,61","135,37","","-0,29%"
"29.10.2006","139,35","133,72","140,56","133,71","","4,76%"
"22.10.2006","133,02","127,29","135,84","126,74","","3,28%"
"15.10.2006","128,79","129,96","131,56","126,66","","-0,19%"
"08.10.2006","129,03","125,50","129,25","121,73","","3,89%"
"01.10.2006","124,20","129,77","131,44","117,44","","-3,29%"
"24.09.2006","128,42","125,81","132,04","121,75","","2,07%"
"17.09.2006","125,81","126,38","130,49","123,44","","-0,45%"
"10.09.2006","126,38","140,72","140,72","123,77","","-10,25%"
"03.09.2006","140,81","147,52","153,15","140,79","","-4,53%"
"27.08.2006","147,49","146,41","148,45","141,33","","0,75%"
"20.08.2006","146,39","143,10","150,70","142,90","","3,99%"
"13.08.2006","140,77","141,30","144,61","137,82","","-1,04%"
"06.08.2006","142,25","146,18","149,47","142,25","","-1,82%"
"30.07.2006","144,88","141,20","149,04","139,85","","2,30%"
"23.07.2006","141,62","132,40","144,01","130,40","","6,13%"
"16.07.2006","133,44","143,34","144,38","133,33","","-8,00%"
"09.07.2006","145,05","143,91","150,70","142,41","","-0,14%"
"02.07.2006","145,25","146,64","149,41","144,13","","1,17%"
"25.06.2006","143,57","134,88","144,50","130,13","","7,62%"
"18.06.2006","133,40","127,29","134,26","124,24","","4,17%"
"11.06.2006","128,06","129,62","130,73","119,11","","-0,28%"
"04.06.2006","128,42","144,72","145,82","123,27","","-10,60%"
"28.05.2006","143,64","144,93","145,96","137,13","","0,74%"
"21.05.2006","142,59","136,18","145,51","133,13","","1,82%"
"14.05.2006","140,04","152,49","153,28","134,27","","-12,15%"
"07.05.2006","159,41","159,51","171,71","157,29","","-1,53%"
"30.04.2006","161,89","160,60","163,63","155,81","","2,39%"
"23.04.2006","158,11","153,33","158,63","151,74","","1,80%"
"16.04.2006","155,32","148,64","159,98","148,34","","6,77%"
"09.04.2006","145,47","148,26","148,41","141,24","","0,00%"
"02.04.2006","145,47","143,66","149,33","142,06","","2,72%"
"26.03.2006","141,62","134,79","144,61","134,16","","6,16%"
"19.03.2006","133,40","132,40","133,82","127,16","","1,26%"
"12.03.2006","131,74","127,19","133,20","126,06","","3,90%"
"05.03.2006","126,80","136,41","136,43","121,76","","-7,55%"
"26.02.2006","137,15","138,53","140,19","132,67","","-2,39%"
"19.02.2006","140,51","141,32","141,95","136,95","","1,14%"
"12.02.2006","138,93","137,49","141,32","133,29","","0,19%"
"05.02.2006","138,66","149,43","153,80","136,78","","-6,15%"
"29.01.2006","147,75","147,95","156,47","146,94","","0,65%"
"22.01.2006","146,79","141,19","148,78","138,51","","4,75%"
"15.01.2006","140,13","141,77","144,34","137,27","","-1,30%"
"08.01.2006","141,97","138,41","141,97","136,68","","1,51%"
"01.01.2006","139,86","130,97","140,13","130,97","","9,24%"
"25.12.2005","128,03","126,48","129,60","124,29","","2,41%"
"18.12.2005","125,02","124,23","126,13","118,62","","2,17%"
"11.12.2005","122,36","125,76","127,00","119,64","","-0,47%"
"04.12.2005","122,94","117,00","126,04","115,29","","5,77%"
"27.11.2005","116,23","118,77","119,48","114,50","","-2,05%"
"20.11.2005","118,66","116,58","119,27","115,54","","3,09%"
"13.11.2005","115,10","110,44","116,60","107,85","","3,42%"
"06.11.2005","111,29","105,75","111,30","105,49","","5,16%"
"30.10.2005","105,83","108,09","108,81","104,80","","-0,91%"
"23.10.2005","106,80","104,93","110,85","104,24","","1,78%"
"16.10.2005","104,93","108,32","109,93","101,06","","-1,89%"
"09.10.2005","106,95","113,00","114,25","104,92","","-5,24%"
"02.10.2005","112,86","112,52","112,98","106,98","","-0,05%"
"25.09.2005","112,92","109,38","115,24","107,14","","3,21%"
"18.09.2005","109,41","111,57","113,26","107,59","","-1,02%"
"11.09.2005","110,54","102,58","110,54","100,57","","7,74%"
"04.09.2005","102,60","99,27","102,89","97,98","","3,63%"
"28.08.2005","99,01","94,17","99,94","92,68","","5,48%"
"21.08.2005","93,87","96,45","97,82","93,46","","-2,44%"
"14.08.2005","96,22","99,99","100,40","95,21","","-3,74%"
"07.08.2005","99,96","94,83","100,52","93,03","","5,37%"
"31.07.2005","94,87","91,13","97,33","90,76","","4,53%"
"24.07.2005","90,76","93,24","93,28","90,27","","-2,60%"
"17.07.2005","93,18","90,03","93,37","89,02","","3,43%"
"10.07.2005","90,09","92,54","95,07","89,84","","-2,26%"
"03.07.2005","92,17","92,72","93,34","90,67","","-1,30%"
"26.06.2005","93,38","92,47","95,10","90,60","","0,84%"
"19.06.2005","92,60","93,08","93,43","90,18","","-0,33%"
"12.06.2005","92,91","88,67","93,78","87,51","","4,94%"
"05.06.2005","88,54","88,72","89,40","84,13","","0,44%"
"29.05.2005","88,15","85,08","90,14","84,49","","1,95%"
"22.05.2005","86,46","80,61","86,60","80,61","","7,10%"
"15.05.2005","80,73","78,85","82,88","78,23","","2,20%"
"08.05.2005","78,99","85,78","86,43","78,66","","-7,80%"
"01.05.2005","85,67","83,35","86,42","82,52","","2,59%"
"24.04.2005","83,51","88,09","89,48","81,79","","-5,52%"
"17.04.2005","88,39","86,55","91,59","86,54","","2,32%"
"10.04.2005","86,39","93,27","93,56","86,25","","-7,00%"
"03.04.2005","92,89","93,58","94,40","92,07","","-1,19%"
"27.03.2005","94,01","92,90","94,67","91,78","","1,12%"
"20.03.2005","92,97","98,97","98,99","92,88","","-7,54%"
"13.03.2005","100,55","101,25","102,38","99,98","","-1,32%"
"06.03.2005","101,89","99,84","103,80","98,81","","2,09%"
"27.02.2005","99,80","99,44","100,07","95,98","","0,93%"
"20.02.2005","98,88","97,73","99,93","97,66","","2,69%"
"13.02.2005","96,29","95,64","96,76","93,63","","1,46%"
"06.02.2005","94,90","91,18","95,52","87,60","","4,18%"
"30.01.2005","91,09","91,31","92,58","89,82","","-0,54%"
"23.01.2005","91,58","95,20","95,67","91,23","","-3,66%"
"16.01.2005","95,06","92,73","95,37","92,55","","1,94%"
"09.01.2005","93,25","93,61","96,35","92,93","","-0,15%"
"02.01.2005","93,39","97,88","97,88","92,59","","-6,00%"
"26.12.2004","99,35","99,64","100,53","97,81","","0,05%"
"19.12.2004","99,30","98,81","100,35","98,62","","0,99%"
"12.12.2004","98,33","98,78","101,31","98,00","","0,01%"
"05.12.2004","98,32","103,02","103,48","95,93","","-5,32%"
"28.11.2004","103,85","109,57","110,76","102,10","","-5,48%"
"21.11.2004","109,87","109,89","110,25","107,12","","0,17%"
"14.11.2004","109,68","108,55","111,50","106,79","","1,00%"
"07.11.2004","108,59","106,57","108,67","104,60","","1,62%"
"31.10.2004","106,86","103,26","106,94","98,68","","3,33%"
"24.10.2004","103,42","103,80","105,98","101,52","","1,04%"
"17.10.2004","102,36","100,52","103,14","97,77","","2,47%"
"10.10.2004","99,89","104,00","104,00","96,47","","-4,19%"
"03.10.2004","104,26","99,88","105,07","98,19","","3,17%"
"26.09.2004","101,06","96,53","102,25","96,03","","4,94%"
"19.09.2004","96,30","92,26","97,28","92,26","","4,32%"
"12.09.2004","92,31","92,54","94,94","92,10","","-0,47%"
"05.09.2004","92,75","91,67","93,93","90,90","","-0,19%"
"29.08.2004","92,93","94,73","95,44","92,28","","-1,53%"
"22.08.2004","94,37","95,10","95,10","91,62","","-1,51%"
"15.08.2004","95,82","88,49","96,24","88,49","","9,08%"
"08.08.2004","87,84","86,62","87,94","84,40","","1,35%"
"01.08.2004","86,67","87,31","88,77","84,12","","-0,34%"
"25.07.2004","86,97","84,55","87,72","81,40","","3,50%"
"18.07.2004","84,03","89,39","89,54","84,03","","-6,28%"
"11.07.2004","89,66","91,85","91,85","88,80","","-2,38%"
"04.07.2004","91,85","87,61","91,90","85,62","","5,28%"
"27.06.2004","87,24","89,04","89,75","84,30","","-1,36%"
"20.06.2004","88,44","86,49","89,39","84,71","","2,85%"
"13.06.2004","85,99","82,89","87,03","80,33","","2,58%"
"06.06.2004","83,83","87,79","89,03","83,03","","-4,16%"
"30.05.2004","87,47","90,39","90,96","85,50","","-2,61%"
"23.05.2004","89,81","86,04","91,31","85,27","","4,65%"
"16.05.2004","85,82","82,32","86,44","80,72","","5,68%"
"09.05.2004","81,21","77,15","83,88","76,79","","4,08%"
"02.05.2004","78,03","81,91","86,65","77,89","","-4,77%"
"25.04.2004","81,94","88,84","90,46","81,20","","-7,01%"
"18.04.2004","88,12","95,55","95,80","87,09","","-7,42%"
"11.04.2004","95,18","101,83","102,48","93,12","","-6,34%"
"04.04.2004","101,62","103,40","103,60","101,35","","-2,57%"
"28.03.2004","104,30","102,97","106,36","101,68","","1,72%"
"21.03.2004","102,54","102,84","103,49","98,91","","1,09%"
"14.03.2004","101,43","98,64","102,65","95,91","","2,94%"
"07.03.2004","98,53","101,68","102,40","95,60","","-3,38%"
"29.02.2004","101,98","101,18","101,98","95,57","","2,18%"
"22.02.2004","99,80","98,17","100,47","96,52","","2,31%"
"15.02.2004","97,55","103,69","105,24","96,53","","-4,51%"
"08.02.2004","102,16","101,54","104,87","100,38","","1,25%"
"01.02.2004","100,90","95,43","101,09","93,01","","5,57%"
"25.01.2004","95,58","98,12","101,29","92,78","","-2,26%"
"18.01.2004","97,79","99,71","103,11","97,79","","-0,74%"
"11.01.2004","98,52","110,39","110,39","96,11","","-10,87%"
"04.01.2004","110,54","111,40","113,41","107,47","","0,97%"
"28.12.2003","109,48","108,54","110,73","107,62","","2,54%"
"21.12.2003","106,77","103,15","107,01","101,49","","4,18%"
"14.12.2003","102,49","105,61","108,59","102,33","","-3,92%"
"07.12.2003","106,67","111,34","111,59","101,45","","-4,19%"
