"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.03.2026","10.363,83","9.967,47","10.389,80","9.958,05","3,07B","3,98%"
"22.03.2026","9.967,35","9.918,48","10.118,15","9.670,46","5,56B","0,49%"
"15.03.2026","9.918,33","10.261,10","10.447,70","9.915,70","6,35B","-3,34%"
"08.03.2026","10.261,15","10.284,96","10.447,53","10.081,98","5,19B","-0,23%"
"01.03.2026","10.284,75","10.910,98","10.910,98","10.234,52","5,80B","-5,74%"
"22.02.2026","10.910,55","10.686,75","10.934,94","10.645,82","5,29B","2,09%"
"15.02.2026","10.686,89","10.446,25","10.745,76","10.446,25","4,16B","2,30%"
"08.02.2026","10.446,35","10.369,83","10.535,76","10.315,99","5,32B","0,74%"
"01.02.2026","10.369,75","10.223,72","10.481,54","10.145,36","4,74B","1,43%"
"25.01.2026","10.223,54","10.143,14","10.277,72","10.125,28","3,78B","0,79%"
"18.01.2026","10.143,44","10.235,31","10.235,31","10.050,22","3,75B","-0,90%"
"11.01.2026","10.235,29","10.124,47","10.257,75","10.089,93","4,27B","1,09%"
"04.01.2026","10.124,60","9.951,45","10.158,41","9.951,45","3,59B","1,74%"
"28.12.2025","9.951,14","9.870,69","10.046,25","9.858,46","1,49B","0,82%"
"21.12.2025","9.870,68","9.897,39","9.901,48","9.829,38","1,16B","-0,27%"
"14.12.2025","9.897,42","9.649,00","9.903,13","9.649,00","4,57B","2,57%"
"07.12.2025","9.649,03","9.667,05","9.761,47","9.622,74","3,72B","-0,19%"
"30.11.2025","9.667,01","9.720,55","9.744,82","9.667,01","3,66B","-0,55%"
"23.11.2025","9.720,51","9.539,72","9.740,24","9.521,45","4,72B","1,90%"
"16.11.2025","9.539,71","9.698,35","9.707,67","9.423,90","4,07B","-1,64%"
"09.11.2025","9.698,37","9.682,57","9.930,09","9.610,45","3,60B","0,16%"
"02.11.2025","9.682,57","9.717,26","9.786,80","9.574,15","4,40B","-0,36%"
"26.10.2025","9.717,25","9.645,59","9.787,63","9.632,83","3,62B","0,74%"
"19.10.2025","9.645,62","9.354,54","9.645,62","9.354,54","3,78B","3,11%"
"12.10.2025","9.354,57","9.427,46","9.474,31","9.276,91","3,35B","-0,77%"
"05.10.2025","9.427,47","9.491,22","9.577,08","9.414,59","3,65B","-0,67%"
"28.09.2025","9.491,25","9.284,82","9.494,64","9.266,29","3,37B","2,22%"
"21.09.2025","9.284,83","9.216,67","9.292,11","9.177,09","3,25B","0,74%"
"14.09.2025","9.216,67","9.283,29","9.314,42","9.195,66","4,94B","-0,72%"
"07.09.2025","9.283,29","9.208,21","9.340,70","9.190,55","3,50B","0,82%"
"31.08.2025","9.208,21","9.187,34","9.253,53","9.107,40","2,85B","0,23%"
"24.08.2025","9.187,34","9.321,40","9.325,94","9.179,18","3,14B","-1,44%"
"17.08.2025","9.321,40","9.138,90","9.357,51","9.126,88","3,24B","2,00%"
"10.08.2025","9.138,90","9.095,73","9.222,07","9.093,18","3,05B","0,47%"
"03.08.2025","9.095,73","9.068,58","9.184,19","9.068,07","4,71B","0,30%"
"27.07.2025","9.068,58","9.120,31","9.190,73","9.027,94","3,70B","-0,57%"
"20.07.2025","9.120,31","8.992,12","9.158,21","8.975,22","3,95B","1,43%"
"13.07.2025","8.992,12","8.941,12","9.016,98","8.926,55","3,05B","0,57%"
"06.07.2025","8.941,12","8.822,91","8.984,14","8.798,66","3,39B","1,34%"
"29.06.2025","8.822,91","8.798,91","8.837,75","8.726,92","3,59B","0,27%"
"22.06.2025","8.798,91","8.774,65","8.831,90","8.707,65","3,80B","0,28%"
"15.06.2025","8.774,65","8.850,63","8.902,40","8.772,32","4,64B","-0,86%"
"08.06.2025","8.850,63","8.837,91","8.898,63","8.812,06","3,46B","0,14%"
"01.06.2025","8.837,91","8.772,38","8.851,38","8.730,64","3,48B","0,75%"
"25.05.2025","8.772,38","8.717,97","8.824,00","8.709,11","4,35B","0,62%"
"18.05.2025","8.717,97","8.684,56","8.798,46","8.604,80","4,61B","0,38%"
"11.05.2025","8.684,56","8.554,80","8.697,00","8.531,06","4,52B","1,52%"
"04.05.2025","8.554,80","8.596,35","8.641,68","8.514,04","3,82B","-0,48%"
"27.04.2025","8.596,35","8.415,25","8.622,14","8.404,10","4,37B","2,15%"
"20.04.2025","8.415,25","8.275,66","8.467,79","8.262,49","3,88B","1,69%"
"13.04.2025","8.275,66","7.964,18","8.295,07","7.964,18","3,08B","3,91%"
"06.04.2025","7.964,18","8.054,98","8.166,53","7.544,83","7,28B","-1,13%"
"30.03.2025","8.054,98","8.658,85","8.671,91","8.023,45","5,17B","-6,97%"
"23.03.2025","8.658,85","8.646,79","8.717,03","8.611,42","3,79B","0,14%"
"16.03.2025","8.646,79","8.632,33","8.742,75","8.615,96","5,58B","0,17%"
"09.03.2025","8.632,33","8.679,88","8.700,79","8.481,11","5,05B","-0,55%"
"02.03.2025","8.679,88","8.809,74","8.908,82","8.627,30","5,47B","-1,47%"
"23.02.2025","8.809,74","8.659,37","8.810,50","8.614,08","6,04B","1,74%"
"16.02.2025","8.659,37","8.732,46","8.787,66","8.638,63","4,32B","-0,84%"
"09.02.2025","8.732,46","8.700,53","8.820,93","8.694,55","4,29B","0,37%"
"02.02.2025","8.700,53","8.673,96","8.767,50","8.520,20","4,55B","0,31%"
"26.01.2025","8.673,96","8.502,35","8.692,84","8.462,18","3,93B","2,02%"
"19.01.2025","8.502,35","8.505,22","8.586,68","8.492,73","4,20B","-0,03%"
"12.01.2025","8.505,22","8.248,49","8.533,43","8.192,31","4,68B","3,11%"
"05.01.2025","8.248,49","8.223,98","8.326,32","8.189,50","4,14B","0,30%"
"29.12.2024","8.223,98","8.149,78","8.270,60","8.094,88","1,65B","0,91%"
"22.12.2024","8.149,78","8.084,61","8.152,01","8.051,92","1,14B","0,81%"
"15.12.2024","8.084,61","8.300,33","8.305,21","8.002,34","4,96B","-2,60%"
"08.12.2024","8.300,33","8.308,61","8.372,05","8.248,42","3,83B","-0,10%"
"01.12.2024","8.308,61","8.287,30","8.388,37","8.274,66","4,12B","0,26%"
"24.11.2024","8.287,30","8.262,08","8.307,27","8.237,70","4,45B","0,31%"
"17.11.2024","8.262,08","8.063,61","8.274,84","8.052,02","3,85B","2,46%"
"10.11.2024","8.063,61","8.072,39","8.148,18","7.995,87","3,98B","-0,11%"
"03.11.2024","8.072,39","8.177,15","8.301,78","8.060,94","4,56B","-1,28%"
"27.10.2024","8.177,15","8.248,84","8.325,54","8.071,72","5,03B","-0,87%"
"20.10.2024","8.248,84","8.358,25","8.391,81","8.246,23","3,98B","-1,31%"
"13.10.2024","8.358,25","8.253,65","8.395,58","8.237,70","4,05B","1,27%"
"06.10.2024","8.253,65","8.280,63","8.323,41","8.184,03","3,09B","-0,33%"
"29.09.2024","8.280,63","8.320,76","8.332,68","8.226,18","4,20B","-0,48%"
"22.09.2024","8.320,76","8.229,99","8.334,55","8.210,07","3,99B","1,10%"
"15.09.2024","8.229,99","8.273,09","8.370,47","8.223,76","4,38B","-0,52%"
"08.09.2024","8.273,09","8.181,47","8.301,36","8.169,96","3,85B","1,12%"
"01.09.2024","8.181,47","8.376,63","8.380,98","8.168,42","3,69B","-2,33%"
"25.08.2024","8.376,63","8.361,95","8.414,37","8.343,85","1,08B","0,59%"
"18.08.2024","8.327,78","8.356,94","8.356,94","8.273,32","614,51M","0,20%"
"11.08.2024","8.311,41","8.210,25","8.350,35","8.210,25","515,44M","1,75%"
"04.08.2024","8.168,10","8.008,23","8.203,46","8.008,23","873,75M","-0,08%"
"28.07.2024","8.174,71","8.292,35","8.367,98","8.158,03","1,23B","-1,34%"
"21.07.2024","8.285,71","8.198,78","8.290,33","8.153,69","658,57M","1,59%"
"14.07.2024","8.155,72","8.252,91","8.267,78","8.126,07","3,06B","-1,18%"
"07.07.2024","8.252,91","8.203,93","8.276,31","8.132,49","3,51B","0,60%"
"30.06.2024","8.203,93","8.164,12","8.279,75","8.106,79","3,78B","0,49%"
"23.06.2024","8.164,12","8.237,72","8.307,93","8.162,68","4,37B","-0,89%"
"16.06.2024","8.237,72","8.146,86","8.282,66","8.120,89","4,95B","1,12%"
"09.06.2024","8.146,86","8.245,37","8.261,74","8.112,93","4,68B","-1,19%"
"02.06.2024","8.245,37","8.275,38","8.371,72","8.200,26","4,58B","-0,36%"
"26.05.2024","8.275,38","8.317,59","8.335,46","8.148,49","5,42B","-0,51%"
"19.05.2024","8.317,59","8.420,26","8.451,64","8.263,77","4,84B","-1,22%"
"12.05.2024","8.420,26","8.433,76","8.474,41","8.401,40","4,96B","-0,16%"
"05.05.2024","8.433,76","8.213,49","8.455,77","8.213,49","4,16B","2,68%"
"28.04.2024","8.213,49","8.139,83","8.248,73","8.111,38","3,68B","0,90%"
"21.04.2024","8.139,83","7.895,85","8.146,79","7.895,85","5,09B","3,09%"
"14.04.2024","7.895,85","7.995,58","8.009,52","7.793,91","4,60B","-1,25%"
"07.04.2024","7.995,58","7.911,16","8.044,98","7.886,89","4,72B","1,07%"
"31.03.2024","7.911,16","7.952,62","8.015,63","7.882,68","3,97B","-0,52%"
"24.03.2024","7.952,62","7.930,92","7.975,38","7.891,72","3,95B","0,27%"
"17.03.2024","7.930,92","7.727,42","7.961,43","7.699,57","5,18B","2,63%"
"10.03.2024","7.727,42","7.659,74","7.785,73","7.612,62","6,70B","0,88%"
"03.03.2024","7.659,74","7.682,50","7.711,78","7.598,47","5,31B","-0,30%"
"25.02.2024","7.682,50","7.706,28","7.710,78","7.620,37","6,45B","-0,31%"
"18.02.2024","7.706,28","7.711,71","7.748,73","7.642,75","4,90B","-0,07%"
"11.02.2024","7.711,71","7.572,58","7.720,72","7.492,98","4,65B","1,84%"
"04.02.2024","7.572,58","7.615,54","7.694,90","7.557,35","5,33B","-0,56%"
"28.01.2024","7.615,54","7.635,09","7.689,69","7.607,90","3,81B","-0,26%"
"21.01.2024","7.635,09","7.461,93","7.651,75","7.455,97","4,17B","2,32%"
"14.01.2024","7.461,93","7.624,93","7.637,79","7.404,08","4,49B","-2,14%"
"07.01.2024","7.624,93","7.689,61","7.717,50","7.576,59","4,20B","-0,84%"
"31.12.2023","7.689,61","7.733,24","7.764,37","7.642,86","2,90B","-0,56%"
"24.12.2023","7.733,24","7.697,51","7.759,74","7.697,51","951,92M","0,46%"
"17.12.2023","7.697,51","7.576,36","7.762,88","7.557,24","3,36B","1,60%"
"10.12.2023","7.576,36","7.554,47","7.724,81","7.493,59","5,51B","0,29%"
"03.12.2023","7.554,47","7.529,35","7.581,32","7.460,21","4,47B","0,33%"
"26.11.2023","7.529,35","7.488,20","7.538,71","7.387,09","3,35B","0,55%"
"19.11.2023","7.488,20","7.504,25","7.506,00","7.446,68","2,75B","-0,21%"
"12.11.2023","7.504,25","7.360,55","7.533,77","7.360,55","3,69B","1,95%"
"05.11.2023","7.360,55","7.417,73","7.465,31","7.319,96","3,48B","-0,77%"
"29.10.2023","7.417,73","7.291,28","7.482,73","7.291,28","4,27B","1,73%"
"22.10.2023","7.291,28","7.402,14","7.428,11","7.279,86","3,24B","-1,50%"
"15.10.2023","7.402,14","7.599,60","7.682,63","7.395,57","3,36B","-2,60%"
"08.10.2023","7.599,60","7.494,58","7.687,91","7.473,19","3,29B","1,40%"
"01.10.2023","7.494,58","7.608,08","7.630,41","7.384,20","3,41B","-1,49%"
"24.09.2023","7.608,08","7.683,91","7.684,82","7.524,11","3,06B","-0,99%"
"17.09.2023","7.683,91","7.711,38","7.746,53","7.640,80","3,85B","-0,36%"
"10.09.2023","7.711,38","7.478,19","7.745,82","7.467,35","4,45B","3,12%"
"03.09.2023","7.478,19","7.464,54","7.523,40","7.369,64","2,43B","0,18%"
"27.08.2023","7.464,54","7.338,58","7.509,36","7.338,58","3,47B","1,72%"
"20.08.2023","7.338,58","7.262,43","7.389,40","7.250,88","2,83B","1,05%"
"13.08.2023","7.262,43","7.524,16","7.530,25","7.215,76","3,30B","-3,48%"
"06.08.2023","7.524,16","7.564,37","7.622,92","7.487,47","3,26B","-0,53%"
"30.07.2023","7.564,37","7.694,27","7.722,92","7.437,88","3,64B","-1,69%"
"23.07.2023","7.694,27","7.663,73","7.716,82","7.630,00","3,44B","0,40%"
"16.07.2023","7.663,73","7.434,57","7.674,23","7.395,67","2,88B","3,08%"
"09.07.2023","7.434,57","7.256,94","7.480,43","7.238,72","3,00B","2,45%"
"02.07.2023","7.256,94","7.531,53","7.561,26","7.229,57","3,05B","-3,65%"
"25.06.2023","7.531,53","7.461,87","7.551,59","7.401,18","3,50B","0,93%"
"18.06.2023","7.461,87","7.642,72","7.642,72","7.439,72","2,90B","-2,37%"
"11.06.2023","7.642,72","7.562,36","7.687,61","7.556,32","5,07B","1,06%"
"04.06.2023","7.562,36","7.607,28","7.654,84","7.546,50","2,92B","-0,59%"
"28.05.2023","7.607,28","7.627,20","7.628,12","7.445,30","4,71B","-0,26%"
"21.05.2023","7.627,20","7.756,87","7.800,85","7.556,92","4,06B","-1,67%"
"14.05.2023","7.756,87","7.754,62","7.804,93","7.713,03","3,86B","0,03%"
"07.05.2023","7.754,62","7.778,38","7.792,35","7.679,61","3,29B","-0,31%"
"30.04.2023","7.778,38","7.870,57","7.898,69","7.691,25","3,26B","-1,17%"
"23.04.2023","7.870,57","7.914,13","7.927,11","7.791,63","3,88B","-0,55%"
"16.04.2023","7.914,13","7.871,91","7.936,11","7.871,43","3,17B","0,54%"
"09.04.2023","7.871,91","7.741,56","7.904,04","7.741,56","3,30B","1,68%"
"02.04.2023","7.741,56","7.631,74","7.742,11","7.631,74","2,96B","1,44%"
"26.03.2023","7.631,74","7.405,45","7.654,41","7.405,45","3,96B","3,06%"
"19.03.2023","7.405,45","7.335,40","7.585,57","7.206,82","4,86B","0,95%"
"12.03.2023","7.335,40","7.748,35","7.752,43","7.309,30","6,68B","-5,33%"
"05.03.2023","7.748,35","7.947,11","7.959,77","7.708,32","4,07B","-2,50%"
"26.02.2023","7.947,11","7.878,66","7.974,40","7.854,82","4,65B","0,87%"
"19.02.2023","7.878,66","8.004,36","8.020,13","7.870,39","4,12B","-1,57%"
"12.02.2023","8.004,36","7.882,45","8.047,06","7.881,86","4,11B","1,55%"
"05.02.2023","7.882,45","7.901,80","7.949,57","7.808,39","4,03B","-0,24%"
"29.01.2023","7.901,80","7.765,15","7.906,58","7.708,34","4,32B","1,76%"
"22.01.2023","7.765,15","7.770,59","7.811,17","7.710,78","3,51B","-0,07%"
"15.01.2023","7.770,59","7.844,07","7.875,58","7.726,23","4,00B","-0,94%"
"08.01.2023","7.844,07","7.699,49","7.864,95","7.684,35","4,29B","1,88%"
"01.01.2023","7.699,49","7.451,74","7.700,81","7.448,69","3,33B","3,32%"
"25.12.2022","7.451,74","7.473,01","7.547,00","7.434,64","1,02B","-0,28%"
"18.12.2022","7.473,01","7.332,12","7.540,31","7.302,82","2,43B","1,92%"
"11.12.2022","7.332,12","7.476,63","7.553,36","7.305,72","4,48B","-1,93%"
"04.12.2022","7.476,63","7.556,23","7.598,21","7.431,44","3,35B","-1,05%"
"27.11.2022","7.556,23","7.486,67","7.599,70","7.420,00","3,94B","0,93%"
"20.11.2022","7.486,67","7.385,52","7.498,34","7.343,37","3,03B","1,37%"
"13.11.2022","7.385,52","7.318,04","7.423,51","7.294,75","4,02B","0,92%"
"06.11.2022","7.318,04","7.334,84","7.408,61","7.244,83","3,74B","-0,23%"
"30.10.2022","7.334,84","7.047,67","7.376,23","7.030,12","4,05B","4,07%"
"23.10.2022","7.047,67","6.969,73","7.093,05","6.914,66","3,86B","1,12%"
"16.10.2022","6.969,73","6.858,79","7.017,40","6.850,43","3,93B","1,62%"
"09.10.2022","6.858,79","6.991,09","6.999,20","6.707,62","4,70B","-1,89%"
"02.10.2022","6.991,09","6.893,81","7.088,17","6.797,37","4,94B","1,41%"
"25.09.2022","6.893,81","7.018,60","7.073,96","6.829,29","6,23B","-1,78%"
"18.09.2022","7.018,60","7.236,68","7.326,54","6.981,50","4,36B","-3,01%"
"11.09.2022","7.236,68","7.351,07","7.514,04","7.236,17","5,62B","-1,56%"
"04.09.2022","7.351,07","7.281,19","7.386,59","7.175,75","4,04B","0,96%"
"28.08.2022","7.281,19","7.427,31","7.486,40","7.131,69","3,83B","-1,97%"
"21.08.2022","7.427,31","7.550,37","7.550,41","7.410,40","2,89B","-1,63%"
"14.08.2022","7.550,37","7.500,89","7.578,85","7.463,51","2,77B","0,66%"
"07.08.2022","7.500,89","7.439,74","7.520,72","7.439,74","3,14B","0,82%"
"31.07.2022","7.439,74","7.446,01","7.491,74","7.372,71","3,51B","0,22%"
"24.07.2022","7.423,43","7.276,37","7.441,20","7.242,90","4,26B","2,02%"
"17.07.2022","7.276,37","7.159,01","7.347,60","7.159,01","3,80B","1,64%"
"10.07.2022","7.159,01","7.196,24","7.216,90","7.007,09","3,96B","-0,52%"
"03.07.2022","7.196,24","7.168,65","7.260,30","7.016,78","4,15B","0,38%"
"26.06.2022","7.168,65","7.208,81","7.362,37","7.101,38","3,83B","-0,56%"
"19.06.2022","7.208,81","7.016,25","7.211,07","7.014,19","3,99B","2,74%"
"12.06.2022","7.016,25","7.317,52","7.317,52","6.998,17","5,98B","-4,12%"
"05.06.2022","7.317,52","7.532,95","7.646,66","7.294,20","3,90B","-2,86%"
"29.05.2022","7.532,95","7.585,46","7.648,26","7.529,23","3,36B","-0,69%"
"22.05.2022","7.585,46","7.389,98","7.597,64","7.389,98","4,23B","2,65%"
"15.05.2022","7.389,98","7.418,15","7.538,68","7.228,67","4,28B","-0,38%"
"08.05.2022","7.418,15","7.387,94","7.421,95","7.158,53","4,72B","0,41%"
"01.05.2022","7.387,94","7.544,55","7.619,39","7.354,06","4,05B","-2,08%"
"24.04.2022","7.544,55","7.521,68","7.569,80","7.339,53","4,44B","0,30%"
"17.04.2022","7.521,68","7.616,38","7.656,47","7.521,68","3,48B","-1,24%"
"10.04.2022","7.616,38","7.669,56","7.669,56","7.543,03","3,27B","-0,69%"
"03.04.2022","7.669,56","7.537,90","7.669,56","7.532,23","5,22B","1,75%"
"27.03.2022","7.537,90","7.483,35","7.595,42","7.471,47","4,67B","0,73%"
"20.03.2022","7.483,35","7.404,73","7.521,14","7.402,60","4,25B","1,06%"
"13.03.2022","7.404,73","7.155,64","7.406,13","7.075,82","7,06B","3,48%"
"06.03.2022","7.155,64","6.987,14","7.260,40","6.787,98","6,90B","2,41%"
"27.02.2022","6.987,14","7.489,46","7.499,33","6.980,86","7,04B","-6,71%"
"20.02.2022","7.489,46","7.513,62","7.571,07","7.204,74","5,82B","-0,32%"
"13.02.2022","7.513,62","7.661,02","7.661,02","7.483,36","4,41B","-1,92%"
"06.02.2022","7.661,02","7.516,40","7.687,27","7.508,48","4,61B","1,92%"
"30.01.2022","7.516,40","7.466,07","7.605,75","7.450,89","4,02B","0,67%"
"23.01.2022","7.466,07","7.494,13","7.596,70","7.283,38","5,47B","-0,37%"
"16.01.2022","7.494,13","7.542,95","7.619,01","7.450,49","4,21B","-0,65%"
"09.01.2022","7.542,95","7.485,28","7.568,16","7.422,94","4,21B","0,77%"
"02.01.2022","7.485,28","7.384,54","7.529,97","7.384,54","3,19B","1,36%"
"26.12.2021","7.384,54","7.372,10","7.457,14","7.357,10","891,71M","0,17%"
"19.12.2021","7.372,10","7.269,92","7.403,65","7.101,04","2,67B","1,41%"
"12.12.2021","7.269,92","7.291,78","7.309,23","7.166,83","5,00B","-0,30%"
"05.12.2021","7.291,78","7.122,32","7.378,92","7.122,32","3,35B","2,38%"
"28.11.2021","7.122,32","7.044,03","7.196,05","6.989,66","4,71B","1,11%"
"21.11.2021","7.044,03","7.223,57","7.311,94","7.042,12","4,01B","-2,49%"
"14.11.2021","7.223,57","7.347,91","7.368,25","7.198,76","4,10B","-1,69%"
"07.11.2021","7.347,91","7.303,96","7.402,68","7.268,79","3,67B","0,60%"
"31.10.2021","7.303,96","7.237,57","7.331,25","7.235,32","3,90B","0,92%"
"24.10.2021","7.237,57","7.204,55","7.281,17","7.192,05","3,42B","0,46%"
"17.10.2021","7.204,55","7.234,03","7.235,19","7.180,20","2,98B","-0,41%"
"10.10.2021","7.234,03","7.095,55","7.243,85","7.063,43","4,16B","1,95%"
"03.10.2021","7.095,55","7.027,07","7.109,34","6.945,50","3,97B","0,97%"
"26.09.2021","7.027,07","7.051,48","7.159,61","6.989,64","4,21B","-0,35%"
"19.09.2021","7.051,48","6.963,64","7.131,43","6.828,28","3,89B","1,26%"
"12.09.2021","6.963,64","7.029,20","7.092,69","6.941,69","4,29B","-0,93%"
"05.09.2021","7.029,20","7.138,35","7.195,62","6.998,62","2,52B","-1,53%"
"29.08.2021","7.138,35","7.148,01","7.187,34","7.092,03","2,56B","-0,14%"
"22.08.2021","7.148,01","7.087,90","7.157,60","7.076,06","2,40B","0,85%"
"15.08.2021","7.087,90","7.218,71","7.218,71","6.993,06","3,04B","-1,81%"
"08.08.2021","7.218,71","7.122,95","7.224,46","7.089,74","2,70B","1,34%"
"01.08.2021","7.122,95","7.032,30","7.142,54","7.032,30","3,24B","1,29%"
"25.07.2021","7.032,30","7.027,58","7.093,93","6.929,64","3,10B","0,07%"
"18.07.2021","7.027,58","7.008,09","7.033,27","6.813,03","3,50B","0,28%"
"11.07.2021","7.008,09","7.121,88","7.152,44","6.978,06","2,89B","-1,60%"
"04.07.2021","7.121,88","7.123,27","7.170,60","6.981,57","2,91B","-0,02%"
"27.06.2021","7.123,27","7.136,07","7.162,16","7.010,57","2,98B","-0,18%"
"20.06.2021","7.136,07","7.017,47","7.139,08","6.948,63","3,25B","1,69%"
"13.06.2021","7.017,47","7.134,06","7.217,54","7.008,74","4,33B","-1,63%"
"06.06.2021","7.134,06","7.069,04","7.140,70","7.042,19","3,17B","0,92%"
"30.05.2021","7.069,04","7.022,61","7.122,54","7.013,85","2,34B","0,66%"
"23.05.2021","7.022,61","7.018,05","7.067,60","6.998,19","3,87B","0,06%"
"16.05.2021","7.018,05","7.043,61","7.102,57","6.897,06","3,48B","-0,36%"
"09.05.2021","7.043,61","7.129,71","7.164,18","6.823,60","3,92B","-1,21%"
"02.05.2021","7.129,71","6.969,81","7.143,46","6.912,28","3,04B","2,29%"
"25.04.2021","6.969,81","6.938,56","7.019,76","6.913,39","3,65B","0,45%"
"18.04.2021","6.938,56","7.019,53","7.040,26","6.857,07","3,20B","-1,15%"
"11.04.2021","7.019,53","6.915,75","7.037,65","6.853,75","3,20B","1,50%"
"04.04.2021","6.915,75","6.737,30","6.949,56","6.737,30","2,89B","2,65%"
"28.03.2021","6.737,30","6.740,59","6.792,23","6.705,42","2,74B","-0,05%"
"21.03.2021","6.740,59","6.708,71","6.742,14","6.618,61","4,05B","0,48%"
"14.03.2021","6.708,71","6.761,47","6.812,78","6.664,56","5,00B","-0,78%"
"07.03.2021","6.761,47","6.630,52","6.786,80","6.612,74","4,07B","1,97%"
"28.02.2021","6.630,52","6.483,43","6.710,80","6.483,43","4,29B","2,27%"
"21.02.2021","6.483,43","6.624,02","6.702,88","6.465,57","5,27B","-2,12%"
"14.02.2021","6.624,02","6.589,79","6.799,92","6.589,79","4,20B","0,52%"
"07.02.2021","6.589,79","6.489,33","6.589,79","6.481,02","3,27B","1,55%"
"31.01.2021","6.489,33","6.407,46","6.573,10","6.407,46","4,16B","1,28%"
"24.01.2021","6.407,46","6.695,07","6.714,61","6.397,24","4,16B","-4,30%"
"17.01.2021","6.695,07","6.735,71","6.776,92","6.651,71","2,97B","-0,60%"
"10.01.2021","6.735,71","6.873,26","6.873,26","6.676,55","3,39B","-2,00%"
"03.01.2021","6.873,26","6.460,52","6.903,61","6.460,52","4,71B","6,39%"
"27.12.2020","6.460,52","6.502,11","6.676,60","6.439,41","1,57B","-0,64%"
"20.12.2020","6.502,11","6.529,18","6.530,28","6.315,34","2,98B","-0,41%"
"13.12.2020","6.529,18","6.546,75","6.604,54","6.484,04","4,39B","-0,27%"
"06.12.2020","6.546,75","6.550,23","6.640,74","6.518,37","4,75B","-0,05%"
"29.11.2020","6.550,23","6.367,58","6.559,18","6.263,60","5,15B","2,87%"
"22.11.2020","6.367,58","6.351,45","6.468,73","6.302,22","5,55B","0,25%"
"15.11.2020","6.351,45","6.316,39","6.463,51","6.308,99","5,24B","0,56%"
"08.11.2020","6.316,39","5.910,02","6.397,28","5.910,02","7,04B","6,88%"
"01.11.2020","5.910,02","5.577,27","5.950,22","5.554,73","4,09B","5,97%"
"25.10.2020","5.577,27","5.860,28","5.868,36","5.525,52","4,52B","-4,83%"
